time,temp,setpoint,M_out,P_out,I_out,D_out,PID_out,error,intError,gradient
801.0805249214172,111.723,113.10550656151771,51.126215991558865,34.839165350246425,16.28705064131244,0.0,51.126215991558865,1.3825065615177152,502.18406144046685,-799.0452408478227
803.1232817173004,111.75,113.13104102146626,51.1340749018773,34.80223374094974,16.33184116092756,0.0,51.1340749018773,1.3810410214662596,503.5651024619331,-801.0804913026683
805.1525633335114,111.775,113.1564070416689,51.18810100152429,34.81145745005612,16.376643551468174,0.0,51.18810100152429,1.3814070416688935,504.946509503602,-803.1232506672844
807.1895885467529,111.801,113.18186985683441,51.219348912025026,34.79792039222709,16.42142851979794,0.0,51.219348912025026,1.3808698568344084,506.3273793604364,-805.1525311229868
809.2187855243683,111.827,113.2072348190546,51.24811033248391,34.781917440176095,16.466192892307816,0.0,51.24811033248391,1.380234819054607,507.707614179491,-807.1895564169996
811.2655174732208,111.852,113.23281896841526,51.30761421426679,34.79663800406443,16.510976210202365,0.0,51.30761421426679,1.3808189684152552,509.08843314790624,-809.2187547083167
813.3160898685455,111.879,113.25845112335682,51.31788347414624,34.76216830859176,16.555715165554478,0.0,51.31788347414624,1.3794511233568159,510.4678842712631,-811.2654842757956
815.3609933853149,111.904,113.28401241731643,51.37678524140921,34.776312916374195,16.60047232503501,0.0,51.37678524140921,1.3800124173164363,511.8478966885795,-813.3160592072799
817.4041335582733,111.931,113.30955166947842,51.384684179766325,34.73950207085634,16.64518210890999,0.0,51.384684179766325,1.3785516694784263,513.226448358058,-815.3609603539185
819.4474818706512,111.956,113.33509352338314,51.44306625568008,34.75315678925496,16.689909466425117,0.0,51.44306625568008,1.3790935233831334,514.6055418814411,-817.4041030499118
821.4883575439453,111.981,113.36060446929932,51.500686021502105,34.76603262634295,16.734653395159153,0.0,51.500686021502105,1.3796044692993235,515.9851463507405,-819.4474514380836
823.5200743675232,112.007,113.38600092959405,51.530201175402325,34.75082342576986,16.77937774963247,0.0,51.530201175402325,1.3790009295940422,517.3641472803345,-821.4883259721588
825.5492017269135,112.032,113.41136502158642,51.584112456472596,34.759998543977865,16.82411391249473,0.0,51.584112456472596,1.3793650215864233,518.7435123019209,-823.5200440846521
827.5761218070984,112.058,113.43670152258873,51.61210692570651,34.74327836923593,16.868828556470582,0.0,51.61210692570651,1.3787015225887274,520.1222138245096,-825.5491703098639
829.6206970214844,112.084,113.46225871276856,51.645648400814466,34.73211956176761,16.913528839046858,0.0,51.645648400814466,1.378258712768556,521.5004725372781,-827.5760904674753
831.6558699607849,112.11,113.48769837450982,51.67620998613786,34.717999037647445,16.95821094849042,0.0,51.67620998613786,1.3776983745098192,522.878170911788,-829.6206657585535
833.6867215633392,112.135,113.51308401954174,51.73062285779204,34.72771729245162,17.00290556534042,0.0,51.73062285779204,1.3780840195417312,524.2562549313296,-831.6558399735015
835.7235152721405,112.161,113.53854394090176,51.76168997685076,34.71410731072434,17.047582666126424,0.0,51.76168997685076,1.3775439409017594,525.6337988722314,-833.6866904525717
837.752289056778,112.187,113.56390361320973,51.79021005241312,34.6979710528853,17.092238999527822,0.0,51.79021005241312,1.376903613209734,527.0107024854411,-835.7234842367135
839.7915406227112,112.213,113.5893942577839,51.82201410944807,34.685135296154286,17.136878813293784,0.0,51.82201410944807,1.3763942577839003,528.387096743225,-837.7522580967137
841.8331880569458,112.239,113.61491485071183,51.854557316660205,34.673054237937926,17.18150307872228,0.0,51.854557316660205,1.3759148507118226,529.7630115939369,-839.7915097377326
843.8646950721741,112.265,113.64030868840217,51.883886632567325,34.65777894773471,17.226107684832616,0.0,51.883886632567325,1.3753086884021712,531.138320282339,-841.8331572463193
845.9005515575409,112.292,113.66575689446927,51.8893357031166,34.618673740625525,17.27066196249108,0.0,51.8893357031166,1.3737568944692669,532.5120771768082,-843.8646631535283
847.9279401302338,112.318,113.69109925162792,51.917296052216116,34.60210114102359,17.315194911192524,0.0,51.917296052216116,1.3730992516279201,533.8851764284361,-845.9005208945579
849.9580979347229,112.343,113.71647622418404,51.97134093546852,34.61160084943759,17.359740086030925,0.0,51.97134093546852,1.3734762241840315,535.2586526526202,-847.9279107170191
851.9924268722534,112.368,113.74190533590317,52.026713642766154,34.62241446475999,17.404299178006163,0.0,52.026713642766154,1.3739053359031743,536.6325579885233,-849.9580685917391
854.0124046802521,112.395,113.76715505850315,52.02710897850736,34.57830747427947,17.448801504227887,0.0,52.02710897850736,1.3721550585031537,538.0047130470265,-851.9923952567876
856.0443789958954,112.42,113.7925547374487,52.08169617671712,34.588379383707114,17.493316793010006,0.0,52.08169617671712,1.372554737448695,539.3772677844752,-854.0123754761587
858.0815687179565,112.446,113.81801960897445,52.112708872430304,34.57489414615626,17.537814726274043,0.0,52.112708872430304,1.3720196089744547,540.7492873934497,-856.0443486957457
860.1227960586548,112.472,113.84353495073319,52.14497769936886,34.56268075847644,17.58229694089242,0.0,52.14497769936886,1.3715349507331922,542.1208223441829,-858.0815384897146
862.1655294895172,112.497,113.86906911861897,52.20293826907262,34.57614178919796,17.626796479874656,0.0,52.20293826907262,1.3720691186189669,543.4928914628018,-860.1227670619028
864.2114017009735,112.524,113.89464252126217,52.211441286641175,34.54019153580667,17.67124975083451,0.0,52.211441286641175,1.3706425212621696,544.863533984064,-862.1654982471615
866.2375767230988,112.55,113.91996970903874,52.23891786863368,34.52323666777629,17.71568120085739,0.0,52.23891786863368,1.3699697090387417,546.2335036931028,-864.211371686113
868.275238275528,112.575,113.9454404784441,52.2952279758684,34.5351000567912,17.760127919077195,0.0,52.2952279758684,1.3704404784440953,547.6039441715468,-866.2375479303854
870.3027930259705,112.602,113.97078491282463,52.29790074645741,34.493379803180495,17.804520943276913,0.0,52.29790074645741,1.3687849128246228,548.9727290843714,-868.2752072518426
872.3337206840515,112.628,113.99617150855065,52.32681608876022,34.47792201547626,17.848894073283958,0.0,52.32681608876022,1.3681715085506454,550.340900592922,-870.3027632208633
874.361522436142,112.653,114.02151903045177,52.37995804165605,34.48667956738447,17.893278474271586,0.0,52.37995804165605,1.3685190304517647,551.7094196233738,-872.3336920917594
876.3963975906372,112.679,114.04695496988296,52.41010982245349,34.472465241050564,17.937644581402925,0.0,52.41010982245349,1.367954969882959,553.0773745932568,-874.3614927692012
878.4318017959595,112.706,114.07239752244949,52.415177742452734,34.433217565727126,17.981960176725607,0.0,52.415177742452734,1.366397522449489,554.4437721157062,-876.396366854045
880.4698903560638,112.732,114.0978736294508,52.44627424308425,34.42001546216024,18.026258780924014,0.0,52.44627424308425,1.3658736294508032,555.809645745157,-878.4317722662728
882.513557434082,112.759,114.12341946792603,52.453880814862885,34.38337059173587,18.07051022312702,0.0,52.453880814862885,1.3644194679260266,557.174065213083,-880.469859761633
884.546136379242,112.785,114.14882670474053,52.48317540003947,34.36843295946141,18.114742440578063,0.0,52.48317540003947,1.3638267047405321,558.5378919178236,-882.5135280404768
886.5772662162781,112.811,114.17421582770348,52.51199370392833,34.353038858127455,18.158954845800878,0.0,52.51199370392833,1.3632158277034705,559.901107745527,-884.5461070529768
888.6112825870514,112.838,114.19964103233815,52.516470191500936,34.31335401492152,18.203116176579414,0.0,52.516470191500936,1.3616410323381558,561.2627487778652,-886.5772358317888
890.6571757793427,112.862,114.22521469724178,52.60033891563164,34.35301037049303,18.247328545138608,0.0,52.60033891563164,1.3632146972417871,562.625963475107,-888.6112556406565
892.7055928707123,112.889,114.2508199108839,52.609357431658,34.31786175427451,18.29149567738349,0.0,52.609357431658,1.3618199108839093,563.987783385991,-890.657145534209
894.7452027797699,112.915,114.27631503474713,52.64078531089466,34.30513887562747,18.335646435267183,0.0,52.64078531089466,1.361315034747122,565.3490984207381,-892.7055638121603
896.7872486114502,112.941,114.30184060764313,52.672965118932666,34.293183312606786,18.379781806325877,0.0,52.672965118932666,1.3608406076431265,566.7099390283812,-894.7451737873862
898.8134634494781,112.968,114.32716829311848,52.674903926742246,34.251040986585494,18.42386294015675,0.0,52.674903926742246,1.359168293118472,568.0691073214997,-896.7872185718468
900.8479540348053,112.994,114.35259942543507,52.70463114518877,34.23670552096386,18.46792562422491,0.0,52.70463114518877,1.3585994254350737,569.4277067469347,-898.8134345877819
902.8727920055389,113.02,114.37790990006924,52.73129542705321,34.21932948174498,18.511965945308237,0.0,52.73129542705321,1.3579099000692452,570.785616647004,-900.8479252378361
904.9171559810638,113.047,114.4034644497633,52.73886352095755,34.18290413403537,18.555959386922183,0.0,52.73886352095755,1.3564644497633083,572.1420810967672,-902.8727621685535
906.9513826370239,113.073,114.4288922829628,52.76841980243792,34.168485530662885,18.59993427177503,0.0,52.76841980243792,1.355892282962813,573.4979733797301,-904.9171273135955
908.9846022129059,113.099,114.45430752766133,52.79763988865645,34.15374969706537,18.643890191591073,0.0,52.79763988865645,1.3553075276613242,574.8532809073914,-906.9513540336791
911.0303633213043,113.126,114.47987954151631,52.80556424455388,34.11776444621092,18.687799798342954,0.0,52.80556424455388,1.3538795415163065,576.2071604489078,-908.984572576133
913.0688478946686,113.152,114.50536059868335,52.836379661336935,34.10468708682047,18.73169257451647,0.0,52.836379661336935,1.3533605986833521,577.5605210475911,-911.030334845905
915.1266186237335,113.178,114.53108273279668,52.8732612052997,34.09768486647631,18.775576338823388,0.0,52.8732612052997,1.353082732796679,578.9136037803878,-913.0688194832996
917.1665170192719,113.204,114.5565814627409,52.904496706793786,34.08505286107069,18.819443845723093,0.0,52.904496706793786,1.3525814627409005,580.2661852431287,-915.1265902755551
919.1995525360107,113.229,114.58199440670013,52.95878379424323,34.095459048843374,18.863324745399854,0.0,52.95878379424323,1.3529944067001338,581.6191796498288,-917.1664898216956
921.2300655841827,113.256,114.60737581980229,52.961823809384015,34.054670659017596,18.907153150366415,0.0,52.961823809384015,1.3513758198022856,582.9705554696311,-919.1995232273712
923.2657670974731,113.282,114.63282208871841,52.9916802321911,34.040716635704094,18.95096359648701,0.0,52.9916802321911,1.3508220887184166,584.3213775583495,-921.2300374232773
925.2947564125061,113.307,114.65818445515633,53.0446340649721,34.04984826993948,18.99478579503262,0.0,53.0446340649721,1.3511844551563286,585.6725620135057,-923.2657400790557
927.3238198757172,113.334,114.68354774844647,53.047158172049464,34.00860326085101,19.03855491119845,0.0,53.047158172049464,1.3495477484464686,587.0221097619522,-925.2947272964633
929.3548891544342,113.359,114.70893611443043,53.10072670666476,34.01839008364695,19.082336623017813,0.0,53.10072670666476,1.3499361144304345,588.3720458763826,-927.3237929753368
931.3973562717438,113.384,114.7344669533968,53.15790277683555,34.03176722559946,19.12613555123609,0.0,53.15790277683555,1.3504669533968041,589.7225128297794,-929.3548623130439
933.4374575614929,113.411,114.75996821951867,53.16388500373954,33.99399913187042,19.169885871869123,0.0,53.16388500373954,1.3489682195186674,591.071481049298,-931.3973273463993
935.4796330928802,113.437,114.78549541366101,53.19570528251565,33.98208442425752,19.21362085825813,0.0,53.19570528251565,1.3484954136610128,592.419976462959,-933.4374297682635
937.5153460502625,113.464,114.81094182562828,53.200239463840845,33.942934005832605,19.257305458008236,0.0,53.200239463840845,1.346941825628278,593.7669182885872,-935.4796042933517
939.5455148220062,113.49,114.83631893527507,53.22820702484104,33.92723716893199,19.300969855909052,0.0,53.22820702484104,1.3463189352750788,595.1132372238624,-937.5153183773083
941.5762379169464,113.515,114.86170297396183,53.28156165295662,33.936914943838,19.34464670911862,0.0,53.28156165295662,1.3467029739618255,596.4599401978242,-939.545488270784
943.6169266700745,113.543,114.88721158337593,53.26237466154461,33.87413190107326,19.388242760471353,0.0,53.26237466154461,1.3442115833759232,597.8041517812001,-941.5762082438882
945.647872209549,113.569,114.91259840261937,53.290498670888596,33.858679746007965,19.43181892488063,0.0,53.290498670888596,1.3435984026193637,599.1477501838194,-943.6168991756965
947.6815564632416,113.594,114.93801945579052,53.34469903098979,33.86929028592136,19.47540874506843,0.0,53.34469903098979,1.34401945579053,600.49176963961,-945.6478458293795
949.7182104587555,113.622,114.96347763073445,53.32415242219487,33.80523629450802,19.518916127686847,0.0,53.32415242219487,1.3414776307344454,601.8332472703444,-947.6815269808122
951.7566072940826,113.648,114.98895759117603,53.35453794179352,33.7921312976361,19.56240664415742,0.0,53.35453794179352,1.3409575911760356,603.1742048615204,-949.7181831408469
953.8016283512115,113.674,115.01452035439014,53.38699591060691,33.78111293063144,19.605882979975476,0.0,53.38699591060691,1.3405203543901365,604.5147252159105,-951.7565800347456
955.8344125747681,113.701,115.0399301571846,53.39034770288218,33.741039961052074,19.64930774183011,0.0,53.39034770288218,1.3389301571846062,605.8536553730951,-953.801600103641
957.8761477470398,113.727,115.065451846838,53.4217035312343,33.72898654031755,19.69271699091675,0.0,53.4217035312343,1.338451846837998,607.1921072199331,-955.8343854313841
959.9166436195374,113.754,115.09095804524422,53.42742053253838,33.691342740154255,19.736077792384126,0.0,53.42742053253838,1.3369580452442165,608.5290652651772,-957.8761196195975
961.951212644577,113.78,115.11639015805721,53.45645215893046,33.67703198304177,19.779420175888685,0.0,53.45645215893046,1.3363901580572133,609.8654554232344,-959.9166165911396
963.9864029884338,113.806,115.14183003735542,53.48566133467305,33.66291694135662,19.822744393316427,0.0,53.48566133467305,1.3358300373554215,611.2012854605898,-961.9511856732422
966.020703792572,113.833,115.16725879740716,53.48933934627112,33.62332169466041,19.866017651610715,0.0,53.48933934627112,1.3342587974071591,612.535544257997,-963.9863750387223
968.0667870044708,113.859,115.19283483755589,53.5219150662644,33.61263790640863,19.90927715985577,0.0,53.5219150662644,1.333834837555898,613.8693790955529,-966.020676934921
970.0951251983643,113.884,115.21818906497955,53.57411259404258,33.62156443748477,19.95254815655781,0.0,53.57411259404258,1.3341890649795545,615.2035681605324,-968.0667612338023
972.1425271034241,113.911,115.2437815887928,53.58186954296204,33.586096037578514,19.995773505383525,0.0,53.58186954296204,1.3327815887927983,616.5363497493253,-970.095097424659
974.1806995868683,113.936,115.26925874483585,53.63713469940366,33.5981203698633,20.03901432954036,0.0,53.63713469940366,1.3332587448358453,617.8696084941611,-972.1425014408339
976.2115159034729,113.963,115.29464394879341,53.63963029152767,33.557427509594014,20.08220278193366,0.0,53.63963029152767,1.3316439487934133,619.2012524429545,-974.1806719289278
978.2574446201324,113.989,115.32021805775166,53.672072476986244,33.54669505534172,20.125377421644526,0.0,53.672072476986244,1.3312180577516557,620.5324705007062,-976.2114893256021
980.2873888015747,114.015,115.34559236001968,53.69945924095188,33.53092747249591,20.168531768455974,0.0,53.69945924095188,1.3305923600196792,621.8630628607258,-978.2574180972981
982.3193290233612,114.041,115.37099161279201,53.72745527393231,33.51578864235876,20.21166663157355,0.0,53.72745527393231,1.3299916127920142,623.1930544735178,-980.2873623336033
984.373619556427,114.066,115.39667024445534,53.78771366464111,33.53289016027441,20.254823504366698,0.0,53.78771366464111,1.3306702444553338,624.5237247179731,-982.3193036265002
986.4002497196198,114.091,115.42200312149525,53.83926983485243,33.54127866168049,20.297991173171948,0.0,53.83926983485243,1.3310031214952573,625.8547278394683,-984.3735942117456
988.4330637454987,114.118,115.44741329681874,53.84232235992811,33.50121507983231,20.341107280095798,0.0,53.84232235992811,1.3294132968187427,627.184141136287,-986.4002224036577
990.465470790863,114.144,115.47281838488578,53.87042739170019,33.48622329912161,20.38420409257858,0.0,53.87042739170019,1.3288183848857784,628.5129595211729,-988.4330374952145
992.5104060173035,114.17,115.49838007521629,53.902464585063065,33.47517789545044,20.42728668961262,0.0,53.902464585063065,1.3283800752162875,629.8413395963892,-990.4654445946642
994.566663980484,114.197,115.52408329975606,53.91282638291675,33.44249915385257,20.47032722906417,0.0,53.91282638291675,1.3270832997560547,631.1684228961452,-992.510378869802
996.5915830135345,114.222,115.54939478766919,53.96372652009005,33.45034864926364,20.513377870826414,0.0,53.96372652009005,1.327394787669192,632.4958176838144,-994.5666388949821
998.6255717277527,114.249,115.57481964659691,53.96703252117444,33.41065509424218,20.556377426932258,0.0,53.96703252117444,1.325819646596912,633.8216373304112,-996.5915559763739
1000.6556227207184,114.275,115.60019528400898,53.9942778904667,33.39492115702604,20.599356733440658,0.0,53.9942778904667,1.32519528400897,635.1468326144202,-998.6255457447877
1002.6882917881012,114.3,115.62560364735127,54.04756119741762,33.40521191325206,20.64234928416556,0.0,54.04756119741762,1.3256036473512722,636.4724362617715,-1000.6555977877455
1004.7162914276123,114.327,115.65095364284515,54.0489201209287,33.36363179969789,20.68528832123081,0.0,54.0489201209287,1.3239536428451544,637.7963899046166,-1002.6882649148433
1006.7611570358276,114.352,115.67651446294785,54.10601001334186,33.37776446628572,20.728245547056144,0.0,54.10601001334186,1.324514462947846,639.1209043675644,-1004.7162665955061
1008.7810008525848,114.378,115.70176251065732,54.129993653804036,33.358815268564406,20.771178385239626,0.0,54.129993653804036,1.3237625106573176,640.4446668782217,-1006.7611312621464
1010.8146688938141,114.405,115.72718336117268,54.13308070931559,33.319020701551445,20.814060007764144,0.0,54.13308070931559,1.3221833611726765,641.7668502393944,-1008.7809741414568
1012.852575302124,114.43,115.75265719127655,54.1879182179205,33.33096122016901,20.856956997751492,0.0,54.1879182179205,1.322657191276548,643.089507430671,-1010.8146442110511
1014.8798854351044,114.455,115.77799856793881,54.23942897147241,33.33956391205803,20.899865059414374,0.0,54.23942897147241,1.3229985679388108,644.4125059986098,-1012.852550668667
1016.9108216762543,114.481,115.80338527095319,54.26686205838462,33.324108828020414,20.942753230364207,0.0,54.26686205838462,1.3223852709531911,645.734891269563,-1014.879859867474
1018.953150510788,114.508,115.82891438138485,54.272636107685784,33.28704241089829,20.985593696787497,0.0,54.272636107685784,1.3209143813848527,647.0558056509478,-1016.9107951784707
1020.9936790466309,114.533,115.8544209880829,54.328259493387165,33.29980889968887,21.028450593698295,0.0,54.328259493387165,1.3214209880828918,648.3772266390307,-1018.9531260248382
1023.0216221809387,114.56,115.87977027726174,54.32946494103774,33.25821098699582,21.071253954041918,0.0,54.32946494103774,1.319770277261739,649.6969969162924,-1020.9936526542268
1025.0593464374542,114.586,115.90524183046819,54.35893430336891,33.2448941277983,21.114040175570615,0.0,54.35893430336891,1.3192418304681865,651.0162387467606,-1023.0215968165536
1027.1072897911072,114.611,115.93084112238884,54.416842117792726,33.25999628419869,21.156845833594037,0.0,54.416842117792726,1.319841122388837,652.3360798691494,-1025.0593220972512
1029.1374282836914,114.637,115.95621785354615,54.443921186855796,33.24428990936296,21.199631277492834,0.0,54.443921186855796,1.3192178535461494,653.6552977226957,-1027.1072645272316
1031.1673250198364,114.663,115.98159156274795,54.470903790506085,33.228507381248455,21.242396409257633,0.0,54.470903790506085,1.3185915627479545,654.9738892854436,-1029.1374030695488
1033.1989517211914,114.688,116.00698689651489,54.52364415483325,33.23846979217513,21.285174362658115,0.0,54.52364415483325,1.318986896514886,656.2928761819585,-1031.1673008231414
1035.2321853637695,114.715,116.03240231704712,54.526439313879294,33.19853838958721,21.327900924292077,0.0,54.526439313879294,1.3174023170471116,657.6102784990056,-1033.1989256400857
1037.2657189369202,114.74,116.0578214867115,54.57974254574788,33.20910146513002,21.370641080617855,0.0,54.57974254574788,1.3178214867115088,658.9280999857172,-1035.2321612619414
1039.30500125885,114.766,116.08331251573563,54.60964012631453,33.196275396537686,21.41336472977685,0.0,54.60964012631453,1.3173125157356225,660.2454125014527,-1037.2656939202022
1041.3315436840057,114.793,116.10864429605007,54.61027053497529,33.15423626046169,21.456034274513605,0.0,54.61027053497529,1.315644296050067,661.5610567975028,-1039.3049753305086
1043.36048746109,114.819,116.13400609326362,54.636836671024824,33.13815355024321,21.498683120781614,0.0,54.636836671024824,1.3150060932636194,662.8760628907664,-1041.3315187645264
1045.3892171382904,114.845,116.15936521422863,54.6633145803451,33.122003398561475,21.541311181783623,0.0,54.6633145803451,1.31436521422863,664.190428104995,-1043.3604625899707
1047.4117574691772,114.87,116.18464696836472,54.71305198354837,33.12910360279076,21.583948380757615,0.0,54.71305198354837,1.3146469683647126,665.5050750733598,-1045.3891932699312
1049.4456210136414,114.898,116.21007026267051,54.69067263019531,33.06417061929702,21.62650201089828,0.0,54.69067263019531,1.3120702626705167,666.8171453360303,-1047.4117307884237
1051.4837381839752,114.923,116.23554672729969,54.74524862189803,33.07617752795219,21.66907109394584,0.0,54.74524862189803,1.31254672729969,668.12969206333,-1049.445597237715
1053.5345454216003,114.95,116.26118181777001,54.75337771746145,33.04178180780415,21.7115959096573,0.0,54.75337771746145,1.3111818177700059,669.4408738811001,-1051.4837125559593
1055.5670471191406,114.976,116.28658808898926,54.78092131182962,33.02681984252943,21.754101469300196,0.0,54.78092131182962,1.3105880889892632,670.7514619700893,-1053.5345207902897
1057.602486371994,115.002,116.31203107964993,54.809372170953594,33.01278320717827,21.796588963775324,0.0,54.809372170953594,1.3100310796499315,672.0614930497392,-1055.5670225352346
1059.6336357593536,115.029,116.33742044699193,54.81121948571227,32.97219526419667,21.839024221515604,0.0,54.81121948571227,1.3084204469919314,673.3699134967311,-1057.6024608914893
1061.6656875610352,115.054,116.36282109451294,54.863764054955524,32.98229158172599,21.88147247322954,0.0,54.863764054955524,1.3088210945129362,674.678734591244,-1059.6336122114512
1063.6891524791718,115.08,116.38811440598965,54.88838083625501,32.96448303093933,21.923897805315686,0.0,54.88838083625501,1.308114405989656,675.9868489972337,-1061.665663117804
1065.7236034870148,115.107,116.41354504358769,54.89120733757156,32.92493509840978,21.966272239161775,0.0,54.89120733757156,1.3065450435876897,677.2933940408213,-1063.6891271442726
1067.7658417224884,115.132,116.4390730215311,54.94690393920045,32.938240142583616,22.008663796616837,0.0,54.94690393920045,1.307073021531096,678.6004670623524,-1065.7235800736416
1069.8012161254883,115.158,116.4645152015686,54.9752203421424,32.924183079528746,22.051037262613654,0.0,54.9752203421424,1.306515201568601,679.906982263921,-1067.7658174189078
1071.8409514427185,115.184,116.49001189303398,55.0048941095468,32.91149970445636,22.093394405090432,0.0,55.0048941095468,1.3060118930339826,681.212994156955,-1069.801191868158
1073.8783740997314,115.21,116.51547967624664,55.03382212789775,32.89808784141553,22.135734286482215,0.0,55.03382212789775,1.305479676246648,682.5184738332016,-1071.8409272314107
1075.9185693264008,115.235,116.54098211658001,55.08883980105246,32.91074933781629,22.178090463236163,0.0,55.08883980105246,1.3059821165800116,683.8244559497816,-1073.8783508637723
1077.9643387794495,115.262,116.56655423474312,55.095167045835595,32.87476671552668,22.220400330308912,0.0,55.095167045835595,1.3045542347431223,685.1290101845248,-1075.91854427919
1080.0082466602325,115.287,116.59210308325291,55.15132569584701,32.88859769797313,22.26272799787387,0.0,55.15132569584701,1.3051030832529023,686.4341132677777,-1077.964315631478
1082.0419011116028,115.314,116.61752376389504,55.15380329442556,32.84879885015509,22.305004444270466,0.0,55.15380329442556,1.3035237638950434,687.7376370316726,-1080.0082217074096
1084.0798552036285,115.339,116.64299819004536,55.20805066660426,32.86075438914313,22.347296277461126,0.0,55.20805066660426,1.3039981900453625,689.041635221718,-1082.041878050571
1086.1122782230377,115.365,116.66840347778798,55.235336462943806,32.84576764025712,22.38956882268668,0.0,55.235336462943806,1.303403477787981,690.345038699506,-1084.0798312650354
1088.156168460846,115.391,116.69395210576057,55.266219793985755,32.8343930651663,22.431826728819455,0.0,55.266219793985755,1.3029521057605677,691.6479908052665,-1086.1122543294084
1090.1919469833374,115.417,116.71939933729172,55.2945300070775,32.82046329975128,22.474066707326216,0.0,55.2945300070775,1.3023993372917175,692.9503901425583,-1088.1561446118346
1092.2291696071625,115.443,116.74486462008953,55.32327776990965,32.806988426256204,22.516289343653444,0.0,55.32327776990965,1.3018646200895319,694.2522547626478,-1090.1919231788092
1094.2657225131989,115.469,116.770321531415,55.351796957951905,32.79330259165797,22.55849436629393,0.0,55.351796957951905,1.3013215314149988,695.5535762940629,-1092.2291458469372
1096.2936570644379,115.495,116.79567071330547,55.37758025661776,32.77690197529771,22.600678281320054,0.0,55.37758025661776,1.3006707133054647,696.8542470073683,-1094.2656987969256
1098.332489490509,115.522,116.82115611863136,55.38154726386699,32.73873418951025,22.642813074356745,0.0,55.38154726386699,1.299156118631359,698.1534031259996,-1096.2936324817179
1100.3662858009338,115.547,116.84657857251167,55.43434159589464,32.74938002729427,22.684961568600368,0.0,55.43434159589464,1.2995785725116775,699.4529816985113,-1098.3324667708016
1102.4167947769165,115.573,116.87220993471146,55.467188461752485,32.74009035472905,22.72709810702344,0.0,55.467188461752485,1.2992099347114703,700.7521916332228,-1100.3662622163874
1104.446118593216,115.6,116.8975764824152,55.46810902547856,32.69892735686327,22.76918166861529,0.0,55.46810902547856,1.2975764824152094,702.049768115638,-1102.4167703302735
1106.4884810447693,115.626,116.92310601305962,55.498321500843936,32.68707152910239,22.811249971741546,0.0,55.498321500843936,1.2971060130596186,703.3468741286977,-1104.4460950954567
1108.524602651596,115.653,116.94855753314495,55.50131788915019,32.648049835252586,22.853268053897597,0.0,55.50131788915019,1.2955575331449438,704.6424316618426,-1106.4884566880703
1110.5561912059784,115.68,116.97395239007473,55.50283430724247,32.60760022988299,22.895234077359483,0.0,55.50283430724247,1.2939523900747218,705.9363840519173,-1108.524578339454
1112.580352306366,115.706,116.99925440382958,55.52718843993502,32.59001097650538,22.93717746342963,0.0,55.52718843993502,1.2932544038295788,707.2296384557469,-1110.5561678368797
1114.615360736847,115.733,117.02469200921058,55.52970880934844,32.550638632106576,22.979070177241866,0.0,55.52970880934844,1.2916920092105784,708.5213304649575,-1112.580328082763
1116.6645877361298,115.76,117.05030734670163,55.53666311996177,32.51574513688093,23.02091798308084,0.0,55.53666311996177,1.2903073467016242,709.8116378116591,-1114.6153365576974
1118.6952695846558,115.786,117.0756908698082,55.562955714241184,32.50020991916657,23.062745795074616,0.0,55.562955714241184,1.2896908698081972,711.1013286814673,-1116.6645644947694
1120.725291967392,115.814,117.1010661495924,55.538555450735956,32.43406696972861,23.104488481007344,0.0,55.538555450735956,1.2870661495924054,712.3883948310597,-1118.695244600835
1122.774465560913,115.84,117.12668081951142,55.57057532143597,32.42435665168772,23.146218669748254,0.0,55.57057532143597,1.2866808195114174,713.6750756505711,-1120.7252688104707
1124.8126530647278,115.866,117.1521581633091,55.59911762286643,32.41118571538923,23.187931907477196,0.0,55.59911762286643,1.2861581633090964,714.9612338138802,-1122.7744424459527
1126.8487751483917,115.893,117.1776096893549,55.601759096172586,32.37216417174334,23.229594924429247,0.0,55.601759096172586,1.2846096893548946,716.245843503235,-1124.8126291041035
1128.884088754654,115.918,117.20305110943318,55.65456021542403,32.383287957715865,23.271272257708162,0.0,55.65456021542403,1.2850511094331694,717.5308946126682,-1126.8487530026282
1130.917498588562,115.944,117.22846873235703,55.68154275847898,32.36861205539708,23.312930703081904,0.0,55.68154275847898,1.284468732357027,718.8153633450253,-1128.8840657644712
1132.9445078372955,115.971,117.25380634796619,55.68125520203411,32.326719968747895,23.35453523328621,0.0,55.68125520203411,1.2828063479661864,720.0981696929914,-1130.9174747568563
1134.9819343090057,115.997,117.27927417886258,55.70943181128902,32.31330930733699,23.396122503952025,0.0,55.70943181128902,1.282274178862579,721.380443871854,-1132.9444849294418
1137.0313520431519,116.024,117.3048919005394,55.716140837562435,32.27847589359292,23.437664943969516,0.0,55.716140837562435,1.2808919005394017,722.6613357723934,-1134.9819105629588
1139.0702154636383,116.049,117.33037769329547,55.769941010473545,32.29071787104579,23.47922313942775,0.0,55.769941010473545,1.2813776932954681,723.9427134656888,-1137.0313300954267
1141.102464914322,116.075,117.35578081142903,55.79643842456662,32.27567644801144,23.520761976555175,0.0,55.79643842456662,1.2807808114290253,725.2234942771179,-1139.0701926786555
1143.130542755127,116.101,117.38113178443909,55.821600732023725,32.25932096786512,23.562279764158603,0.0,55.821600732023725,1.2801317844390923,726.5036260615569,-1141.102442169763
