time,T_sensor
362.9416871070862,102.583
363.95463490486145,102.587
364.47240829467773,102.589
365.4811074733734,102.592
365.9990863800049,102.594
367.00990200042725,102.598
367.52630400657654,102.6
368.5342493057251,102.604
369.0589551925659,102.606
370.0672414302826,102.609
370.585422039032,102.611
371.5963623523712,102.615
372.11526584625244,102.617
373.1212499141693,102.621
373.6402657032013,102.623
374.6478271484375,102.627
375.16500639915466,102.628
376.1748208999634,102.632
376.68979835510254,102.634
377.69612884521484,102.638
378.214204788208,102.64
379.22307658195496,102.644
379.7428801059723,102.646
380.7400870323181,102.65
381.26461267471313,102.651
382.2635762691498,102.655
382.7951765060425,102.657
383.7894780635834,102.661
384.3201720714569,102.662
385.31339859962463,102.666
385.8394250869751,102.669
386.8356730937958,102.672
387.3673222064972,102.674
388.3629729747772,102.678
388.8945276737213,102.679
389.89762258529663,102.683
390.41573691368103,102.685
391.41901302337646,102.688
391.9369351863861,102.69
392.93878293037415,102.694
393.4572672843933,102.696
394.4666795730591,102.7
394.9857928752899,102.701
395.9952483177185,102.705
396.5159420967102,102.706
397.5287547111511,102.71
398.04428696632385,102.712
399.05325627326965,102.716
399.57912826538086,102.717
400.5715825557709,102.721
401.0996367931366,102.722
402.09411668777466,102.726
402.62730264663696,102.728
403.6217842102051,102.731
404.1551625728607,102.733
405.14847588539124,102.736
405.6785349845886,102.738
406.6715738773346,102.741
407.19662857055664,102.743
408.1857752799988,102.746
408.7143337726593,102.748
409.71145486831665,102.751
410.23556113243103,102.753
411.2349548339844,102.756
411.7662744522095,102.757
412.76427602767944,102.761
413.2944211959839,102.762
414.29198932647705,102.765
414.8205466270447,102.767
415.8278822898865,102.77
416.3472218513489,102.772
417.35900926589966,102.775
417.8802261352539,102.777
418.87886476516724,102.78
419.40812849998474,102.781
420.40761852264404,102.784
420.93866658210754,102.786
421.92511463165283,102.788
422.57068157196045,102.791
423.4494638442993,102.794
424.10041069984436,102.795
424.9699866771698,102.798
425.6267743110657,102.8
426.49950885772705,102.803
427.15818452835083,102.804
428.03429532051086,102.807
428.6800718307495,102.809
429.54855370521545,102.811
430.20632004737854,102.813
431.0798296928406,102.816
431.7391655445099,102.818
432.61425590515137,102.82
433.2676091194153,102.822
434.1453335285187,102.825
434.80605244636536,102.827
435.66940999031067,102.83
436.3266177177429,102.831
437.1998965740204,102.834
437.84972620010376,102.836
438.7188603878021,102.838
439.3690094947815,102.84
440.23439025878906,102.843
440.8808362483978,102.845
441.7532193660736,102.847
442.41230869293213,102.849
443.2760660648346,102.852
443.9316055774689,102.854
444.8057417869568,102.856
445.4624762535095,102.858
446.3383369445801,102.861
446.9957551956177,102.863
447.87758803367615,102.866
448.5190155506134,102.867
449.40921688079834,102.87
450.05057072639465,102.872
450.94256711006165,102.875
451.5841660499573,102.877
452.47780203819275,102.879
453.1124143600464,102.881
453.99881982803345,102.884
454.62949562072754,102.886
455.51484274864197,102.888
456.1485912799835,102.891
457.0325746536255,102.893
457.6716055870056,102.895
458.55833172798157,102.898
459.1993317604065,102.899
460.0841009616852,102.902
460.72347497940063,102.904
461.6149125099182,102.906
462.2534980773926,102.908
463.148179769516,102.911
463.77442693710327,102.913
464.6802749633789,102.915
465.3036644458771,102.917
466.2028839588165,102.92
466.81994366645813,102.922
467.72057032585144,102.925
468.3413429260254,102.927
469.24447083473206,102.929
469.8648474216461,102.931
470.7685024738312,102.934
471.3866198062897,102.935
472.2880244255066,102.938
472.90537214279175,102.94
473.81115913391113,102.942
474.43473076820374,102.944
475.34465527534485,102.947
475.956716299057,102.949
476.8820769786835,102.951
477.49215054512024,102.953
478.4121434688568,102.956
479.0176239013672,102.957
479.93919801712036,102.96
480.54737615585327,102.962
481.4687805175781,102.964
482.07657742500305,102.966
483.15072894096375,102.969
483.67388248443604,102.971
484.6665999889374,102.973
485.1991081237793,102.975
486.1907448768616,102.978
486.7206745147705,102.979
487.71654295921326,102.982
488.2497091293335,102.984
489.2446069717407,102.987
489.7781798839569,102.988
490.7768726348877,102.991
491.3063144683838,102.992
492.30196499824524,102.995
492.8380024433136,102.996
493.8346059322357,102.999
494.36186170578003,103.0
495.35355138778687,103.003
495.88217878341675,103.005
496.88355350494385,103.007
497.40338706970215,103.009
498.42648792266846,103.011
498.9464042186737,103.013
499.9406876564026,103.016
500.46888875961304,103.017
501.46141147613525,103.02
501.98707365989685,103.021
502.9826364517212,103.023
503.5080916881561,103.025
504.5136971473694,103.028
505.02984523773193,103.029
506.03788566589355,103.032
506.55916810035706,103.033
507.5555627346039,103.036
508.08942770957947,103.037
509.0877318382263,103.039
509.617196559906,103.041
510.61734557151794,103.043
511.1379163265228,103.045
512.1323540210724,103.047
512.6630506515503,103.049
513.6615128517151,103.051
514.1967663764954,103.052
515.1906592845917,103.055
515.7188708782196,103.056
516.7166614532471,103.059
517.2476146221161,103.06
518.2397859096527,103.063
518.7685101032257,103.064
519.7577528953552,103.067
520.2820687294006,103.068
521.2757475376129,103.07
521.8065741062164,103.071
522.8022215366364,103.074
523.3334443569183,103.075
524.3288400173187,103.078
524.8597962856293,103.079
525.855880022049,103.082
526.3865110874176,103.083
527.3821811676025,103.086
527.9113039970398,103.087
528.9078183174133,103.089
529.4365193843842,103.09
530.431981086731,103.092
530.9607179164886,103.094
531.9574127197266,103.097
532.4898912906647,103.098
533.4860601425171,103.101
534.0097773075104,103.102
535.0137693881989,103.104
535.5278317928314,103.105
536.5345149040222,103.108
537.0479097366333,103.11
538.0609517097473,103.112
538.5756530761719,103.113
539.588463306427,103.116
540.1070837974548,103.117
541.1198728084564,103.119
541.6395235061646,103.121
542.6604404449463,103.123
543.3343722820282,103.125
544.1841859817505,103.127
544.8554999828339,103.129
545.7149310112,103.131
546.3844680786133,103.133
547.2400808334351,103.135
547.9138202667236,103.136
548.7711818218231,103.139
549.429812669754,103.14
550.3009769916534,103.142
550.9527192115784,103.144
551.824481010437,103.146
552.4787378311157,103.148
553.3507716655731,103.15
554.005357503891,103.152
554.875200510025,103.154
555.530864238739,103.155
556.4025936126709,103.158
557.0604074001312,103.159
557.9307897090912,103.162
558.5810215473175,103.163
559.4540557861328,103.165
560.1145930290222,103.167
560.9759318828583,103.169
561.6535239219666,103.171
562.5105905532837,103.173
563.1837029457092,103.174
564.0442924499512,103.177
564.7117745876312,103.178
565.5710697174072,103.18
566.2395522594452,103.182
567.0879182815552,103.184
567.7686939239502,103.185
568.600492477417,103.187
569.2845656871796,103.189
570.1279468536377,103.19
570.8125398159027,103.192
571.6487967967987,103.194
572.3374059200287,103.195
573.1779367923737,103.198
573.8619563579559,103.199
574.7107203006744,103.201
575.3956582546234,103.203
576.2351791858673,103.204
576.9242122173309,103.206
577.7557258605957,103.208
578.4546277523041,103.209
579.2828397750854,103.211
579.9889726638794,103.213
580.8198626041412,103.214
581.5225696563721,103.216
582.3423628807068,103.217
583.037834405899,103.219
583.8581285476685,103.221
584.559867143631,103.222
585.3775753974915,103.224
586.0752787590027,103.225
586.9019296169281,103.227
587.6020209789276,103.228
588.4287574291229,103.23
589.1272532939911,103.231
589.9527070522308,103.233
590.6582214832306,103.234
591.4855089187622,103.236
592.1894793510437,103.237
593.0159060955048,103.239
593.7184011936188,103.24
594.5432586669922,103.242
595.2501587867737,103.243
596.0745098590851,103.245
596.7735304832458,103.246
597.5993130207062,103.248
598.2981150150299,103.249
599.1188564300537,103.251
599.8180313110352,103.252
600.6365897655487,103.254
601.3388395309448,103.256
602.1676142215729,103.258
602.8704767227173,103.259
603.8432166576385,103.261
604.3971636295319,103.262
605.379864692688,103.264
605.928389787674,103.265
606.9081990718842,103.267
607.4547765254974,103.268
608.4398307800293,103.27
608.988495349884,103.272
609.9706220626831,103.274
610.5151660442352,103.275
611.4958446025848,103.277
612.0403943061829,103.279
613.0226554870605,103.281
613.571649312973,103.282
614.5451698303223,103.284
615.0846567153931,103.285
616.0620746612549,103.288
616.6049511432648,103.289
617.5833106040955,103.291
618.1260907649994,103.292
619.1086745262146,103.294
619.6515328884125,103.296
620.6350951194763,103.297
621.1807658672333,103.299
622.1651010513306,103.301
622.7101805210114,103.302
623.6877229213715,103.305
624.2408528327942,103.306
625.2077443599701,103.308
625.7703478336334,103.309
626.7426722049713,103.312
627.3053965568542,103.313
628.2708232402802,103.315
628.8341774940491,103.316
629.7960162162781,103.318
630.3576500415802,103.319
631.317670583725,103.322
631.8798785209656,103.323
632.8450186252594,103.325
633.405487537384,103.326
634.3726592063904,103.328
634.9302234649658,103.329
635.8924908638,103.331
636.452187538147,103.332
637.4230012893677,103.334
637.9845814704895,103.335
638.9575228691101,103.338
639.5182111263275,103.339
640.4800841808319,103.341
641.0400671958923,103.342
642.0129776000977,103.344
642.5579431056976,103.345
643.54274725914,103.346
644.0880196094513,103.348
645.073826789856,103.349
645.6196792125702,103.35
646.595397233963,103.353
647.1401271820068,103.353
648.1232645511627,103.355
648.6628646850586,103.356
649.641129732132,103.358
650.1896603107452,103.359
651.1715228557587,103.361
651.7207109928131,103.362
652.7030644416809,103.364
653.2508237361908,103.365
654.232283115387,103.367
654.7806596755981,103.368
655.7655007839203,103.37
656.3101978302002,103.371
657.2955033779144,103.372
657.8449251651764,103.373
658.8254346847534,103.375
659.3711204528809,103.377
660.3574461936951,103.378
660.9015505313873,103.379
661.8829514980316,103.381
662.425487279892,103.382
663.3966059684753,103.384
664.0830144882202,103.386
664.91947722435,103.387
665.6029312610626,103.389
666.443302154541,103.39
667.1170172691345,103.392
667.9673938751221,103.394
668.6275596618652,103.394
669.4785742759705,103.397
670.1556169986725,103.398
671.0038187503815,103.4
671.674426317215,103.401
672.530907869339,103.403
673.2020571231842,103.404
674.0606195926666,103.406
674.7274024486542,103.407
675.5856411457062,103.409
676.2569577693939,103.41
677.1157073974609,103.412
677.7852067947388,103.413
678.6329591274261,103.415
679.2978711128235,103.416
680.1499593257904,103.418
680.8171901702881,103.419
681.6666021347046,103.421
682.3378610610962,103.423
683.197182893753,103.425
683.8705236911774,103.426
684.7214598655701,103.428
685.3892681598663,103.429
686.2452857494354,103.431
686.9168119430542,103.433
687.7751753330231,103.434
688.4472322463989,103.435
689.3047976493835,103.437
689.9772319793701,103.439
690.8324632644653,103.44
691.5072169303894,103.442
692.3635051250458,103.444
693.0340685844421,103.445
693.8867626190186,103.447
694.5526161193848,103.448
695.403546333313,103.45
696.0699722766876,103.451
696.9221730232239,103.453
697.5943410396576,103.454
698.4540038108826,103.456
699.1246612071991,103.458
699.9809231758118,103.459
700.6505589485168,103.461
701.509438753128,103.463
702.1810946464539,103.464
703.0383858680725,103.466
703.7054650783539,103.467
704.5604181289673,103.469
705.2379446029663,103.471
706.0809540748596,103.472
706.7750887870789,103.474
707.6149637699127,103.476
708.3049573898315,103.477
709.1489777565002,103.479
709.8300654888153,103.48
710.6720545291901,103.482
711.3572857379913,103.484
712.2018480300903,103.485
712.8787000179291,103.487
713.7373523712158,103.489
714.406662940979,103.49
715.2646241188049,103.492
715.9350337982178,103.493
716.7912154197693,103.495
717.465245962143,103.496
718.3206474781036,103.498
718.9905591011047,103.499
719.8480756282806,103.501
720.5177085399628,103.502
721.3745701313019,103.503
722.045154094696,103.505
722.9051685333252,103.506
723.5715184211731,103.507
724.5841574668884,103.509
725.1027827262878,103.51
726.1090047359467,103.511
726.6245563030243,103.512
727.6270387172699,103.514
728.1416766643524,103.514
729.1477496623993,103.516
729.6643195152283,103.517
730.6703591346741,103.519
731.1920354366302,103.519
732.1880967617035,103.52
732.7166478633881,103.521
733.7144501209259,103.523
734.2444543838501,103.523
735.241268157959,103.525
735.7715015411377,103.525
736.7694849967957,103.527
737.2997920513153,103.527
738.2979092597961,103.529
738.8300573825836,103.529
739.8226177692413,103.53
740.3530719280243,103.531
741.3494808673859,103.532
741.8788752555847,103.533
742.8747365474701,103.534
743.4009733200073,103.535
744.3905956745148,103.536
744.9152913093567,103.537
745.9106795787811,103.538
746.4415175914764,103.539
747.4392249584198,103.54
747.9735922813416,103.541
748.9708704948425,103.542
749.5034391880035,103.543
750.5028629302979,103.544
751.0370373725891,103.544
752.0359396934509,103.546
752.5691664218903,103.546
753.5615682601929,103.548
754.0889208316803,103.548
755.0852870941162,103.55
755.6170289516449,103.55
756.6089272499084,103.551
757.1408038139343,103.552
758.1317100524902,103.553
758.6613788604736,103.554
759.6497662067413,103.555
760.1767101287842,103.556
761.1618278026581,103.557
761.7076723575592,103.557
762.6919419765472,103.559
763.2369542121887,103.559
764.2166857719421,103.561
764.7619149684906,103.561
765.7423939704895,103.562
766.2905058860779,103.563
767.2739498615265,103.564
767.8178741931915,103.565
768.7926197052002,103.566
769.3404867649078,103.567
770.3137516975403,103.568
770.8657083511353,103.569
771.8359861373901,103.57
772.3960254192352,103.571
773.3606114387512,103.572
773.9221942424774,103.572
774.8856906890869,103.574
775.4450972080231,103.574
776.4054372310638,103.575
776.9625775814056,103.576
777.9297685623169,103.577
778.4903185367584,103.578
779.4545750617981,103.579
780.0168340206146,103.58
780.9810574054718,103.581
781.5460741519928,103.581
782.5077083110809,103.583
783.0733273029327,103.583
784.0414485931396,103.584
784.7546048164368,103.585
785.5650911331177,103.586
786.284351348877,103.587
787.0915217399597,103.588
787.8082649707794,103.589
788.6215000152588,103.59
789.3307993412018,103.59
790.1422743797302,103.592
790.854656457901,103.592
791.6598370075226,103.594
792.3806672096252,103.594
793.1895098686218,103.595
793.9088304042816,103.596
794.7224636077881,103.597
795.4420523643494,103.598
796.2513906955719,103.599
796.9699513912201,103.6
797.7766890525818,103.601
798.4944386482239,103.602
799.3025107383728,103.603
800.0248703956604,103.604
800.8322894573212,103.605
801.5493574142456,103.606
802.3579804897308,103.607
803.0757281780243,103.608
803.8881316184998,103.609
804.6033275127411,103.61
805.4170091152191,103.611
806.1378364562988,103.613
806.9440352916718,103.613
807.6546864509583,103.615
808.4616034030914,103.616
809.1695923805237,103.617
809.9947638511658,103.618
810.6960563659668,103.619
811.5267953872681,103.62
812.2298398017883,103.621
813.0552248954773,103.622
813.7542531490326,103.623
814.5837473869324,103.624
815.2832314968109,103.625
816.1041305065155,103.626
816.8083486557007,103.627
817.6322360038757,103.628
818.3372066020966,103.629
819.1634247303009,103.63
819.8658473491669,103.631
820.6906583309174,103.632
821.3983235359192,103.633
822.2198977470398,103.634
822.9139063358307,103.635
823.735470533371,103.636
824.4335191249847,103.637
825.2591485977173,103.638
825.9589741230011,103.639
826.7814507484436,103.64
827.4849324226379,103.641
828.3101620674133,103.641
829.0136468410492,103.643
829.8415269851685,103.643
830.5472500324249,103.645
831.3723526000977,103.646
832.0747196674347,103.646
832.903555393219,103.648
833.6092512607574,103.649
834.4237129688263,103.65
835.142471075058,103.651
835.9541866779327,103.652
836.6696074008942,103.653
837.4824440479279,103.654
838.197586774826,103.655
839.0037870407104,103.656
839.7155249118805,103.657
840.5162587165833,103.658
841.2410228252411,103.659
842.0403504371643,103.66
842.7758512496948,103.661
843.5709054470062,103.662
844.3085603713989,103.663
845.2635378837585,103.665
845.8476002216339,103.665
846.7858726978302,103.667
847.3801019191742,103.668
848.3080575466156,103.669
848.8994619846344,103.67
849.8324029445648,103.671
850.4247739315033,103.672
851.3590257167816,103.673
851.9498465061188,103.674
852.8877472877502,103.675
853.4798934459686,103.676
854.4066746234894,103.678
855.003466129303,103.678
855.9233040809631,103.68
856.5261082649231,103.68
857.4477534294128,103.682
858.0590374469757,103.682
858.971312046051,103.684
859.5800447463989,103.685
860.4991252422333,103.686
861.1105201244354,103.687
862.0306227207184,103.688
862.6387348175049,103.689
863.5645303726196,103.691
864.1708071231842,103.691
865.0908885002136,103.693
865.6985592842102,103.694
866.6188399791718,103.695
867.2297692298889,103.696
868.1499359607697,103.697
868.7562913894653,103.698
869.6769120693207,103.699
870.2778692245483,103.7
871.1951944828033,103.702
871.8007655143738,103.702
872.7177362442017,103.703
873.3254725933075,103.704
874.2500922679901,103.705
874.8630952835083,103.706
875.7724733352661,103.707
876.3975031375885,103.708
877.3059680461884,103.709
877.9308533668518,103.71
878.8399782180786,103.711
879.4652833938599,103.712
880.3673965930939,103.713
880.9924745559692,103.714
881.8970551490784,103.715
882.5214841365814,103.716
883.4323179721832,103.717
884.0514585971832,103.717
884.9573817253113,103.718
885.5839564800262,103.719
886.4841232299805,103.72
887.1010131835938,103.721
887.9990313053131,103.722
888.6178977489471,103.722
889.5211839675903,103.724
890.1463801860809,103.724
891.0563073158264,103.725
891.680123090744,103.726
892.5869147777557,103.727
893.2133347988129,103.727
