time,T_sensor
121.08783340454102,102.838
122.03888487815857,102.838
122.61610746383667,102.838
123.56516695022583,102.838
124.14493823051453,102.838
125.08929944038391,102.838
125.66644287109375,102.838
126.61166763305664,102.838
127.18585991859436,102.838
128.13157439231873,102.838
128.70447731018066,102.838
129.65345072746277,102.838
130.23160815238953,102.838
131.17727494239807,102.838
131.7503843307495,102.838
132.700190782547,102.838
133.27972841262817,102.838
134.22798609733582,102.838
134.80201625823975,102.838
135.76221013069153,102.838
136.32040238380432,102.838
137.2872908115387,102.838
137.84879088401794,102.838
138.81093668937683,102.838
139.36334252357483,102.838
140.33194756507874,102.838
140.89090538024902,102.838
141.84959769248962,102.838
142.40695762634277,102.838
143.36411499977112,102.838
143.9239625930786,102.838
144.88402104377747,102.838
145.44877123832703,102.838
146.41066813468933,102.838
146.96603059768677,102.838
147.93263173103333,102.838
148.4899365901947,102.838
149.45126628875732,102.838
150.015123128891,102.838
150.96700239181519,102.839
151.54473662376404,102.838
152.49358439445496,102.838
153.07208395004272,102.838
154.02024579048157,102.839
154.59933400154114,102.838
155.55108046531677,102.839
156.1265869140625,102.839
157.068461894989,102.839
157.65783548355103,102.839
158.59162592887878,102.839
159.18386363983154,102.839
160.11015963554382,102.839
160.72412991523743,102.839
161.64081025123596,102.839
162.24645590782166,102.839
163.16991019248962,102.839
163.76944088935852,102.839
164.68894386291504,102.839
165.2889266014099,102.839
166.20724964141846,102.839
166.81019735336304,102.839
167.72941303253174,102.839
168.33901500701904,102.839
169.25402188301086,102.839
169.85845732688904,102.839
170.7734010219574,102.839
171.38007473945618,102.84
172.30609941482544,102.839
172.89390921592712,102.839
173.83098220825195,102.839
174.42364287376404,102.839
175.35613203048706,102.839
175.9493100643158,102.84
176.8801896572113,102.839
177.47064638137817,102.839
178.40329360961914,102.839
178.99669861793518,102.839
179.9293475151062,102.839
180.5181827545166,102.839
181.44917106628418,102.839
182.58478021621704,102.839
183.10117483139038,102.839
184.10806679725647,102.839
184.623220205307,102.839
185.63268160820007,102.839
186.14892172813416,102.839
187.1631360054016,102.839
187.67881536483765,102.839
188.68776106834412,102.839
189.2065486907959,102.839
190.20146989822388,102.839
190.73088836669922,102.839
191.72281074523926,102.839
192.25324320793152,102.839
193.23938155174255,102.838
193.78566360473633,102.838
194.76010608673096,102.839
195.30165004730225,102.839
196.27898287773132,102.838
196.82052516937256,102.838
197.80245923995972,102.838
198.35033345222473,102.838
199.33111953735352,102.839
199.87585997581482,102.838
200.85726380348206,102.838
201.40333724021912,102.838
202.38102436065674,102.837
202.91977524757385,102.837
203.8992202281952,102.837
204.44282627105713,102.837
205.42205262184143,102.837
205.96645498275757,102.837
206.94431114196777,102.836
207.48544597625732,102.836
208.46648049354553,102.836
209.00872325897217,102.836
209.98545670509338,102.835
210.53015756607056,102.835
211.51126527786255,102.835
212.05078387260437,102.835
213.04252195358276,102.834
213.56997203826904,102.834
214.5664381980896,102.833
215.0936119556427,102.834
216.0868992805481,102.833
216.61364006996155,102.833
217.60747265815735,102.833
218.1356406211853,102.832
219.12443232536316,102.832
219.65014028549194,102.832
220.6431212425232,102.831
221.1686930656433,102.831
222.1635890007019,102.83
222.69237565994263,102.83
223.67997813224792,102.83
224.22102308273315,102.829
225.2067630290985,102.829
225.7476954460144,102.829
226.74626994132996,102.828
227.27085757255554,102.828
228.2771770954132,102.828
228.79346299171448,102.827
229.79458284378052,102.827
230.30670976638794,102.826
231.3139295578003,102.826
231.82712507247925,102.825
232.84109592437744,102.825
233.3541235923767,102.825
234.35370182991028,102.824
234.8802936077118,102.824
235.87718200683594,102.824
236.40439629554749,102.824
237.3961579799652,102.823
237.92443203926086,102.823
238.91851830482483,102.823
239.44414806365967,102.823
240.43656730651855,102.822
240.9649543762207,102.822
241.95564985275269,102.822
242.9284098148346,102.822
243.49044680595398,102.822
244.44981241226196,102.822
245.0092339515686,102.821
245.97328352928162,102.821
246.53729724884033,102.821
247.49552035331726,102.821
248.0565631389618,102.821
249.02220129966736,102.821
249.5833649635315,102.821
250.54807686805725,102.821
251.10739994049072,102.82
252.07220911979675,102.821
252.63355588912964,102.82
253.59715294837952,102.82
254.15670204162598,102.82
255.11202669143677,102.819
255.68431687355042,102.82
256.62952613830566,102.819
257.20330786705017,102.819
258.1500265598297,102.819
258.72125005722046,102.819
259.66519474983215,102.818
260.2383484840393,102.819
261.18793654441833,102.818
261.7641007900238,102.818
262.7128450870514,102.817
263.2899329662323,102.817
264.23681712150574,102.817
264.81385111808777,102.817
265.76713848114014,102.817
266.3469078540802,102.817
267.2990026473999,102.816
267.8747320175171,102.816
268.823166847229,102.816
269.39380860328674,102.816
270.3421230316162,102.816
270.9157557487488,102.816
271.8618965148926,102.815
272.4330024719238,102.815
273.3776149749756,102.815
273.95462250709534,102.815
274.9021782875061,102.815
275.47556018829346,102.815
276.4232244491577,102.814
276.9936192035675,102.814
277.93442702293396,102.814
278.53054904937744,102.814
279.4546627998352,102.814
280.0605137348175,102.814
280.9772548675537,102.815
281.5830523967743,102.814
282.500301361084,102.814
283.10172057151794,102.814
284.0196866989136,102.814
284.6252324581146,102.814
285.5401930809021,102.813
286.1454441547394,102.814
287.05775117874146,102.813
287.65688276290894,102.813
288.58885765075684,102.813
289.1773874759674,102.813
290.10598516464233,102.813
290.6966829299927,102.813
291.62880086898804,102.813
292.22223567962646,102.813
293.1530644893646,102.813
293.74473094940186,102.813
294.6755938529968,102.813
295.26332998275757,102.813
296.19675397872925,102.813
296.7896888256073,102.813
297.72212409973145,102.813
298.31511878967285,102.813
299.2485444545746,102.813
299.83483123779297,102.813
301.27914452552795,102.813
301.79339838027954,102.813
302.80131793022156,102.813
303.68333315849304,102.814
304.32483553886414,102.814
305.2097165584564,102.814
305.8451302051544,102.814
306.72159242630005,102.815
307.37378311157227,102.815
308.250857591629,102.815
308.9047191143036,102.815
309.775527715683,102.816
310.4300968647003,102.816
311.3042826652527,102.816
311.959486246109,102.816
312.8280391693115,102.817
313.48017716407776,102.817
314.35394954681396,102.817
315.00633239746094,102.818
315.8823561668396,102.818
316.53098344802856,102.818
317.41722416877747,102.819
318.0510025024414,102.819
318.9385504722595,102.819
319.57272148132324,102.819
320.45302271842957,102.82
321.10353565216064,102.82
321.974160194397,102.82
322.6256148815155,102.82
323.49295449256897,102.821
324.1452169418335,102.821
325.0117304325104,102.821
325.6657831668854,102.822
326.53355169296265,102.822
327.18379378318787,102.822
328.0542211532593,102.822
328.7109658718109,102.823
329.5787744522095,102.823
330.2331557273865,102.823
331.1032381057739,102.824
331.7652282714844,102.824
332.634459733963,102.824
333.2828652858734,102.824
334.15401458740234,102.825
334.80276918411255,102.825
335.6700897216797,102.825
336.3177480697632,102.826
337.1873424053192,102.826
337.8426790237427,102.826
338.71768712997437,102.826
339.3681209087372,102.826
340.2388777732849,102.827
340.89193177223206,102.827
341.76099038124084,102.827
342.41220355033875,102.827
343.27806973457336,102.827
343.9297778606415,102.827
344.80780696868896,102.828
345.45069575309753,102.827
346.334184885025,102.828
346.97786045074463,102.828
347.8520050048828,102.828
348.50521540641785,102.828
349.37534499168396,102.828
350.0355980396271,102.827
350.9021906852722,102.828
351.55289030075073,102.828
352.41687750816345,102.827
353.08342456817627,102.827
353.9418649673462,102.827
354.6095554828644,102.827
355.4587473869324,102.827
356.1260848045349,102.827
356.9792468547821,102.827
357.64994049072266,102.827
358.5060977935791,102.826
359.17145466804504,102.826
360.03939723968506,102.826
360.70025873184204,102.825
361.5654065608978,102.825
362.2126114368439,102.825
363.0935070514679,102.824
364.2945866584778,102.824
364.8194487094879,102.823
365.8204026222229,102.823
366.3317708969116,102.823
367.34180545806885,102.822
367.85340881347656,102.822
368.86897802352905,102.822
369.38252663612366,102.822
370.39866161346436,102.821
370.91332626342773,102.821
371.9286754131317,102.82
372.44273567199707,102.82
373.4416227340698,102.819
373.9641377925873,102.819
374.9687099456787,102.819
375.47997093200684,102.818
376.4973256587982,102.818
377.0196943283081,102.818
378.03237318992615,102.817
378.5572781562805,102.817
379.5572147369385,102.817
380.08582496643066,102.817
381.0717852115631,102.816
381.61359429359436,102.816
382.6024444103241,102.816
383.12668228149414,102.816
384.12026143074036,102.815
384.64627623558044,102.815
385.64010858535767,102.815
386.1663303375244,102.815
387.160799741745,102.815
387.68326687812805,102.814
388.67909717559814,102.815
389.2037715911865,102.814
390.2024247646332,102.814
390.7282118797302,102.814
391.7283658981323,102.814
392.2372305393219,102.814
393.24383306503296,102.814
393.76108717918396,102.813
394.77013993263245,102.813
395.2829041481018,102.813
396.2871422767639,102.813
396.79547810554504,102.813
397.82067465782166,102.813
398.3284122943878,102.813
399.35709285736084,102.813
399.871217250824,102.813
400.8922266960144,102.812
401.4062428474426,102.812
402.40753650665283,102.812
402.9166009426117,102.812
403.9277880191803,102.812
404.4408893585205,102.811
405.4408600330353,102.811
405.9616105556488,102.811
406.9679386615753,102.811
407.4770667552948,102.811
408.5005929470062,102.81
409.01261377334595,102.81
410.0162732601166,102.81
410.5292112827301,102.81
411.54156970977783,102.81
412.05571150779724,102.809
413.0608751773834,102.809
413.5797667503357,102.809
414.59776306152344,102.809
415.11880445480347,102.809
416.11677050590515,102.809
416.64786076545715,102.808
417.6395797729492,102.808
418.16827917099,102.808
419.17201495170593,102.808
419.69413471221924,102.808
420.69052362442017,102.808
421.22036051750183,102.808
422.21199321746826,102.808
422.7471225261688,102.808
423.7371520996094,102.808
424.70273208618164,102.808
425.25643372535706,102.808
426.23600721359253,102.808
426.7850284576416,102.808
427.74960708618164,102.807
428.3136706352234,102.807
429.2812485694885,102.808
429.8436086177826,102.808
430.813800573349,102.808
431.3670382499695,102.808
432.3294653892517,102.808
432.8886935710907,102.808
433.852876663208,102.808
434.4137318134308,102.808
435.3830871582031,102.808
435.9421832561493,102.808
436.91293501853943,102.808
437.4774549007416,102.808
438.43325781822205,102.808
439.0095474720001,102.808
439.9585859775543,102.808
440.53046679496765,102.808
441.48706698417664,102.808
442.055801153183,102.808
443.0019862651825,102.808
443.57625913619995,102.808
444.5225281715393,102.808
445.0955412387848,102.809
446.05146527290344,102.809
446.62178778648376,102.809
447.5767996311188,102.809
448.13460755348206,102.809
449.10545015335083,102.809
449.66444158554077,102.809
450.63023257255554,102.809
451.1927969455719,102.809
452.1451714038849,102.809
452.7286846637726,102.809
453.66281962394714,102.809
454.26054406166077,102.81
455.18419671058655,102.81
455.7860481739044,102.81
456.70814657211304,102.81
457.30657982826233,102.81
458.22633266448975,102.81
458.838027715683,102.81
459.74843430519104,102.811
460.34618043899536,102.811
461.26959919929504,102.811
461.86975359916687,102.811
462.78245782852173,102.811
463.3870258331299,102.812
464.2957036495209,102.812
464.92069911956787,102.812
465.82598996162415,102.812
466.45329666137695,102.812
467.34914922714233,102.812
467.975506067276,102.813
468.8842988014221,102.813
469.50868558883667,102.813
470.417311668396,102.813
471.0377023220062,102.813
471.94005155563354,102.814
472.5707817077637,102.814
473.4736397266388,102.814
474.0937752723694,102.814
475.00013542175293,102.815
475.62231612205505,102.815
476.5280108451843,102.815
477.1512920856476,102.815
478.0642557144165,102.816
478.6741499900818,102.816
479.593624830246,102.816
480.20099234580994,102.816
481.12387228012085,102.817
481.7298913002014,102.817
482.6492772102356,102.817
483.2577660083771,102.818
484.17605686187744,102.818
485.24409317970276,102.818
485.7564857006073,102.818
486.77309560775757,102.819
487.2946410179138,102.819
488.2902467250824,102.819
488.8231055736542,102.82
489.81524753570557,102.82
490.3506796360016,102.82
491.3354125022888,102.821
491.88415360450745,102.821
492.86746525764465,102.821
493.41660809516907,102.822
494.3903694152832,102.822
494.93781781196594,102.822
495.92148995399475,102.823
496.46321749687195,102.823
497.44776225090027,102.823
497.98866844177246,102.824
498.97210359573364,102.824
499.514271736145,102.824
500.4921395778656,102.825
501.0381987094879,102.825
502.0266923904419,102.826
502.5599014759064,102.826
503.5581407546997,102.826
504.0831892490387,102.827
505.08189487457275,102.828
505.61676955223083,102.828
506.59938168525696,102.828
507.14818572998047,102.828
508.1227424144745,102.829
508.6670231819153,102.829
509.64391565322876,102.83
510.1876060962677,102.83
511.1724429130554,102.83
511.71206617355347,102.831
512.706013917923,102.831
513.2334642410278,102.831
514.2266952991486,102.832
514.7553889751434,102.832
515.7567644119263,102.833
516.270265340805,102.833
517.2808721065521,102.833
517.799263715744,102.834
518.8097684383392,102.834
519.3224737644196,102.834
520.3388488292694,102.835
520.857057094574,102.835
521.8621363639832,102.836
522.3853056430817,102.836
523.3822548389435,102.836
523.9165816307068,102.836
524.9215519428253,102.837
525.4335916042328,102.837
526.4473557472229,102.837
526.9684011936188,102.837
527.9799015522003,102.838
528.4979829788208,102.838
529.4993126392365,102.838
530.0153577327728,102.839
531.0272006988525,102.839
531.545646905899,102.839
532.5626785755157,102.839
533.0796978473663,102.839
534.0786719322205,102.84
534.610378742218,102.84
535.6037962436676,102.841
536.1401357650757,102.84
537.1316063404083,102.841
537.6625173091888,102.841
538.668214559555,102.841
539.1863949298859,102.842
540.1864330768585,102.842
540.7063760757446,102.842
541.7237598896027,102.842
542.2338197231293,102.843
543.2480227947235,102.843
543.7726151943207,102.844
544.7689492702484,102.844
545.9076640605927,102.844
546.417720079422,102.845
547.437735080719,102.845
547.9565153121948,102.845
548.9587185382843,102.846
549.4810843467712,102.846
550.4885284900665,102.846
550.9973306655884,102.847
552.0187864303589,102.847
552.5432760715485,102.847
553.5553958415985,102.847
554.0801231861115,102.848
555.0813753604889,102.848
555.6023893356323,102.849
556.6045882701874,102.849
557.1270563602448,102.85
558.125679731369,102.85
558.6602988243103,102.85
559.6488575935364,102.851
560.1963489055634,102.851
561.17839884758,102.851
561.7282152175903,102.852
562.7124645709991,102.852
563.2616677284241,102.853
564.2498180866241,102.853
564.7800002098083,102.853
565.7819819450378,102.854
566.2997205257416,102.854
567.3109705448151,102.855
567.8322920799255,102.855
568.8353636264801,102.855
569.3591055870056,102.856
570.3653452396393,102.857
570.8750576972961,102.857
571.8815536499023,102.858
572.3923163414001,102.858
573.4071791172028,102.859
573.930819272995,102.859
574.9330940246582,102.859
575.4529123306274,102.86
576.4598050117493,102.86
576.9742274284363,102.861
577.9803745746613,102.861
578.499758720398,102.862
579.5070402622223,102.862
580.0261151790619,102.863
581.029755115509,102.863
581.5479550361633,102.864
582.5538520812988,102.864
583.0724294185638,102.865
584.0702977180481,102.865
584.6015527248383,102.865
585.5942873954773,102.866
586.1190648078918,102.867
587.1049320697784,102.867
587.6528208255768,102.867
588.6290123462677,102.868
589.1751937866211,102.868
590.1489741802216,102.869
590.701299905777,102.869
591.6742992401123,102.87
592.2246890068054,102.87
593.1966962814331,102.87
593.7557845115662,102.871
594.7280380725861,102.871
595.277628660202,102.871
596.2449214458466,102.872
596.8097012042999,102.872
597.7750444412231,102.873
598.3374707698822,102.873
599.2976377010345,102.873
599.8510572910309,102.874
600.8134648799896,102.874
601.36732172966,102.874
602.342616558075,102.875
602.890459060669,102.875
603.8677048683167,102.875
604.4104428291321,102.875
605.3987400531769,102.876
606.523255109787,102.876
607.0309228897095,102.877
608.0478069782257,102.877
608.5678632259369,102.877
609.5679466724396,102.877
610.0896072387695,102.878
611.0986931324005,102.878
611.6218662261963,102.878
612.6253817081451,102.879
613.1492531299591,102.879
614.1505615711212,102.88
614.6750614643097,102.879
615.681010723114,102.88
616.1993708610535,102.881
617.2034959793091,102.881
617.7257459163666,102.881
618.7367339134216,102.882
619.2531886100769,102.882
620.2683079242706,102.883
620.7904834747314,102.883
621.7994768619537,102.883
622.3191304206848,102.884
623.3226239681244,102.885
623.8464696407318,102.885
624.8434293270111,102.885
625.3809268474579,102.886
626.3639779090881,102.886
626.9160153865814,102.887
627.8894519805908,102.887
628.441136598587,102.887
629.4181935787201,102.888
629.9650955200195,102.889
630.9553873538971,102.889
631.4890778064728,102.889
632.4949769973755,102.89
633.0149717330933,102.891
634.0342719554901,102.891
634.5556406974792,102.891
635.5620985031128,102.892
636.07923412323,102.892
637.0930333137512,102.893
637.614607334137,102.893
638.6208236217499,102.893
639.1420750617981,102.893
640.1557722091675,102.894
640.6734464168549,102.894
641.6811847686768,102.895
642.1967794895172,102.895
643.2094535827637,102.895
643.729859828949,102.895
644.7373929023743,102.896
645.2567143440247,102.896
646.2573606967926,102.896
646.7739787101746,102.896
647.7869248390198,102.896
648.2984652519226,102.897
649.315318107605,102.897
649.8354113101959,102.898
650.8478670120239,102.898
651.3589117527008,102.898
652.367821931839,102.898
652.8912258148193,102.899
653.8961057662964,102.899
654.4114100933075,102.899
655.4274005889893,102.9
655.9480440616608,102.9
656.9564225673676,102.899
657.4782428741455,102.9
658.4779870510101,102.9
659.0099680423737,102.9
660.0033140182495,102.901
660.5312685966492,102.901
661.5188097953796,102.901
662.0512681007385,102.901
663.0480921268463,102.901
663.5812509059906,102.902
664.5722148418427,102.902
665.107415676117,102.902
666.0928134918213,102.902
667.0658693313599,102.903
667.6089777946472,102.903
668.5966994762421,102.904
669.1274302005768,102.904
670.1301987171173,102.904
670.6526145935059,102.904
671.6522188186646,102.905
672.1823263168335,102.904
673.1776268482208,102.905
673.7037136554718,102.905
674.7067358493805,102.906
675.2270278930664,102.906
676.235780954361,102.906
676.7592749595642,102.906
677.7559933662415,102.907
678.2848327159882,102.907
679.2834737300873,102.908
679.8150508403778,102.908
680.7937350273132,102.908
681.3326287269592,102.908
682.32306432724,102.909
682.8527472019196,102.909
683.853907585144,102.909
684.3740587234497,102.909
685.3706452846527,102.91
685.9057919979095,102.91
686.9036185741425,102.91
687.4321377277374,102.911
688.4386622905731,102.911
688.9550447463989,102.911
689.9700169563293,102.912
690.4903028011322,102.912
691.4941143989563,102.912
692.0120873451233,102.912
693.0060412883759,102.913
693.5364043712616,102.913
694.5247101783752,102.913
695.0609271526337,102.914
696.0540456771851,102.914
696.5887124538422,102.914
697.5777404308319,102.914
698.1115550994873,102.915
699.0905084609985,102.915
699.6382777690887,102.915
700.6191766262054,102.916
701.1653192043304,102.916
702.1392574310303,102.917
702.684163570404,102.917
703.661949634552,102.918
704.2139937877655,102.918
705.1804082393646,102.918
705.7406387329102,102.919
706.703280210495,102.919
707.2679035663605,102.919
708.2369320392609,102.92
708.802919626236,102.92
709.7610075473785,102.92
710.3250122070312,102.921
711.2696640491486,102.921
711.8498227596283,102.921
712.7858941555023,102.922
713.382327079773,102.922
714.3204870223999,102.922
714.9212138652802,102.923
715.8445401191711,102.923
716.4458744525909,102.924
717.3737585544586,102.924
717.9590978622437,102.924
718.8939166069031,102.925
719.491495847702,102.925
720.4292504787445,102.926
721.0231459140778,102.926
721.9466547966003,102.926
722.5572488307953,102.927
723.4690396785736,102.927
724.0809779167175,102.927
725.0041387081146,102.928
725.6110961437225,102.928
726.5348913669586,102.929
727.5297365188599,102.929
728.0601317882538,102.929
729.0609922409058,102.93
729.5773334503174,102.93
730.5855045318604,102.93
731.1028609275818,102.93
732.1124496459961,102.931
732.6343472003937,102.931
733.6327886581421,102.932
734.1661188602448,102.932
735.1404569149017,102.932
735.687664270401,102.933
736.6728308200836,102.933
737.2158164978027,102.933
738.2070014476776,102.934
738.7434551715851,102.934
739.725367307663,102.934
740.266252040863,102.935
741.2632586956024,102.935
741.8006582260132,102.935
742.792810678482,102.935
743.3274428844452,102.936
744.3242394924164,102.936
744.8615536689758,102.937
745.8466417789459,102.937
746.3892176151276,102.938
747.3698160648346,102.938
747.9232769012451,102.938
748.8876330852509,102.939
749.4539959430695,102.939
750.4036757946014,102.939
750.9801273345947,102.94
751.9313633441925,102.94
752.5120937824249,102.94
753.4448499679565,102.941
754.0389492511749,102.941
754.9625267982483,102.941
755.5744938850403,102.941
756.4787168502808,102.942
757.1077771186829,102.942
758.0077874660492,102.943
758.6269242763519,102.943
759.5451843738556,102.943
760.1643264293671,102.944
761.0701518058777,102.944
761.6889040470123,102.944
762.6057794094086,102.945
763.2190663814545,102.945
764.1259825229645,102.945
764.7577884197235,102.945
765.6554074287415,102.946
766.2727541923523,102.946
767.1795878410339,102.946
767.8025541305542,102.947
768.7109084129333,102.947
769.3137471675873,102.947
770.24240899086,102.948
770.838451385498,102.948
771.7667953968048,102.948
772.3681452274323,102.949
773.2895534038544,102.949
773.9051854610443,102.949
774.8122308254242,102.95
775.4294142723083,102.95
776.3351788520813,102.95
776.9686000347137,102.951
777.8557562828064,102.951
778.487377166748,102.951
779.3817546367645,102.951
779.9993107318878,102.952
780.914158821106,102.952
781.5184264183044,102.952
782.4399645328522,102.953
783.0387804508209,102.953
783.9600083827972,102.953
784.5738606452942,102.953
785.4798460006714,102.954
786.1045529842377,102.954
787.0032451152802,102.954
787.9271297454834,102.955
788.542279958725,102.955
789.4440162181854,102.955
790.0773177146912,102.955
790.9653973579407,102.956
791.6004314422607,102.956
792.4943473339081,102.956
793.1385006904602,102.956
794.0287117958069,102.957
794.6623270511627,102.957
795.5637421607971,102.957
796.1882331371307,102.957
797.0859315395355,102.957
797.71111536026,102.958
798.6075797080994,102.958
799.232115983963,102.958
800.1281080245972,102.958
800.7509088516235,102.958
801.6564104557037,102.958
802.288341999054,102.959
803.1734011173248,102.959
803.8123641014099,102.959
804.7144947052002,102.959
805.3412842750549,102.959
806.246039390564,102.96
806.8669590950012,102.96
807.7735466957092,102.96
808.398665189743,102.96
809.3009209632874,102.961
809.9218301773071,102.96
810.8357834815979,102.961
811.4400956630707,102.961
812.3626306056976,102.961
812.9712841510773,102.961
813.8844029903412,102.961
814.49556183815,102.961
815.4018375873566,102.961
816.0231721401215,102.962
816.9116404056549,102.962
817.5554888248444,102.962
818.4442865848541,102.962
819.0910007953644,102.962
819.9669027328491,102.962
820.6175181865692,102.962
821.5015034675598,102.962
822.1363894939423,102.962
823.0278069972992,102.962
823.6635723114014,102.962
824.5613350868225,102.962
825.184184551239,102.962
826.0903491973877,102.963
826.7122857570648,102.963
827.6180331707001,102.963
828.2435550689697,102.963
829.1486661434174,102.963
829.7723209857941,102.963
830.6821930408478,102.963
831.307541847229,102.962
832.2083435058594,102.963
832.8265891075134,102.962
833.727864742279,102.963
834.3477602005005,102.963
835.2536685466766,102.963
835.8782851696014,102.963
836.7748286724091,102.963
837.3982815742493,102.963
838.3011205196381,102.963
838.9284682273865,102.962
839.8255558013916,102.962
840.449893951416,102.962
841.3508176803589,102.962
841.970995426178,102.962
842.8696916103363,102.962
843.4893434047699,102.962
844.3876435756683,102.962
845.0088903903961,102.962
845.919519662857,102.961
846.5306558609009,102.961
847.4508907794952,102.961
848.4442896842957,102.961
848.9729766845703,102.961
849.9755039215088,102.961
850.494654417038,102.961
851.5097751617432,102.96
852.0289814472198,102.96
853.023421049118,102.96
853.5527079105377,102.959
854.5411314964294,102.959
855.0764129161835,102.959
856.0601217746735,102.959
856.6093647480011,102.959
857.5784261226654,102.958
858.1493520736694,102.958
859.100644826889,102.957
859.6721708774567,102.957
860.6244623661041,102.957
861.1969790458679,102.957
862.1448712348938,102.956
862.7248289585114,102.956
863.6777830123901,102.956
864.2566289901733,102.956
865.2117669582367,102.955
865.787575006485,102.955
866.7416179180145,102.955
867.3170053958893,102.955
868.2675213813782,102.954
868.8451950550079,102.954
869.7895629405975,102.954
870.3703896999359,102.953
871.321804523468,102.953
871.8989703655243,102.953
872.8406131267548,102.953
873.4149837493896,102.952
874.3691966533661,102.952
874.9495875835419,102.952
875.8994119167328,102.952
876.4824020862579,102.952
877.4256358146667,102.951
878.00514793396,102.951
878.9595785140991,102.951
879.5323259830475,102.951
880.4844343662262,102.95
881.068008184433,102.951
882.0071370601654,102.95
882.6019983291626,102.95
883.5425224304199,102.95
884.1234436035156,102.95
885.0529024600983,102.95
885.6532416343689,102.95
886.5742080211639,102.95
887.1902446746826,102.95
888.0924346446991,102.95
888.7152051925659,102.949
889.6208670139313,102.949
890.2456524372101,102.949
891.1381363868713,102.949
891.7680327892303,102.949
892.6713485717773,102.949
893.3006727695465,102.949
894.191059589386,102.949
894.8214602470398,102.949
895.7177724838257,102.949
896.341598033905,102.948
897.2406330108643,102.948
897.8719437122345,102.949
