time,T_sensor
763.6922194957733,105.664
765.2158188819885,105.67
766.7382638454437,105.677
768.2700729370117,105.683
769.7861375808716,105.688
771.3100252151489,105.694
772.8280546665192,105.7
774.345644235611,105.706
775.8662104606628,105.712
777.3942294120789,105.718
778.9216318130493,105.723
780.43696808815,105.729
781.9550471305847,105.735
783.4761550426483,105.741
784.9978075027466,105.746
786.5233974456787,105.752
788.047966003418,105.757
789.5754992961884,105.763
791.0940878391266,105.768
792.6184597015381,105.773
794.2774841785431,105.779
795.8013672828674,105.784
797.3260943889618,105.79
798.8556716442108,105.795
800.3783507347107,105.8
801.8977348804474,105.806
803.4210126399994,105.811
804.9461734294891,105.816
806.4852433204651,105.821
808.0003159046173,105.826
809.5181758403778,105.831
811.0371997356415,105.837
812.5623252391815,105.842
814.0794770717621,105.847
815.6034479141235,105.852
817.1247761249542,105.857
818.6515328884125,105.862
820.1713500022888,105.867
821.6871256828308,105.872
823.2068643569946,105.877
824.7189590930939,105.882
826.2340977191925,105.887
827.7601215839386,105.893
829.2834434509277,105.898
830.8135969638824,105.903
832.3378105163574,105.908
833.8599755764008,105.913
835.3791332244873,105.918
836.894350528717,105.923
838.4070358276367,105.928
839.9250235557556,105.933
841.4413042068481,105.939
842.960964679718,105.944
844.4830477237701,105.949
846.0000140666962,105.954
847.5252313613892,105.959
849.0424025058746,105.964
850.5665335655212,105.97
852.0985662937164,105.975
853.623438835144,105.98
855.3021266460419,105.986
856.816600561142,105.992
858.3331606388092,105.997
859.8595900535583,106.002
861.3884851932526,106.008
862.9142868518829,106.013
864.4382708072662,106.018
865.9614505767822,106.024
867.4911205768585,106.029
869.0142614841461,106.034
870.5522587299347,106.04
872.0742299556732,106.045
873.5917136669159,106.05
875.1091148853302,106.055
876.6283025741577,106.06
878.1542639732361,106.066
879.6705412864685,106.071
881.1927807331085,106.076
882.7170825004578,106.081
884.2465047836304,106.086
885.7704889774323,106.091
887.3010625839233,106.097
888.8309631347656,106.102
890.356422662735,106.107
891.8772332668304,106.113
893.394341468811,106.118
894.9122152328491,106.124
896.4298641681671,106.129
897.9536225795746,106.135
899.4770584106445,106.14
901.0054543018341,106.146
902.53706407547,106.151
904.0565474033356,106.157
905.5861396789551,106.162
907.1020805835724,106.167
908.6162333488464,106.172
910.1433515548706,106.178
911.6610629558563,106.183
913.1887257099152,106.188
914.7111871242523,106.193
916.4175646305084,106.198
917.9433968067169,106.203
919.4651038646698,106.208
920.9899542331696,106.213
922.5130572319031,106.218
924.0381145477295,106.223
925.5583505630493,106.228
927.0753951072693,106.232
928.5990037918091,106.237
930.1128695011139,106.241
931.6392607688904,106.246
933.1667349338531,106.251
934.6845233440399,106.256
936.2094626426697,106.26
937.7254240512848,106.265
939.2534282207489,106.27
940.7750542163849,106.275
942.2965013980865,106.28
943.8200027942657,106.284
945.33620429039,106.288
946.8473069667816,106.293
948.3720579147339,106.298
949.8899145126343,106.302
951.4049332141876,106.306
952.9203503131866,106.311
954.435085773468,106.315
955.9502639770508,106.319
957.4654266834259,106.323
958.9994037151337,106.328
960.5160150527954,106.332
962.0341994762421,106.336
963.5513215065002,106.339
965.0679152011871,106.343
966.5942966938019,106.347
968.1229588985443,106.351
969.6408843994141,106.355
971.1694149971008,106.359
972.694571018219,106.362
974.2264518737793,106.366
975.751806974411,106.369
977.4527018070221,106.373
978.9721326828003,106.377
980.5032615661621,106.38
982.0244207382202,106.384
983.5513777732849,106.386
985.0745084285736,106.39
986.5920174121857,106.394
988.1082763671875,106.397
989.6293914318085,106.401
991.1515119075775,106.404
992.6760721206665,106.408
994.1992681026459,106.412
995.7237777709961,106.415
997.2493715286255,106.419
998.7679104804993,106.422
1000.2868905067444,106.426
1001.8061091899872,106.429
1003.3291687965393,106.433
1004.8465535640717,106.436
1006.3663461208344,106.44
1007.8966133594513,106.443
1009.4179608821869,106.447
1010.9425549507141,106.45
1012.4620237350464,106.454
1013.9819009304047,106.458
1015.5104870796204,106.461
1017.0338344573975,106.465
1018.558272600174,106.469
1020.0739769935608,106.472
1021.5901064872742,106.476
1023.1127350330353,106.48
1024.638531446457,106.483
1026.1640090942383,106.487
1027.6854469776154,106.491
1029.2041988372803,106.494
1030.7230603694916,106.498
1032.2511217594147,106.502
1033.771034002304,106.506
1035.2942485809326,106.51
1036.8194308280945,106.514
1038.49933218956,106.517
1040.0204000473022,106.521
1041.538442850113,106.525
1043.0644023418427,106.529
1044.5830006599426,106.533
1046.1022639274597,106.537
1047.6248619556427,106.541
1049.1436874866486,106.545
1050.6677989959717,106.549
1052.195384979248,106.553
1053.711890220642,106.557
1055.2280781269073,106.561
1056.747287273407,106.565
1058.2673435211182,106.569
1059.7918543815613,106.574
1061.31303524971,106.578
1062.8270688056946,106.582
1064.3499624729156,106.586
1065.8643634319305,106.59
1067.3862886428833,106.594
1068.906593799591,106.598
1070.4264869689941,106.602
1071.953668832779,106.606
1073.4731447696686,106.61
1074.994726896286,106.614
1076.5166273117065,106.619
1078.0420744419098,106.622
1079.5665078163147,106.627
1081.085312128067,106.631
1082.6055793762207,106.635
1084.1180410385132,106.639
1085.6385352611542,106.644
1087.1605758666992,106.648
1088.6854116916656,106.652
1090.2049005031586,106.656
1091.7305824756622,106.66
1093.2528507709503,106.664
1094.776089668274,106.668
1096.296226978302,106.672
1097.8243448734283,106.676
1099.5196561813354,106.68
1101.0412983894348,106.685
1102.5611708164215,106.688
1104.0891678333282,106.693
1105.6173086166382,106.697
1107.1508314609528,106.701
1108.6700558662415,106.705
1110.19792842865,106.709
1111.7252898216248,106.714
1113.242449760437,106.718
1114.761095046997,106.722
1116.2820088863373,106.727
1117.8011486530304,106.731
1119.3271446228027,106.735
1120.8451750278473,106.74
1122.372760772705,106.744
1123.9008004665375,106.749
1125.43425989151,106.752
1126.9491636753082,106.757
1128.4643557071686,106.761
1129.9835102558136,106.765
1131.5072746276855,106.769
1133.0232753753662,106.773
1134.539963722229,106.777
1136.0650544166565,106.781
1137.5919876098633,106.785
1139.1093759536743,106.789
1140.6244940757751,106.793
1142.144245147705,106.797
1143.6660840511322,106.8
1145.197014093399,106.804
1146.7182488441467,106.808
1148.2377319335938,106.812
1149.7580642700195,106.815
1151.2852427959442,106.82
1152.81654214859,106.823
1154.3445935249329,106.827
1155.8722085952759,106.831
1157.4000270366669,106.835
1158.9202573299408,106.839
1160.5984637737274,106.843
1162.1260025501251,106.847
1163.6432569026947,106.851
1165.1678686141968,106.854
1166.687245130539,106.858
1168.2098741531372,106.862
1169.7272098064423,106.866
1171.2482464313507,106.869
1172.7633922100067,106.873
1174.287509918213,106.877
1175.8061242103577,106.881
1177.3296163082123,106.885
1178.8489842414856,106.888
1180.3690402507782,106.892
1181.8903665542603,106.896
1183.4094269275665,106.899
1184.9283578395844,106.902
1186.453125,106.906
1187.9702713489532,106.909
1189.4842722415924,106.914
1191.0054450035095,106.917
1192.5192244052887,106.92
1194.0349571704865,106.924
1195.557659626007,106.927
1197.0745437145233,106.931
1198.5955872535706,106.935
1200.1128678321838,106.938
1201.6347832679749,106.942
1203.1624159812927,106.946
1204.68812251091,106.95
1206.2102963924408,106.953
1207.7320656776428,106.957
1209.2527210712433,106.96
1210.779179096222,106.964
1212.2985389232635,106.968
1213.8200180530548,106.972
1215.3431856632233,106.975
1216.8618245124817,106.979
1218.3851990699768,106.982
1219.9083666801453,106.987
1221.5765008926392,106.99
1223.1023762226105,106.994
1224.6240932941437,106.998
1226.1516971588135,107.001
1227.6750438213348,107.005
1229.2014141082764,107.009
1230.736525297165,107.013
1232.2543938159943,107.016
1233.779757976532,107.02
1235.3040935993195,107.023
1236.8376677036285,107.027
1238.3585867881775,107.03
1239.877571105957,107.033
1241.3999054431915,107.037
1242.914379119873,107.041
1244.434199810028,107.044
1245.951937675476,107.047
1247.4724071025848,107.051
1248.9919500350952,107.054
1250.5277655124664,107.058
1252.050096988678,107.062
1253.5769097805023,107.065
1255.112368106842,107.068
1256.6264998912811,107.072
1258.1463515758514,107.075
1259.6705439090729,107.078
1261.190144777298,107.082
1262.716236114502,107.085
1264.23757147789,107.089
1265.760647058487,107.092
1267.2764332294464,107.095
1268.8044805526733,107.099
1270.3309633731842,107.102
1271.8662865161896,107.105
1273.3882722854614,107.11
1274.911059141159,107.113
1276.4360222816467,107.116
1277.9635286331177,107.12
1279.4875738620758,107.123
1281.0262479782104,107.127
1282.7575356960297,107.131
1284.2823822498322,107.135
1285.8004162311554,107.139
1287.3353960514069,107.142
1288.8640761375427,107.146
1290.3912816047668,107.15
1291.9066269397736,107.153
1293.4372386932373,107.157
1294.9649455547333,107.159
1296.486712694168,107.163
1298.0175144672394,107.166
1299.551928281784,107.17
1301.0693917274475,107.173
1302.6006829738617,107.176
1304.1330358982086,107.179
1305.6606755256653,107.182
1307.1809737682343,107.185
1308.7029683589935,107.189
1310.2206048965454,107.191
1311.7535858154297,107.194
1313.2754583358765,107.197
1314.8080048561096,107.2
1316.3292527198792,107.203
1317.8609902858734,107.206
1319.3946995735168,107.209
1320.9170098304749,107.212
1322.441993713379,107.215
1323.9597880840302,107.218
1325.4791629314423,107.221
1327.0120277404785,107.224
1328.5416269302368,107.228
1330.0732889175415,107.231
1331.5911102294922,107.234
1333.1210210323334,107.237
1334.6544296741486,107.24
1336.1906588077545,107.243
1337.7081506252289,107.247
1339.2285521030426,107.25
1340.7618203163147,107.253
1342.2835977077484,107.255
1343.9359729290009,107.26
1345.4575967788696,107.262
1346.9813108444214,107.265
1348.5147581100464,107.268
1350.0402436256409,107.271
1351.5530478954315,107.274
1353.0722167491913,107.276
1354.592381477356,107.279
1356.120440006256,107.282
1357.637413263321,107.285
1359.1592764854431,107.287
1360.6900169849396,107.29
1362.2075271606445,107.293
1363.7334954738617,107.296
1365.2657663822174,107.298
1366.8015351295471,107.301
1368.3237223625183,107.304
1369.8641374111176,107.306
1371.3937861919403,107.309
1372.928465604782,107.312
1374.456954717636,107.314
1375.9853370189667,107.316
1377.5152215957642,107.319
1379.048790216446,107.322
1380.5779974460602,107.324
1382.105990409851,107.327
1383.63672208786,107.329
1385.1561980247498,107.332
1386.6850426197052,107.334
1388.2023849487305,107.336
1389.722862482071,107.338
1391.2480845451355,107.34
1392.7796194553375,107.342
1394.310477256775,107.344
1395.8338618278503,107.346
1397.3742644786835,107.348
1398.9061172008514,107.35
1400.4344792366028,107.352
1401.9573183059692,107.354
1403.4788777828217,107.356
1405.1868464946747,107.358
1406.7082352638245,107.36
1408.2300806045532,107.363
1409.750229358673,107.365
1411.2838895320892,107.366
1412.7994148731232,107.369
1414.3361823558807,107.371
1415.8626580238342,107.373
1417.40123295784,107.375
1418.9291968345642,107.377
1420.4495344161987,107.379
1421.9672927856445,107.381
1423.4866542816162,107.383
1425.008637189865,107.385
1426.5312809944153,107.388
1428.0523483753204,107.39
1429.5885906219482,107.392
1431.108813047409,107.394
1432.6274497509003,107.396
1434.1629014015198,107.399
1435.6820230484009,107.401
1437.1962740421295,107.403
1438.708470582962,107.405
1440.23894572258,107.406
1441.771730184555,107.409
1443.291155576706,107.411
1444.8102507591248,107.413
1446.3434917926788,107.415
1447.872717142105,107.417
1449.4036104679108,107.419
1450.9328546524048,107.421
1452.4508299827576,107.423
1453.9643621444702,107.425
1455.5000195503235,107.427
1457.0262396335602,107.43
1458.5538442134857,107.431
1460.0877866744995,107.434
1461.612139225006,107.436
1463.1467843055725,107.438
1464.668361902237,107.441
1466.3535587787628,107.443
1467.87406539917,107.446
1469.3917932510376,107.448
1470.9147880077362,107.451
1472.4358570575714,107.453
1473.9600448608398,107.456
1475.485181093216,107.459
1477.0211176872253,107.461
1478.5455567836761,107.464
1480.0606911182404,107.466
1481.5919570922852,107.469
1483.1245651245117,107.472
1484.6439390182495,107.474
1486.171236038208,107.476
1487.6895291805267,107.479
1489.2121920585632,107.481
1490.7480306625366,107.484
1492.2646527290344,107.486
1493.7931826114655,107.489
1495.3129291534424,107.491
1496.8379216194153,107.494
1498.3587810993195,107.496
1499.8811535835266,107.499
1501.4055132865906,107.501
1502.9316272735596,107.504
1504.4559412002563,107.506
1505.9827349185944,107.508
1507.5097196102142,107.51
1509.0343070030212,107.512
1510.558921098709,107.514
1512.0780143737793,107.516
1513.6047570705414,107.518
1515.1211822032928,107.52
1516.6404881477356,107.522
1518.1666820049286,107.523
1519.6906275749207,107.525
1521.2147023677826,107.527
1522.7428061962128,107.528
1524.275598526001,107.53
1525.8038845062256,107.532
1527.506131887436,107.533
1529.024337053299,107.535
1530.5479500293732,107.536
1532.0764417648315,107.538
1533.5954456329346,107.539
1535.1214928627014,107.54
1536.657680273056,107.541
1538.1863219738007,107.543
1539.7094795703888,107.544
1541.237924337387,107.546
1542.7626509666443,107.547
1544.2890124320984,107.548
1545.8124125003815,107.55
1547.3306143283844,107.551
1548.8508248329163,107.552
1550.376881122589,107.554
1551.9013962745667,107.555
1553.427479505539,107.556
1554.9644277095795,107.558
1556.4989550113678,107.559
1558.0216937065125,107.56
1559.5496051311493,107.561
1561.0746049880981,107.563
1562.6152517795563,107.564
1564.1444447040558,107.565
1565.6733675003052,107.567
1567.2003698349,107.568
1568.722440958023,107.569
1570.2627120018005,107.57
1571.7853255271912,107.572
1573.317022562027,107.573
1574.854905128479,107.574
1576.3875193595886,107.576
1577.9052596092224,107.577
1579.4233078956604,107.578
1580.9492590427399,107.579
1582.476859331131,107.581
1583.9878208637238,107.582
1585.5093383789062,107.583
1587.029294013977,107.585
1588.6916863918304,107.586
1590.204547405243,107.588
1591.7421443462372,107.589
1593.2669734954834,107.591
1594.7900297641754,107.592
1596.3053805828094,107.594
1597.8289456367493,107.595
1599.3598532676697,107.597
1600.8806936740875,107.598
1602.4213917255402,107.6
1603.9549267292023,107.602
1605.4650206565857,107.604
1606.9829638004303,107.605
1608.5062808990479,107.607
1610.0362305641174,107.609
1611.5606095790863,107.611
1613.0831832885742,107.613
1614.6149530410767,107.615
1616.149292230606,107.617
1617.67773270607,107.619
1619.1963820457458,107.621
1620.724526643753,107.623
1622.2580254077911,107.625
1623.790369272232,107.627
1625.311454296112,107.629
1626.8310894966125,107.631
1628.3524084091187,107.633
1629.8763048648834,107.635
1631.398417711258,107.638
1632.9341604709625,107.639
1634.4566359519958,107.642
1635.9837579727173,107.644
1637.5123598575592,107.646
1639.0456156730652,107.648
1640.573991060257,107.65
1642.1000924110413,107.652
1643.6180481910706,107.654
1645.1455504894257,107.656
1646.6717734336853,107.658
1648.2017595767975,107.66
1649.8689396381378,107.662
1651.3954153060913,107.664
1652.9227561950684,107.666
1654.4537773132324,107.668
1655.9727635383606,107.67
1657.4998269081116,107.672
1659.0120224952698,107.673
1660.5403048992157,107.675
1662.0616075992584,107.676
1663.580159664154,107.678
1665.1116468906403,107.679
1666.6375787258148,107.68
1668.1655929088593,107.682
1669.6845467090607,107.683
1671.2101984024048,107.685
1672.7335925102234,107.686
1674.2544944286346,107.688
1675.7767922878265,107.688
1677.303059577942,107.69
1678.8324084281921,107.691
1680.355571269989,107.692
1681.8841059207916,107.693
1683.4030051231384,107.694
1684.9183614253998,107.695
1686.4400146007538,107.696
1687.9691071510315,107.697
1689.498449087143,107.698
1691.0165202617645,107.699
1692.5345046520233,107.7
1694.0693335533142,107.701
1695.6014959812164,107.702
1697.136825799942,107.703
1698.665977716446,107.704
1700.1984872817993,107.705
1701.7178926467896,107.706
1703.237999200821,107.707
1704.7640783786774,107.708
1706.2864139080048,107.709
1707.8041944503784,107.71
1709.3341405391693,107.711
1711.0453703403473,107.712
1712.5707483291626,107.713
1714.0934538841248,107.714
1715.6200413703918,107.715
1717.142894744873,107.716
1718.6677272319794,107.717
1720.1986937522888,107.718
1721.7160370349884,107.719
1723.2389273643494,107.72
1724.7542896270752,107.721
1726.2835793495178,107.722
1727.8171660900116,107.723
1729.34064245224,107.724
1730.8674404621124,107.725
1732.396051645279,107.726
1733.9189758300781,107.727
1735.4391434192657,107.729
