time,temp,output,slope
0.11136198043823242,104.537,40.0
1.2314677238464355,104.54,40.0
2.354564666748047,104.549,40.0
3.4682934284210205,104.561,40.0
4.598726272583008,104.574,40.0
5.725310564041138,104.589,40.0
6.852850437164307,104.603,40.0
7.974923849105835,104.617,40.0
9.095123052597046,104.632,40.0
10.222395658493042,104.648,40.0
11.341550827026367,104.663,40.0
12.45883297920227,104.678,40.0
13.575936794281006,104.693,40.0
14.70172643661499,104.708,40.0
15.820793151855469,104.724,40.0
16.945246696472168,104.739,40.0
18.067609786987305,104.754,40.0
19.190423011779785,104.77,40.0
20.317754983901978,104.785,40.0
21.44141983985901,104.801,40.0
22.5545392036438,104.816,40.0
23.673269748687744,104.831,40.0
24.80460262298584,104.845,40.0
25.92543601989746,104.861,40.0
27.053696870803833,104.876,40.0
28.170892000198364,104.89,40.0
29.299087285995483,104.905,40.0
30.418527364730835,104.919,40.0
31.54004955291748,104.934,40.0
32.6602988243103,104.948,40.0
33.782100677490234,104.962,40.0
34.90615200996399,104.977,40.0
36.02988529205322,104.992,40.0
37.155693769454956,105.005,40.0
38.2702100276947,105.019,40.0
39.390347480773926,105.034,40.0
40.50879096984863,105.048,40.0
41.62958359718323,105.063,40.0
42.746395111083984,105.077,40.0
43.86229491233826,105.091,40.0
44.97858715057373,105.105,40.0
46.0993869304657,105.118,40.0
47.22755980491638,105.133,40.0
48.34821796417236,105.146,40.0
49.475616216659546,105.16,40.0
50.597005128860474,105.173,40.0
51.721946716308594,105.187,40.0
52.83281636238098,105.202,40.0
53.958341121673584,105.215,40.0
55.08117151260376,105.228,40.0
56.19651508331299,105.241,40.0
57.314892530441284,105.254,40.0
58.44123721122742,105.269,40.0
59.56164765357971,105.282,40.0
60.68437600135803,105.295,40.0
61.80918264389038,105.308,40.0
62.93001341819763,105.323,40.0
64.05000138282776,105.335,40.0
65.171306848526,105.348,40.0
66.292307138443,105.361,40.0
67.41203594207764,105.374,40.0
68.53378415107727,105.388,40.0
69.65057826042175,105.401,40.0
70.77528309822083,105.413,40.0
71.90089297294617,105.426,40.0
73.02098727226257,105.438,40.0
74.14449000358582,105.452,40.0
75.26751756668091,105.465,40.0
76.39322209358215,105.477,40.0
77.51651668548584,105.49,40.0
78.6346595287323,105.504,40.0
80.87108564376831,105.529,40.0
81.99916744232178,105.541,40.0
83.1194236278534,105.553,40.0
84.23838806152344,105.567,40.0
85.3499665260315,105.579,40.0
86.46331095695496,105.591,40.0
87.58565950393677,105.604,40.0
88.70559549331665,105.616,40.0
89.82920575141907,105.629,40.0
90.95378804206848,105.641,40.0
92.07055139541626,105.653,40.0
93.18947196006775,105.665,40.0
94.30705165863037,105.677,40.0
95.43561315536499,105.69,40.0
96.56011295318604,105.702,40.0
97.67722678184509,105.714,40.0
98.80067276954651,105.726,40.0
99.92244410514832,105.737,40.0
101.0377368927002,105.751,40.0
102.15616726875305,105.762,40.0
103.27677392959595,105.774,40.0
104.40260910987854,105.786,40.0
105.53133869171143,105.799,40.0
106.66399955749512,105.81,40.0
107.78640079498291,105.822,40.0
108.91897439956665,105.834,40.0
110.03638958930969,105.846,40.0
111.16522312164307,105.858,40.0
112.27989387512207,105.869,40.0
113.39611768722534,105.881,40.0
114.52314686775208,105.892,40.0
115.63747429847717,105.905,40.0
116.76613736152649,105.916,40.0
117.87997078895569,105.928,40.0
119.00678205490112,105.939,40.0
