time,temp,output,slope,
4549.04915,135.474,55,-0.000491026,2257.474061
4550.166796,135.474,55,-0.000491246,2258.591707
4551.295915,135.473,55,-0.000491463,2259.720826
4552.415098,135.473,55,-0.000491662,2260.840009
4553.530151,135.472,55,-0.000491859,2261.955062
4554.6517,135.472,55,-0.000492036,2263.076612
4555.770356,135.472,55,-0.000492193,2264.195267
4556.891093,135.471,55,-0.000492368,2265.316004
4558.01142,135.471,55,-0.000492524,2266.436331
4559.131735,135.47,55,-0.000492678,2267.556646
4560.266052,135.47,55,-0.000492812,2268.690963
4561.38784,135.469,55,-0.000492963,2269.812751
4562.508439,135.468,55,-0.000493113,2270.93335
4563.628077,135.468,55,-0.000493243,2272.052988
4564.763571,135.468,55,-0.000493353,2273.188482
4565.891245,135.467,55,-0.000493462,2274.316156
4567.010187,135.466,55,-0.000493588,2275.435098
4568.140124,135.465,55,-0.000493713,2276.565035
4569.257213,135.465,55,-0.000493817,2277.682124
4570.379038,135.465,55,-0.000493902,2278.803949
4571.498753,135.464,55,-0.000493985,2279.923664
4572.621302,135.464,55,-0.000494047,2281.046213
4573.744464,135.463,55,-0.000494127,2282.169375
4574.867055,135.462,55,-0.000494206,2283.291966
4575.989393,135.462,55,-0.000494264,2284.414304
4577.121764,135.461,55,-0.00049432,2285.546675
4578.246136,135.461,55,-0.000494356,2286.671047
4579.364967,135.46,55,-0.000494409,2287.789878
4580.490294,135.46,55,-0.000494442,2288.915205
4581.615107,135.459,55,-0.000494473,2290.040018
4582.748549,135.459,55,-0.000494483,2291.17346
4583.875413,135.458,55,-0.000494492,2292.300324
4585.003526,135.458,55,-0.000494499,2293.428437
4586.123424,135.457,55,-0.000494504,2294.548335
4587.247197,135.457,55,-0.000494489,2295.672108
4588.3679,135.456,55,-0.000494472,2296.792811
4589.485264,135.455,55,-0.000494453,2297.910175
4590.607158,135.455,55,-0.000494432,2299.032069
4591.728625,135.455,55,-0.000494391,2300.153536
4592.860772,135.454,55,-0.000494348,2301.285683
4593.979697,135.453,55,-0.000494303,2302.404608
4595.101907,135.453,55,-0.000494238,2303.526818
4596.23326,135.453,55,-0.000494151,2304.658171
4597.358405,135.452,55,-0.000494082,2305.783316
4598.4896,135.452,55,-0.000493991,2306.914511
4599.603938,135.452,55,-0.00049388,2308.028849
4600.730455,135.451,55,-0.000493767,2309.155366
4601.845464,135.451,55,-0.000493652,2310.270375
4602.969404,135.45,55,-0.000493535,2311.394315
4604.088965,135.449,55,-0.000493416,2312.513876
4605.213118,135.45,55,-0.000493276,2313.638029
4606.331497,135.449,55,-0.000493134,2314.756408
4607.451579,135.449,55,-0.000492972,2315.87649
4608.570596,135.448,55,-0.000492826,2316.995507
4609.704279,135.448,55,-0.000492659,2318.12919
4610.825122,135.448,55,-0.00049249,2319.250033
4611.943718,135.447,55,-0.000492319,2320.368629
4613.061294,135.447,55,-0.000492146,2321.486205
4614.195704,135.447,55,-0.000491953,2322.620615
4615.311228,135.447,55,-0.000491757,2323.736139
4616.427629,135.446,55,-0.00049156,2324.85254
4617.542847,135.446,55,-0.000491361,2325.967758
4618.667016,135.446,55,-0.00049116,2327.091927
4619.788149,135.445,55,-0.000490957,2328.21306
4620.90511,135.445,55,-0.000490752,2329.330021
4622.038354,135.445,55,-0.000490526,2330.463265
4623.164238,135.444,55,-0.000490318,2331.589149
4624.288995,135.445,55,-0.000490088,2332.713906
4625.410126,135.444,55,-0.000489857,2333.835037
4626.530294,135.444,55,-0.000489624,2334.955205
4627.649153,135.444,55,-0.00048939,2336.074064
4628.767752,135.444,55,-0.000489135,2337.192663
4629.887313,135.444,55,-0.000488879,2338.312224
4631.006498,135.443,55,-0.00048864,2339.431409
4632.136732,135.443,55,-0.000488399,2340.561643
4633.252587,135.443,55,-0.000488157,2341.677498
4634.371511,135.443,55,-0.000487894,2342.796422
4635.493827,135.443,55,-0.000487631,2343.918738
4636.618715,135.443,55,-0.000487366,2345.043626
4637.743188,135.443,55,-0.000487099,2346.168099
4638.862927,135.443,55,-0.000486832,2347.287838
4639.984069,135.443,55,-0.000486544,2348.40898
4641.106021,135.442,55,-0.000486274,2349.530932
4642.240768,135.442,55,-0.000486003,2350.665679
4643.359042,135.443,55,-0.000485712,2351.783953
4644.49007,135.442,55,-0.00048542,2352.914981
4645.613194,135.442,55,-0.000485127,2354.038105
4646.731819,135.442,55,-0.000484833,2355.15673
4647.858891,135.442,55,-0.000484519,2356.283802
4648.982197,135.442,55,-0.000484204,2357.407108
4650.098072,135.441,55,-0.000483908,2358.522983
4651.217913,135.441,55,-0.00048361,2359.642824
4652.339612,135.441,55,-0.000483312,2360.764523
4653.458359,135.441,55,-0.000482995,2361.88327
4654.580258,135.441,55,-0.000482676,2363.005169
4655.700938,135.44,55,-0.000482376,2364.125849
4656.819176,135.44,55,-0.000482076,2365.244087
4657.938568,135.44,55,-0.000481775,2366.363479
4659.061144,135.44,55,-0.000481455,2367.486055
4660.183708,135.44,55,-0.000481134,2368.608619
4661.317499,135.439,55,-0.000480832,2369.74241
4662.436431,135.439,55,-0.000480529,2370.861342
4663.550571,135.439,55,-0.000480226,2371.975482
4664.66357,135.438,55,-0.000479923,2373.088481
4665.78352,135.438,55,-0.000479619,2374.208431
4666.904001,135.438,55,-0.000479316,2375.328912
4668.028061,135.438,55,-0.000479012,2376.452972
4669.150588,135.437,55,-0.000478726,2377.575499
4670.269933,135.437,55,-0.000478441,2378.694844
4671.391543,135.436,55,-0.000478155,2379.816454
4672.51405,135.436,55,-0.000477869,2380.938962
4673.648968,135.436,55,-0.000477583,2382.073879
4674.768194,135.436,55,-0.000477297,2383.193105
4675.890476,135.435,55,-0.00047703,2384.315387
4677.021958,135.435,55,-0.000476744,2385.446869
4678.142066,135.434,55,-0.000476477,2386.566977
4679.258105,135.434,55,-0.00047621,2387.683016
4680.373836,135.434,55,-0.000475925,2388.798747
4681.499271,135.433,55,-0.000475658,2389.924182
4682.620345,135.433,55,-0.000475392,2391.045256
4683.739206,135.432,55,-0.000475144,2392.164117
4684.875759,135.432,55,-0.000474878,2393.30067
4686.003943,135.432,55,-0.000474612,2394.428854
4687.124694,135.431,55,-0.000474365,2395.549605
4688.247124,135.43,55,-0.000474118,2396.672035
4689.371686,135.43,55,-0.000473872,2397.796597
4690.489841,135.429,55,-0.000473644,2398.914752
4691.608687,135.428,55,-0.000473416,2400.033598
4692.726475,135.428,55,-0.000473189,2401.151386
4693.84825,135.427,55,-0.000472962,2402.273161
4694.966218,135.426,55,-0.000472754,2403.391129
4696.09178,135.426,55,-0.000472528,2404.516691
4697.220747,135.425,55,-0.00047232,2405.645658
4698.341763,135.424,55,-0.000472131,2406.766674
4699.461759,135.424,55,-0.000471924,2407.88667
4700.58169,135.423,55,-0.000471736,2409.006601
4701.715559,135.422,55,-0.000471547,2410.14047
4702.833375,135.421,55,-0.000471377,2411.258286
4703.953922,135.42,55,-0.000471208,2412.378833
4705.075896,135.419,55,-0.000471057,2413.500807
4706.197647,135.418,55,-0.000470925,2414.622558
4707.320733,135.418,55,-0.000470756,2415.745644
4708.44146,135.416,55,-0.000470624,2416.866371
4709.564276,135.416,55,-0.000470492,2417.989187
4710.700034,135.415,55,-0.000470359,2419.124945
4711.827811,135.414,55,-0.000470246,2420.252722
4712.956579,135.413,55,-0.000470132,2421.38149
4714.072454,135.412,55,-0.000470018,2422.497365
4715.196884,135.412,55,-0.000469904,2423.621795
4716.31776,135.41,55,-0.000469808,2424.742671
4717.43744,135.41,55,-0.000469712,2425.862351
4718.55977,135.409,55,-0.000469615,2426.984681
4719.680296,135.408,55,-0.000469519,2428.105207
4720.802765,135.407,55,-0.000469441,2429.227676
4721.924598,135.406,55,-0.000469362,2430.349509
4723.045084,135.405,55,-0.000469283,2431.469995
4724.178227,135.405,55,-0.000469203,2432.603138
4725.300439,135.404,55,-0.000469123,2433.72535
4726.418284,135.403,55,-0.000469043,2434.843195
4727.547663,135.402,55,-0.00046898,2435.972574
4728.667749,135.401,55,-0.000468917,2437.09266
4729.783302,135.401,55,-0.000468853,2438.208213
4730.904815,135.4,55,-0.000468789,2439.329726
4732.026486,135.399,55,-0.000468743,2440.451397
4733.147933,135.398,55,-0.000468696,2441.572844
4734.26837,135.398,55,-0.00046863,2442.693281
4735.39693,135.397,55,-0.000468582,2443.821841
4736.52663,135.396,55,-0.000468533,2444.951541
4737.648431,135.396,55,-0.000468465,2446.073342
4738.776715,135.395,55,-0.000468414,2447.201626
4739.893245,135.394,55,-0.000468363,2448.318156
4741.014635,135.394,55,-0.000468311,2449.439546
4742.131644,135.393,55,-0.000468258,2450.556555
4743.25523,135.392,55,-0.000468204,2451.680141
4744.377579,135.392,55,-0.000468149,2452.80249
4745.50498,135.392,55,-0.000468075,2453.929891
4746.628518,135.391,55,-0.000468019,2455.053429
4747.750646,135.39,55,-0.000467962,2456.175557
4748.873524,135.39,55,-0.000467903,2457.298435
4749.9974,135.389,55,-0.000467844,2458.422311
4751.12108,135.389,55,-0.000467785,2459.545991
4752.244564,135.388,55,-0.000467724,2460.669475
4753.369735,135.388,55,-0.000467662,2461.794646
4754.496442,135.388,55,-0.000467581,2462.921353
4755.619537,135.387,55,-0.000467518,2464.044448
4756.740962,135.387,55,-0.000467435,2465.165873
4757.85545,135.386,55,-0.000467351,2466.280361
4758.969285,135.385,55,-0.000467286,2467.394196
4760.09602,135.385,55,-0.0004672,2468.520931
4761.209054,135.384,55,-0.000467133,2469.633965
4762.335898,135.385,55,-0.000467027,2470.760809
4763.46381,135.384,55,-0.000466921,2471.888721
4764.582464,135.384,55,-0.000466813,2473.007375
4765.709833,135.383,55,-0.000466724,2474.134744
4766.838037,135.383,55,-0.000466614,2475.262949
4767.966696,135.383,55,-0.000466504,2476.391607
4769.099139,135.382,55,-0.000466393,2477.52405
4770.225087,135.382,55,-0.000466263,2478.649998
4771.355956,135.382,55,-0.00046607,2479.780867
4772.471203,135.381,55,-0.000465946,2480.896114
4773.593771,135.381,55,-0.000465803,2482.018682
4774.70893,135.381,55,-0.000465716,2483.133841
4775.824605,135.381,55,-0.000465563,2484.249516
4776.951007,135.38,55,-0.00046541,2485.375918
4778.077124,135.38,55,-0.000465237,2486.502035
4779.199863,135.38,55,-0.000465064,2487.624774
4780.320424,135.38,55,-0.000464871,2488.745335
4781.438946,135.38,55,-0.000464677,2489.863857
4782.568004,135.379,55,-0.000464483,2490.992915
4783.686077,135.379,55,-0.000464288,2492.110988
4784.804027,135.379,55,-0.000464074,2493.228938
4785.921682,135.379,55,-0.00046386,2494.346593
4787.055064,135.379,55,-0.000463527,2495.479975
4788.175119,135.378,55,-0.0004633,2496.60003
4789.2931,135.379,55,-0.000463139,2497.718011
4790.41559,135.378,55,-0.000462885,2498.840501
4791.532772,135.374,55,-0.000462686,2499.957683
4792.650219,135.374,55,-0.000462468,2501.07513
4793.764744,135.374,55,-0.000462249,2502.189655
4794.896086,135.374,55,-0.000462011,2503.320997
4796.022088,135.377,55,-0.000461716,2504.446999
4797.141565,135.377,55,-0.000461402,2505.566476
4798.261046,135.377,55,-0.000461069,2506.685957
4799.378721,135.376,55,-0.000460754,2507.803632
4800.495622,135.377,55,-0.000460402,2508.920533
4801.616335,135.377,55,-0.00046003,2510.041246
4802.743431,135.377,55,-0.000459658,2511.168342
4803.876594,135.377,55,-0.000459268,2512.301505
4805.009882,135.377,55,-0.000458858,2513.434793
4806.139532,135.376,55,-0.000458466,2514.564443
4807.255104,135.377,55,-0.000458037,2515.680015
4808.373266,135.377,55,-0.000457607,2516.798177
4809.49096,135.377,55,-0.000457159,2517.915871
4810.622722,135.377,55,-0.000456692,2519.047633
4811.755878,135.377,55,-0.000456224,2520.180789
4812.887211,135.376,55,-0.000455757,2521.312122
4814.00603,135.376,55,-0.000455289,2522.430941
4815.124857,135.377,55,-0.000454784,2523.549768
4816.259593,135.377,55,-0.00045426,2524.684504
4817.392917,135.376,55,-0.000453754,2525.817828
4818.511971,135.376,55,-0.00045323,2526.936882
4819.632218,135.376,55,-0.000452706,2528.057129
4820.749047,135.376,55,-0.000452163,2529.173958
4821.867811,135.376,55,-0.000451602,2530.292722
4822.999564,135.376,55,-0.00045104,2531.424475
4824.125679,135.376,55,-0.000450479,2532.55059
4825.243352,135.376,55,-0.000449899,2533.668263
4826.357835,135.376,55,-0.00044932,2534.782746
4827.476125,135.376,55,-0.000448722,2535.901036
4828.596751,135.375,55,-0.000448142,2537.021662
4829.729444,135.375,55,-0.000447545,2538.154355
4830.847392,135.377,55,-0.00044691,2539.272303
4831.967749,135.376,55,-0.000446276,2540.39266
4833.085899,135.376,55,-0.000445642,2541.51081
4834.204957,135.376,55,-0.000445009,2542.629868
4835.321351,135.376,55,-0.000444358,2543.746262
4836.440508,135.376,55,-0.000443707,2544.865419
4837.555425,135.377,55,-0.000443038,2545.980336
4838.686872,135.377,55,-0.000442352,2547.111783
4839.81103,135.377,55,-0.000441666,2548.235941
4840.924831,135.377,55,-0.000440981,2549.349742
4842.043242,135.377,55,-0.000440278,2550.468153
4843.164252,135.377,55,-0.000439576,2551.589163
4844.295953,135.377,55,-0.000438875,2552.720864
4845.413169,135.377,55,-0.000438175,2553.83808
4846.530166,135.378,55,-0.000437439,2554.955077
4847.649139,135.378,55,-0.000436705,2556.07405
4848.779686,135.378,55,-0.000435952,2557.204597
4849.898005,135.378,55,-0.000435201,2558.322916
4851.018042,135.378,55,-0.00043447,2559.442953
4852.138364,135.378,55,-0.000433722,2560.563275
4853.257768,135.378,55,-0.000432957,2561.682679
4854.389225,135.378,55,-0.000432193,2562.814136
4855.505231,135.379,55,-0.000431411,2563.930142
4856.621313,135.379,55,-0.000430632,2565.046224
4857.734634,135.379,55,-0.000429836,2566.159545
4858.855428,135.379,55,-0.000429041,2567.280339
4859.973715,135.379,55,-0.00042823,2568.398626
4861.096325,135.379,55,-0.00042742,2569.521236
4862.219126,135.38,55,-0.000426594,2570.644037
4863.347633,135.38,55,-0.00042577,2571.772544
4864.469525,135.38,55,-0.000424929,2572.894436
4865.594632,135.38,55,-0.00042409,2574.019543
4866.720475,135.38,55,-0.000423234,2575.145386
4867.842635,135.38,55,-0.000422381,2576.267546
4868.967357,135.381,55,-0.000421511,2577.392268
4870.093557,135.38,55,-0.000420643,2578.518468
4871.217561,135.381,55,-0.000419759,2579.642472
4872.334075,135.381,55,-0.000418859,2580.758986
4873.45558,135.381,55,-0.000417961,2581.880491
4874.575898,135.381,55,-0.000417047,2583.000809
4875.692468,135.381,55,-0.000416136,2584.117379
4876.82721,135.382,55,-0.00041519,2585.252121
4877.958011,135.382,55,-0.000414246,2586.382922
4879.092342,135.382,55,-0.000413305,2587.517253
4880.213257,135.382,55,-0.000412349,2588.638168
4881.331414,135.382,55,-0.000411394,2589.756325
4882.448855,135.383,55,-0.000410406,2590.873766
4883.582075,135.383,55,-0.000409402,2592.006986
4884.70295,135.383,55,-0.0004084,2593.127861
4885.821814,135.383,55,-0.000407383,2594.246725
4886.952035,135.383,55,-0.000406369,2595.376946
4888.066323,135.383,55,-0.00040534,2596.491234
