time,temp,output,slope
0.17521905899047852,146.883,0.0
1.2918574810028076,146.877,0.0
2.4135403633117676,146.846,0.0
3.534562349319458,146.806,0.0
4.660365343093872,146.761,0.0
5.788618803024292,146.708,0.0
6.909182071685791,146.657,0.0
8.028396844863892,146.605,0.0
9.14405345916748,146.552,0.0
10.257487058639526,146.498,0.0
11.38248896598816,146.439,0.0
12.512887954711914,146.383,0.0
13.632859230041504,146.327,0.0
14.748620748519897,146.271,0.0
15.865356922149658,146.215,0.0
16.992908716201782,146.153,0.0
18.11800479888916,146.097,0.0
19.247930765151978,146.04,0.0
20.364200830459595,145.984,0.0
21.482353687286377,145.922,0.0
22.59583616256714,145.866,0.0
23.726760864257812,145.809,0.0
24.850806951522827,145.753,0.0
25.978583812713623,145.692,0.0
27.094479084014893,145.636,0.0
28.21949863433838,145.58,0.0
29.33983850479126,145.525,0.0
30.456419706344604,145.47,0.0
31.57404065132141,145.41,0.0
32.69407606124878,145.355,0.0
33.81367230415344,145.3,0.0
34.93702006340027,145.245,0.0
36.05723595619202,145.191,0.0
37.17273139953613,145.132,0.0
38.29099464416504,145.078,0.0
39.41536021232605,145.025,0.0
40.532854080200195,144.971,0.0
41.64804148674011,144.918,0.0
42.775341749191284,144.86,0.0
43.891955614089966,144.807,0.0
45.013864517211914,144.754,0.0
46.13602113723755,144.701,0.0
47.25570845603943,144.649,0.0
48.37166881561279,144.597,0.0
49.49206733703613,144.54,0.0
50.607892990112305,144.489,0.0
51.727874994277954,144.437,0.0
52.846134185791016,144.385,0.0
53.96732974052429,144.334,0.0
55.08910083770752,144.278,0.0
56.2169885635376,144.227,0.0
57.33598709106445,144.176,0.0
58.452414989471436,144.126,0.0
59.571735858917236,144.075,0.0
60.69111204147339,144.021,0.0
61.80670189857483,143.971,0.0
62.922128200531006,143.92,0.0
64.03965544700623,143.871,0.0
65.16072392463684,143.821,0.0
66.27581262588501,143.767,0.0
67.3931725025177,143.718,0.0
68.51140809059143,143.669,0.0
69.63116598129272,143.62,0.0
70.75814867019653,143.571,0.0
71.88403844833374,143.517,0.0
