time,temp,heater output,goal temp
224.3015627861023,121.767,45.0,118.1628437185665
225.8316352367401,121.767,45.0,118.1628437185665
227.3601038455963,121.767,45.0,118.1628437185665
228.88170099258423,121.768,45.0,118.1628437185665
230.4037148952484,121.768,45.0,118.1628437185665
231.92815732955933,121.768,45.0,118.1628437185665
233.45371675491333,121.768,45.0,118.1628437185665
234.98229956626892,121.768,45.0,118.1628437185665
236.50650787353516,121.768,45.0,118.1628437185665
238.03131937980652,121.768,45.0,118.1628437185665
239.56113696098328,121.768,45.0,118.1628437185665
241.0874798297882,121.769,45.0,118.1628437185665
242.60639238357544,121.769,45.0,118.1628437185665
244.1268572807312,121.769,45.0,118.1628437185665
245.66026902198792,121.769,45.0,118.1628437185665
247.18004775047302,121.769,45.0,118.1628437185665
248.7034044265747,121.77,45.0,118.1628437185665
250.22916078567505,121.77,45.0,118.1628437185665
251.75399613380432,121.771,45.0,118.1628437185665
253.2727358341217,121.771,45.0,118.1628437185665
254.80116415023804,121.771,45.0,118.1628437185665
256.326379776001,121.771,45.0,118.1628437185665
257.85371589660645,121.772,45.0,118.1628437185665
259.3788495063782,121.772,45.0,118.1628437185665
260.90181612968445,121.772,45.0,118.1628437185665
262.42987537384033,121.773,45.0,118.1628437185665
263.95424580574036,121.773,45.0,118.1628437185665
265.48007678985596,121.774,45.0,118.1628437185665
267.00404596328735,121.774,45.0,118.1628437185665
268.5364365577698,121.774,45.0,118.1628437185665
270.068959236145,121.775,45.0,118.1628437185665
271.5965464115143,121.775,45.0,118.1628437185665
273.12992453575134,121.775,45.0,118.1628437185665
274.6615951061249,121.776,45.0,118.1628437185665
276.190904378891,121.775,45.0,118.1628437185665
277.71943044662476,121.776,45.0,118.1628437185665
279.2447016239166,121.776,45.0,118.1628437185665
280.7686049938202,121.777,45.0,118.1628437185665
282.2924773693085,121.777,45.0,118.1628437185665
283.8198826313019,121.777,45.0,118.1628437185665
285.3431992530823,121.777,45.0,118.1628437185665
286.8644723892212,121.777,45.0,118.1628437185665
288.39035844802856,121.777,45.0,118.1628437185665
289.9088349342346,121.778,45.0,118.1628437185665
291.43023133277893,121.778,45.0,118.1628437185665
292.95526003837585,121.778,45.0,118.1628437185665
294.4812490940094,121.779,45.0,118.1628437185665
296.00768399238586,121.779,45.0,118.1628437185665
297.5351667404175,121.779,45.0,118.1628437185665
299.060884475708,121.779,45.0,118.1628437185665
300.58672976493835,121.78,45.0,118.1628437185665
302.11192893981934,121.78,45.0,118.1628437185665
303.63909935951233,121.78,45.0,118.1628437185665
305.1652443408966,121.781,45.0,118.1628437185665
306.69122099876404,121.781,45.0,118.1628437185665
308.21778869628906,121.782,45.0,118.1628437185665
309.74401116371155,121.782,45.0,118.1628437185665
311.2738130092621,121.782,45.0,118.1628437185665
312.79906582832336,121.782,45.0,118.1628437185665
314.32517981529236,121.783,45.0,118.1628437185665
315.8534314632416,121.783,45.0,118.1628437185665
317.3879714012146,121.783,45.0,118.1628437185665
318.9113657474518,121.784,45.0,118.1628437185665
320.44057536125183,121.784,45.0,118.1628437185665
321.97207856178284,121.784,45.0,118.1628437185665
323.49982166290283,121.785,45.0,118.1628437185665
325.0247497558594,121.785,45.0,118.1628437185665
326.55138325691223,121.785,45.0,118.1628437185665
328.08239674568176,121.786,45.0,118.1628437185665
329.6054627895355,121.786,45.0,118.1628437185665
331.1284852027893,121.786,45.0,118.1628437185665
332.65284156799316,121.787,45.0,118.1628437185665
334.1757798194885,121.787,45.0,118.1628437185665
335.6895248889923,121.787,45.0,118.1628437185665
337.2141077518463,121.788,45.0,118.1628437185665
338.74978613853455,121.788,45.0,118.1628437185665
340.2728202342987,121.788,45.0,118.1628437185665
341.7963955402374,121.788,45.0,118.1628437185665
343.32373905181885,121.789,45.0,118.1628437185665
344.8478510379791,121.789,45.0,118.1628437185665
346.37331318855286,121.789,45.0,118.1628437185665
347.89613699913025,121.79,45.0,118.1628437185665
349.42526364326477,121.79,45.0,118.1628437185665
350.9506492614746,121.791,45.0,118.1628437185665
352.47779178619385,121.791,45.0,118.1628437185665
354.00216579437256,121.791,45.0,118.1628437185665
355.5316038131714,121.792,45.0,118.1628437185665
357.053236246109,121.793,45.0,118.1628437185665
358.58051466941833,121.793,45.0,118.1628437185665
360.09916496276855,121.794,45.0,118.1628437185665
361.62241411209106,121.794,45.0,118.1628437185665
363.1460189819336,121.794,45.0,118.1628437185665
364.67126870155334,121.795,45.0,118.1628437185665
366.1999316215515,121.795,45.0,118.1628437185665
367.72752928733826,121.796,45.0,118.1628437185665
369.2489216327667,121.796,45.0,118.1628437185665
370.7773425579071,121.796,45.0,118.1628437185665
372.3080494403839,121.797,45.0,118.1628437185665
373.8323905467987,121.797,45.0,118.1628437185665
375.3569588661194,121.797,45.0,118.1628437185665
376.8824100494385,121.798,45.0,118.1628437185665
378.4073877334595,121.798,45.0,118.1628437185665
379.9315791130066,121.798,45.0,118.1628437185665
381.456663608551,121.798,45.0,118.1628437185665
382.97998666763306,121.799,45.0,118.1628437185665
384.5115876197815,121.799,45.0,118.1628437185665
386.03731536865234,121.799,45.0,118.1628437185665
387.56222438812256,121.799,45.0,118.1628437185665
389.08445978164673,121.799,45.0,118.1628437185665
390.609482049942,121.799,45.0,118.1628437185665
392.12723326683044,121.8,45.0,118.1628437185665
393.6448640823364,121.8,45.0,118.1628437185665
395.1703026294708,121.8,45.0,118.1628437185665
396.6862881183624,121.8,45.0,118.1628437185665
398.21114230155945,121.801,45.0,118.1628437185665
399.74337100982666,121.801,45.0,118.1628437185665
401.27264976501465,121.801,45.0,118.1628437185665
402.80574083328247,121.801,45.0,118.1628437185665
404.33034563064575,121.802,45.0,118.1628437185665
405.8514955043793,121.802,45.0,118.1628437185665
407.3728425502777,121.802,45.0,118.1628437185665
408.8884358406067,121.802,45.0,118.1628437185665
410.40909218788147,121.803,45.0,118.1628437185665
411.9349400997162,121.803,45.0,118.1628437185665
413.4560647010803,121.803,45.0,118.1628437185665
414.9844596385956,121.803,45.0,118.1628437185665
416.50207781791687,121.803,45.0,118.1628437185665
418.02303767204285,121.803,45.0,118.1628437185665
419.5473062992096,121.804,45.0,118.1628437185665
421.07105708122253,121.804,45.0,118.1628437185665
422.5942006111145,121.805,45.0,118.1628437185665
424.1191301345825,121.805,45.0,118.1628437185665
425.6394667625427,121.805,45.0,118.1628437185665
427.16608572006226,121.805,45.0,118.1628437185665
428.68917632102966,121.806,45.0,118.1628437185665
430.2139868736267,121.805,45.0,118.1628437185665
431.73563408851624,121.806,45.0,118.1628437185665
433.2646861076355,121.806,45.0,118.1628437185665
434.78705954551697,121.806,45.0,118.1628437185665
436.30845379829407,121.807,45.0,118.1628437185665
437.8365201950073,121.807,45.0,118.1628437185665
439.3598072528839,121.807,45.0,118.1628437185665
440.8796422481537,121.807,45.0,118.1628437185665
442.40421056747437,121.807,45.0,118.1628437185665
443.9253716468811,121.808,45.0,118.1628437185665
445.44510531425476,121.808,45.0,118.1628437185665
446.97265791893005,121.808,45.0,118.1628437185665
448.50532484054565,121.808,45.0,118.1628437185665
450.0366864204407,121.808,45.0,118.1628437185665
451.56541562080383,121.809,45.0,118.1628437185665
453.0907304286957,121.809,45.0,118.1628437185665
454.6215307712555,121.809,45.0,118.1628437185665
456.1436016559601,121.809,45.0,118.1628437185665
457.67361307144165,121.809,45.0,118.1628437185665
459.1925404071808,121.809,45.0,118.1628437185665
460.71699619293213,121.809,45.0,118.1628437185665
462.2423107624054,121.809,45.0,118.1628437185665
463.76815247535706,121.809,45.0,118.1628437185665
465.2947766780853,121.809,45.0,118.1628437185665
466.8229742050171,121.81,45.0,118.1628437185665
468.3426218032837,121.809,45.0,118.1628437185665
469.8658809661865,121.809,45.0,118.1628437185665
471.3889751434326,121.809,45.0,118.1628437185665
472.9108190536499,121.809,45.0,118.1628437185665
474.4290988445282,121.809,45.0,118.1628437185665
475.9530794620514,121.809,45.0,118.1628437185665
477.48239755630493,121.809,45.0,118.1628437185665
479.0075032711029,121.809,45.0,118.1628437185665
480.53143858909607,121.809,45.0,118.1628437185665
482.05600929260254,121.809,45.0,118.1628437185665
483.5824325084686,121.809,45.0,118.1628437185665
485.1128783226013,121.809,45.0,118.1628437185665
486.6423771381378,121.809,45.0,118.1628437185665
488.1700301170349,121.81,45.0,118.1628437185665
489.6955494880676,121.81,45.0,118.1628437185665
491.21833419799805,121.81,45.0,118.1628437185665
492.74111557006836,121.81,45.0,118.1628437185665
494.26629161834717,121.809,45.0,118.1628437185665
495.79408288002014,121.809,45.0,118.1628437185665
497.3206264972687,121.809,45.0,118.1628437185665
498.8458387851715,121.81,45.0,118.1628437185665
500.369389295578,121.81,45.0,118.1628437185665
501.8961024284363,121.81,45.0,118.1628437185665
503.4182529449463,121.81,45.0,118.1628437185665
504.94539761543274,121.81,45.0,118.1628437185665
506.4707374572754,121.809,45.0,118.1628437185665
507.99770283699036,121.81,45.0,118.1628437185665
509.52288794517517,121.81,45.0,118.1628437185665
511.05244278907776,121.809,45.0,118.1628437185665
512.576958656311,121.809,45.0,118.1628437185665
514.1055407524109,121.809,45.0,118.1628437185665
515.6228590011597,121.809,45.0,118.1628437185665
517.1460621356964,121.809,45.0,118.1628437185665
518.6652240753174,121.809,45.0,118.1628437185665
520.1932728290558,121.809,45.0,118.1628437185665
521.7195997238159,121.809,45.0,118.1628437185665
523.2435991764069,121.809,45.0,118.1628437185665
524.7645373344421,121.808,45.0,118.1628437185665
526.2913992404938,121.809,45.0,118.1628437185665
527.8155348300934,121.809,45.0,118.1628437185665
529.3453669548035,121.809,45.0,118.1628437185665
530.8704397678375,121.809,45.0,118.1628437185665
532.3925321102142,121.809,45.0,118.1628437185665
533.9123294353485,121.809,45.0,118.1628437185665
535.4414231777191,121.809,45.0,118.1628437185665
536.9629454612732,121.809,45.0,118.1628437185665
538.4851906299591,121.809,45.0,118.1628437185665
540.0057306289673,121.809,45.0,118.1628437185665
541.5297186374664,121.809,45.0,118.1628437185665
543.0523903369904,121.809,45.0,118.1628437185665
544.5795421600342,121.808,45.0,118.1628437185665
546.1064765453339,121.809,45.0,118.1628437185665
547.6324923038483,121.809,45.0,118.1628437185665
549.1665282249451,121.808,45.0,118.1628437185665
550.6821074485779,121.809,45.0,118.1628437185665
552.2084186077118,121.809,45.0,118.1628437185665
553.7303614616394,121.809,45.0,118.1628437185665
555.2590939998627,121.808,45.0,118.1628437185665
556.7912693023682,121.808,45.0,118.1628437185665
558.3183932304382,121.808,45.0,118.1628437185665
559.8459515571594,121.808,45.0,118.1628437185665
561.3771884441376,121.808,45.0,118.1628437185665
562.9068398475647,121.808,45.0,118.1628437185665
564.4372475147247,121.808,45.0,118.1628437185665
565.9688220024109,121.808,45.0,118.1628437185665
567.5057983398438,121.808,45.0,118.1628437185665
569.0300333499908,121.808,45.0,118.1628437185665
570.5556199550629,121.808,45.0,118.1628437185665
572.0862958431244,121.809,45.0,118.1628437185665
573.6131579875946,121.809,45.0,118.1628437185665
575.1486349105835,121.808,45.0,118.1628437185665
576.6796607971191,121.809,45.0,118.1628437185665
578.2131826877594,121.808,45.0,118.1628437185665
579.7379202842712,121.809,45.0,118.1628437185665
581.2655923366547,121.809,45.0,118.1628437185665
582.7900834083557,121.809,45.0,118.1628437185665
584.3149948120117,121.809,45.0,118.1628437185665
585.8348698616028,121.809,45.0,118.1628437185665
587.3582398891449,121.809,45.0,118.1628437185665
588.8826289176941,121.809,45.0,118.1628437185665
590.4095330238342,121.809,45.0,118.1628437185665
591.936362028122,121.81,45.0,118.1628437185665
593.4620728492737,121.81,45.0,118.1628437185665
594.9891715049744,121.81,45.0,118.1628437185665
596.5149331092834,121.81,45.0,118.1628437185665
598.0408537387848,121.81,45.0,118.1628437185665
599.5683879852295,121.81,45.0,118.1628437185665
601.0871276855469,121.81,45.0,118.1628437185665
602.6162898540497,121.81,45.0,118.1628437185665
604.1384873390198,121.809,45.0,118.1628437185665
605.6674339771271,121.809,45.0,118.1628437185665
607.2060668468475,121.809,45.0,118.1628437185665
608.7262535095215,121.809,45.0,118.1628437185665
610.2523102760315,121.809,45.0,118.1628437185665
611.7843787670135,121.809,45.0,118.1628437185665
613.3116552829742,121.808,45.0,118.1628437185665
614.8418002128601,121.808,45.0,118.1628437185665
616.3784337043762,121.807,45.0,118.1628437185665
617.9024934768677,121.807,45.0,118.1628437185665
619.4247922897339,121.806,45.0,118.1628437185665
620.9478340148926,121.806,45.0,118.1628437185665
622.4706697463989,121.805,45.0,118.1628437185665
623.9946200847626,121.804,45.0,118.1628437185665
625.5227417945862,121.804,45.0,118.1628437185665
627.0476195812225,121.803,45.0,118.1628437185665
628.5706195831299,121.802,45.0,118.1628437185665
630.0939078330994,121.802,45.0,118.1628437185665
631.6274044513702,121.8,45.0,118.1628437185665
633.1464443206787,121.8,45.0,118.1628437185665
634.6689960956573,121.799,45.0,118.1628437185665
636.1973221302032,121.798,45.0,118.1628437185665
637.7230610847473,121.797,45.0,118.1628437185665
639.2438561916351,121.797,45.0,118.1628437185665
640.7724950313568,121.796,45.0,118.1628437185665
642.2960858345032,121.795,45.0,118.1628437185665
643.8167338371277,121.794,45.0,118.1628437185665
645.336483001709,121.793,45.0,118.1628437185665
646.8625574111938,121.792,45.0,118.1628437185665
648.3835971355438,121.792,45.0,118.1628437185665
649.9111752510071,121.791,45.0,118.1628437185665
651.4334597587585,121.79,45.0,118.1628437185665
652.9586062431335,121.789,45.0,118.1628437185665
654.4842128753662,121.789,45.0,118.1628437185665
656.0110189914703,121.788,45.0,118.1628437185665
657.5403695106506,121.787,45.0,118.1628437185665
659.0606625080109,121.786,45.0,118.1628437185665
660.5859751701355,121.785,45.0,118.1628437185665
662.1073007583618,121.785,45.0,118.1628437185665
663.6277694702148,121.784,45.0,118.1628437185665
665.1571226119995,121.783,45.0,118.1628437185665
666.6833438873291,121.783,45.0,118.1628437185665
668.2196416854858,121.782,45.0,118.1628437185665
669.7399928569794,121.781,45.0,118.1628437185665
671.2655618190765,121.781,45.0,118.1628437185665
672.7852773666382,121.78,45.0,118.1628437185665
674.3134944438934,121.779,45.0,118.1628437185665
675.845963716507,121.779,45.0,118.1628437185665
677.3774690628052,121.779,45.0,118.1628437185665
678.9067406654358,121.778,45.0,118.1628437185665
680.4373857975006,121.778,45.0,118.1628437185665
681.9656341075897,121.777,45.0,118.1628437185665
683.4923686981201,121.776,45.0,118.1628437185665
685.0209217071533,121.777,45.0,118.1628437185665
686.548365354538,121.776,45.0,118.1628437185665
688.076602935791,121.776,45.0,118.1628437185665
689.6027555465698,121.775,45.0,118.1628437185665
691.1247172355652,121.775,45.0,118.1628437185665
692.6473920345306,121.774,45.0,118.1628437185665
694.1682181358337,121.774,45.0,118.1628437185665
695.6941061019897,121.774,45.0,118.1628437185665
697.2132883071899,121.774,45.0,118.1628437185665
698.7373213768005,121.773,45.0,118.1628437185665
700.2610590457916,121.773,45.0,118.1628437185665
701.7852113246918,121.773,45.0,118.1628437185665
703.3042032718658,121.773,45.0,118.1628437185665
704.8355388641357,121.772,45.0,118.1628437185665
706.3609299659729,121.772,45.0,118.1628437185665
707.8952527046204,121.771,45.0,118.1628437185665
709.4200143814087,121.771,45.0,118.1628437185665
710.9407272338867,121.771,45.0,118.1628437185665
712.4646301269531,121.77,45.0,118.1628437185665
713.9924516677856,121.77,45.0,118.1628437185665
715.5098116397858,121.769,45.0,118.1628437185665
717.0389564037323,121.769,45.0,118.1628437185665
718.5663857460022,121.768,45.0,118.1628437185665
720.0924942493439,121.768,45.0,118.1628437185665
721.624933719635,121.767,45.0,118.1628437185665
723.1514108181,121.767,45.0,118.1628437185665
724.6794891357422,121.766,45.0,118.1628437185665
726.2098724842072,121.766,45.0,118.1628437185665
727.7373948097229,121.765,45.0,118.1628437185665
729.2615008354187,121.764,45.0,118.1628437185665
730.7903368473053,121.764,45.0,118.1628437185665
732.3155958652496,121.763,45.0,118.1628437185665
733.8355460166931,121.762,45.0,118.1628437185665
735.3566718101501,121.762,45.0,118.1628437185665
736.885799407959,121.761,45.0,118.1628437185665
738.411327123642,121.76,45.0,118.1628437185665
739.9371101856232,121.76,45.0,118.1628437185665
741.4630069732666,121.759,45.0,118.1628437185665
742.9830362796783,121.758,45.0,118.1628437185665
744.5044085979462,121.757,45.0,118.1628437185665
746.0311386585236,121.757,45.0,118.1628437185665
747.5552220344543,121.756,45.0,118.1628437185665
749.0839166641235,121.755,45.0,118.1628437185665
750.6142523288727,121.755,45.0,118.1628437185665
752.1388502120972,121.754,45.0,118.1628437185665
753.6676096916199,121.753,45.0,118.1628437185665
755.1864945888519,121.753,45.0,118.1628437185665
756.7156817913055,121.752,45.0,118.1628437185665
758.2429299354553,121.752,45.0,118.1628437185665
759.766120672226,121.751,45.0,118.1628437185665
761.2940821647644,121.751,45.0,118.1628437185665
762.8166155815125,121.75,45.0,118.1628437185665
764.3393955230713,121.75,45.0,118.1628437185665
765.8643162250519,121.75,45.0,118.1628437185665
767.3844089508057,121.749,45.0,118.1628437185665
768.9013438224792,121.749,45.0,118.1628437185665
770.4275872707367,121.748,45.0,118.1628437185665
771.9534714221954,121.748,45.0,118.1628437185665
773.4765028953552,121.748,54.114861918858374,131
775.5096170902252,121.751,54.114861918858374,131
777.0333061218262,121.762,54.114861918858374,131
778.5525262355804,121.776,54.114861918858374,131
780.0789115428925,121.792,54.114861918858374,131
781.606565952301,121.809,54.114861918858374,131
783.1377937793732,121.825,54.114861918858374,131
784.6686551570892,121.842,54.114861918858374,131
786.1954333782196,121.86,54.114861918858374,131
787.7214484214783,121.878,54.114861918858374,131
789.2496609687805,121.896,54.114861918858374,131
790.771767616272,121.913,54.114861918858374,131
792.2993364334106,121.932,54.114861918858374,131
793.8251638412476,121.949,54.114861918858374,131
795.3508632183075,121.966,54.114861918858374,131
796.8769013881683,121.985,54.114861918858374,131
798.3985359668732,122.002,54.114861918858374,131
799.9152948856354,122.02,54.114861918858374,131
801.4390170574188,122.037,54.114861918858374,131
802.9646520614624,122.054,54.114861918858374,131
804.4921934604645,122.072,54.114861918858374,131
806.0181732177734,122.09,54.114861918858374,131
807.5483796596527,122.106,54.114861918858374,131
809.0700328350067,122.123,54.114861918858374,131
810.591089963913,122.141,54.114861918858374,131
812.1190073490143,122.157,54.114861918858374,131
813.6499493122101,122.174,54.114861918858374,131
815.1818959712982,122.191,54.114861918858374,131
816.7101464271545,122.208,54.114861918858374,131
818.2389898300171,122.225,54.114861918858374,131
819.7610442638397,122.241,54.114861918858374,131
821.2851531505585,122.258,54.114861918858374,131
822.8141543865204,122.274,54.114861918858374,131
824.3408303260803,122.29,54.114861918858374,131
825.8689777851105,122.306,54.114861918858374,131
827.3923354148865,122.323,54.114861918858374,131
828.9170620441437,122.339,54.114861918858374,131
830.4375715255737,122.354,54.114861918858374,131
831.9632594585419,122.37,54.114861918858374,131
833.4883489608765,122.386,54.114861918858374,131
835.0178115367889,122.401,54.114861918858374,131
836.5456442832947,122.416,54.114861918858374,131
838.0705354213715,122.432,54.114861918858374,131
839.592034816742,122.448,54.114861918858374,131
841.1171205043793,122.463,54.114861918858374,131
842.6441919803619,122.478,54.114861918858374,131
844.173045873642,122.493,54.114861918858374,131
845.6974694728851,122.509,54.114861918858374,131
847.2223365306854,122.524,54.114861918858374,131
848.7486131191254,122.539,54.114861918858374,131
850.2819585800171,122.555,54.114861918858374,131
851.8010771274567,122.57,54.114861918858374,131
