time,temp,output,slope,variance
63167.63472,127.557,51,3.09E-05,8.29E-05
63168.74868,127.558,51,3.05E-05,8.18E-05
63169.86273,127.558,51,3.00E-05,8.07E-05
63170.97584,127.558,51,2.95E-05,7.96E-05
63172.08966,127.558,51,2.91E-05,7.86E-05
63173.20372,127.558,51,2.87E-05,7.76E-05
63174.31774,127.558,51,2.82E-05,7.66E-05
63175.43188,127.558,51,2.78E-05,7.57E-05
63176.54338,127.558,51,2.74E-05,7.47E-05
63177.65687,127.559,51,2.70E-05,7.38E-05
63178.77081,127.559,51,2.66E-05,7.29E-05
63179.88483,127.559,51,2.62E-05,7.20E-05
63180.99873,127.559,51,2.58E-05,7.12E-05
63182.11282,127.559,51,2.54E-05,7.04E-05
63183.22681,127.56,51,2.50E-05,6.96E-05
63184.34086,127.56,51,2.47E-05,6.89E-05
63185.45488,127.56,51,2.43E-05,6.81E-05
63186.56887,127.56,51,2.40E-05,6.75E-05
63187.68284,127.56,51,2.37E-05,6.68E-05
63188.79685,127.561,51,2.34E-05,6.61E-05
63189.91093,127.561,51,2.31E-05,6.55E-05
63191.02487,127.561,51,2.28E-05,6.49E-05
63192.13894,127.561,51,2.25E-05,6.44E-05
63193.25295,127.562,51,2.22E-05,6.39E-05
63194.36694,127.562,51,2.19E-05,6.33E-05
63195.48099,127.562,51,2.17E-05,6.28E-05
63196.59495,127.562,51,2.14E-05,6.24E-05
63197.70894,127.563,51,2.12E-05,6.19E-05
63198.82294,127.563,51,2.10E-05,6.15E-05
63199.93699,127.564,51,2.08E-05,6.11E-05
63201.05119,127.564,51,2.06E-05,6.07E-05
63202.16511,127.564,51,2.04E-05,6.04E-05
63203.27916,127.565,51,2.03E-05,6.01E-05
63204.39314,127.565,51,2.01E-05,5.98E-05
63205.50722,127.565,51,2.00E-05,5.95E-05
63206.62107,127.565,51,1.98E-05,5.93E-05
63207.73507,127.566,51,1.97E-05,5.90E-05
63208.8492,127.566,51,1.96E-05,5.89E-05
63209.96316,127.566,51,1.95E-05,5.87E-05
63211.07729,127.567,51,1.94E-05,5.85E-05
63212.19128,127.567,51,1.94E-05,5.84E-05
63213.30532,127.568,51,1.93E-05,5.83E-05
63214.41881,127.568,51,1.93E-05,5.82E-05
63215.53295,127.568,51,1.92E-05,5.81E-05
63216.64703,127.569,51,1.92E-05,5.81E-05
63217.76116,127.569,51,1.92E-05,5.80E-05
63218.87524,127.57,51,1.92E-05,5.80E-05
63219.98915,127.57,51,1.92E-05,5.80E-05
63221.10331,127.571,51,1.92E-05,5.81E-05
63222.21738,127.571,51,1.92E-05,5.81E-05
63223.3314,127.571,51,1.93E-05,5.82E-05
63224.44519,127.572,51,1.93E-05,5.83E-05
63225.55901,127.572,51,1.93E-05,5.84E-05
63226.67228,127.572,51,1.94E-05,5.85E-05
63227.78634,127.573,51,1.95E-05,5.86E-05
63228.90025,127.574,51,1.95E-05,5.88E-05
63230.01431,127.574,51,1.96E-05,5.90E-05
63231.12829,127.574,51,1.97E-05,5.92E-05
63232.24246,127.575,51,1.98E-05,5.94E-05
63233.3565,127.575,51,1.98E-05,5.96E-05
63234.4704,127.575,51,1.99E-05,5.97E-05
63235.58414,127.575,51,2.00E-05,5.99E-05
63236.69823,127.575,51,2.01E-05,6.01E-05
63237.81233,127.576,51,2.01E-05,6.03E-05
63238.92639,127.576,51,2.02E-05,6.05E-05
63240.04033,127.576,51,2.03E-05,6.07E-05
63241.1545,127.576,51,2.04E-05,6.09E-05
63242.26842,127.576,51,2.04E-05,6.11E-05
63243.38256,127.576,51,2.05E-05,6.12E-05
63244.4966,127.576,51,2.05E-05,6.14E-05
63245.61043,127.576,51,2.06E-05,6.15E-05
63246.7244,127.576,51,2.06E-05,6.15E-05
63247.83836,127.576,51,2.06E-05,6.16E-05
63248.95241,127.576,51,2.07E-05,6.17E-05
63250.06654,127.576,51,2.07E-05,6.18E-05
63251.18053,127.576,51,2.07E-05,6.18E-05
63252.29471,127.575,51,2.07E-05,6.18E-05
63253.40856,127.575,51,2.07E-05,6.17E-05
63254.52253,127.575,51,2.06E-05,6.17E-05
63255.63654,127.575,51,2.06E-05,6.16E-05
63256.75055,127.575,51,2.06E-05,6.15E-05
63257.86451,127.574,51,2.05E-05,6.13E-05
63258.97857,127.574,51,2.05E-05,6.11E-05
63260.09269,127.574,51,2.04E-05,6.10E-05
63261.20652,127.574,51,2.03E-05,6.08E-05
63262.32057,127.573,51,2.02E-05,6.05E-05
63263.4346,127.573,51,2.02E-05,6.03E-05
63264.54859,127.573,51,2.00E-05,6.00E-05
63265.66269,127.573,51,1.99E-05,5.97E-05
63266.77668,127.572,51,1.98E-05,5.93E-05
63267.89068,127.572,51,1.97E-05,5.90E-05
63269.00465,127.571,51,1.95E-05,5.86E-05
63270.11875,127.571,51,1.94E-05,5.82E-05
63271.23262,127.571,51,1.92E-05,5.78E-05
63272.34665,127.571,51,1.90E-05,5.73E-05
63273.46066,127.57,51,1.88E-05,5.68E-05
63274.5747,127.57,51,1.86E-05,5.62E-05
63275.68865,127.569,51,1.84E-05,5.57E-05
63276.80279,127.569,51,1.82E-05,5.53E-05
63277.91685,127.569,51,1.80E-05,5.48E-05
63279.03078,127.569,51,1.78E-05,5.42E-05
63280.14474,127.568,51,1.76E-05,5.37E-05
63281.25872,127.568,51,1.73E-05,5.32E-05
63282.37275,127.568,51,1.71E-05,5.26E-05
63283.4868,127.567,51,1.69E-05,5.21E-05
63284.60077,127.567,51,1.66E-05,5.15E-05
63285.71472,127.567,51,1.64E-05,5.10E-05
63286.82884,127.566,51,1.61E-05,5.03E-05
63287.94286,127.566,51,1.58E-05,4.97E-05
63289.05685,127.566,51,1.55E-05,4.92E-05
63290.17092,127.566,51,1.52E-05,4.86E-05
63291.28484,127.566,51,1.50E-05,4.80E-05
63292.3989,127.565,51,1.47E-05,4.75E-05
63293.51289,127.566,51,1.44E-05,4.69E-05
63294.62695,127.565,51,1.41E-05,4.64E-05
63295.74082,127.565,51,1.39E-05,4.59E-05
63296.85491,127.565,51,1.36E-05,4.53E-05
63297.96893,127.565,51,1.33E-05,4.48E-05
63299.083,127.565,51,1.30E-05,4.42E-05
63300.19693,127.565,51,1.27E-05,4.37E-05
63301.31099,127.565,51,1.24E-05,4.32E-05
63302.42502,127.564,51,1.21E-05,4.27E-05
63303.5391,127.564,51,1.19E-05,4.22E-05
63304.65297,127.565,51,1.16E-05,4.17E-05
63305.76701,127.564,51,1.13E-05,4.12E-05
63306.881,127.564,51,1.10E-05,4.07E-05
63307.99504,127.565,51,1.07E-05,4.02E-05
63309.10917,127.564,51,1.04E-05,3.98E-05
63310.22327,127.564,51,1.02E-05,3.93E-05
63311.3372,127.564,51,9.90E-06,3.89E-05
63312.45124,127.564,51,9.64E-06,3.85E-05
63313.56497,127.564,51,9.37E-06,3.81E-05
63314.67839,127.564,51,9.11E-06,3.77E-05
63315.79212,127.564,51,8.86E-06,3.74E-05
63316.90619,127.565,51,8.63E-06,3.70E-05
63318.02017,127.565,51,8.39E-06,3.67E-05
63319.13424,127.565,51,8.18E-06,3.64E-05
63320.35352,127.565,52,,
63321.45966,127.565,52,,
63322.56687,127.566,52,,
63323.67414,127.567,52,,
63324.78111,127.569,52,,
63325.88844,127.571,52,,
63326.99603,127.572,52,,
63328.10314,127.574,52,,
63329.21038,127.575,52,,
63330.3178,127.577,52,,
63331.42506,127.578,52,,
63332.53244,127.58,52,,
63333.63977,127.582,52,,
63334.74715,127.584,52,,
63335.85435,127.585,52,,
63336.96164,127.587,52,,
63338.06907,127.589,52,,
63339.17639,127.591,52,,
63340.28385,127.592,52,,
63341.39129,127.595,52,,
63342.49875,127.596,52,,
63343.60588,127.597,52,,
63344.71316,127.6,52,,
63345.8206,127.601,52,,
63346.92835,127.603,52,,
63348.03578,127.605,52,,
63349.1431,127.606,52,,
63350.25072,127.608,52,,
63351.35803,127.61,52,,
63352.46556,127.612,52,,
63353.57311,127.613,52,,
63354.68025,127.615,52,,
63355.78761,127.617,52,,
63356.89479,127.619,52,,
63358.00206,127.621,52,,
63359.10919,127.623,52,,
63360.21643,127.624,52,,
63361.3239,127.626,52,,
63362.43094,127.628,52,,
63363.53848,127.63,52,,
63364.64569,127.631,52,,
63365.75294,127.633,52,,
63366.86032,127.635,52,,
63367.96767,127.637,52,,
63369.07495,127.638,52,,
63370.18226,127.64,52,,
63371.28952,127.642,52,,
63372.39713,127.643,52,,
63373.50455,127.645,52,,
63374.61186,127.647,52,,
63375.71921,127.649,52,,
63376.82671,127.651,52,,
63377.93395,127.652,52,,
63379.0412,127.654,52,,
63380.14857,127.655,52,,
63381.25556,127.657,52,,
63382.36282,127.659,52,,
63383.46991,127.66,52,,
63384.57717,127.662,52,,
63385.68452,127.663,52,,
63386.79191,127.665,52,,
63387.89874,127.667,52,,
63389.00603,127.668,52,,
63390.11333,127.669,52,,
63391.22082,127.671,52,,
63392.32841,127.672,52,,
63393.43582,127.674,52,,
63394.54318,127.674,52,,
63395.65063,127.676,52,,
63396.75773,127.677,52,,
63397.86505,127.679,52,,
63398.97238,127.68,52,,
63400.07969,127.681,52,,
63401.18707,127.682,52,,
63402.29416,127.684,52,,
63403.40158,127.685,52,,
63404.50884,127.686,52,,
63405.61608,127.687,52,,
63406.72345,127.689,52,,
63407.8305,127.69,52,,
63408.93776,127.691,52,,
63410.04518,127.692,52,,
63411.15244,127.694,52,,
63412.25978,127.695,52,,
63413.3671,127.696,52,,
63414.47427,127.697,52,,
63415.58155,127.698,52,,
63416.68875,127.699,52,,
63417.79615,127.701,52,,
63418.90356,127.702,52,,
63420.01079,127.703,52,,
63421.11775,127.704,52,,
63422.22527,127.706,52,,
63423.33245,127.707,52,,
63424.43983,127.708,52,,
63425.5469,127.709,52,,
63426.65413,127.71,52,,
63427.76155,127.711,52,,
63428.86894,127.713,52,,
63429.97625,127.714,52,,
63431.08371,127.715,52,,
63432.191,127.716,52,,
63433.29816,127.718,52,,
63434.40524,127.719,52,,
63435.51275,127.72,52,,
63436.62048,127.721,52,,
63437.72815,127.723,52,,
63438.83581,127.724,52,,
63439.94332,127.725,52,,
63441.05078,127.727,52,,
63442.15795,127.728,52,,
63443.26498,127.729,52,,
63444.37228,127.73,52,,
63445.47955,127.732,52,,
63446.58677,127.733,52,,
63447.69374,127.734,52,,
63448.80119,127.735,52,,
63449.90858,127.737,52,,
63451.01592,127.738,52,,
63452.12332,127.739,52,,
63453.23064,127.741,52,,
63454.3372,127.742,52,,
63455.44447,127.743,52,,
63456.55189,127.745,52,,
63457.65932,127.746,52,,
63458.76684,127.748,52,,
63459.87406,127.749,52,,
63460.98126,127.75,52,,
63462.08885,127.751,52,,
63463.19611,127.753,52,,
63464.3037,127.755,52,,
63465.41096,127.756,52,,
63466.51809,127.757,52,,
63467.62529,127.759,52,,
63468.73256,127.76,52,,
63469.84016,127.761,52,,
63470.94699,127.763,52,,
63472.05425,127.764,52,,
63473.16132,127.766,52,,
63474.26875,127.767,52,,
63475.37622,127.768,52,,
63476.48276,127.769,52,,
63477.59003,127.771,52,,
63478.69733,127.772,52,,
63479.80483,127.774,52,,
63480.91182,127.775,52,,
63482.0191,127.777,52,,
63483.12607,127.778,52,,
63484.23343,127.779,52,,
63485.34052,127.78,52,,
63486.448,127.782,52,,
63487.55534,127.783,52,,
63488.66244,127.785,52,,
63489.76958,127.786,52,,
63490.87693,127.788,52,,
63491.98408,127.789,52,,
63493.0916,127.791,52,,
63494.19897,127.792,52,,
63495.30615,127.794,52,,
63496.41347,127.795,52,,
63497.52072,127.797,52,,
63498.62808,127.798,52,,
63499.73544,127.8,52,,
63500.84265,127.801,52,,
63501.94983,127.803,52,,
63503.05747,127.804,52,,
63504.16469,127.806,52,,
63505.27193,127.807,52,,
63506.37955,127.809,52,,
63507.48668,127.81,52,,
63508.59352,127.811,52,,
63509.70046,127.813,52,,
63510.80797,127.815,52,,
63511.91548,127.817,52,,
63513.02256,127.818,52,,
63514.12974,127.819,52,,
63515.2372,127.821,52,,
63516.34438,127.822,52,,
63517.45183,127.824,52,,
63518.55921,127.825,52,,
63519.66674,127.827,52,,
63520.77369,127.828,52,,
63521.88116,127.83,52,,
63522.98857,127.831,52,,
63524.09595,127.833,52,,
63525.20332,127.834,52,,
63526.31023,127.835,52,,
63527.41759,127.837,52,,
63528.52485,127.839,52,,
63529.63198,127.84,52,,
63530.73948,127.841,52,,
63531.8468,127.843,52,,
63532.954,127.844,52,,
63534.06113,127.845,52,,
63535.16842,127.847,52,,
63536.27585,127.848,52,,
63537.38308,127.85,52,,
63538.49015,127.851,52,,
63539.59737,127.852,52,,
63540.70474,127.853,52,,
63541.81236,127.855,52,,
63542.91951,127.856,52,,
63544.02684,127.857,52,,
63545.134,127.858,52,,
63546.24138,127.859,52,,
63547.34893,127.861,52,,
63548.4562,127.862,52,,
63549.56351,127.863,52,,
63550.67077,127.863,52,,
63551.77795,127.864,52,,
63552.88512,127.865,52,,
63553.99238,127.867,52,,
63555.09971,127.867,52,,
63556.20705,127.868,52,,
63557.31446,127.869,52,,
63558.42184,127.87,52,,
63559.52906,127.871,52,,
63560.63642,127.872,52,,
63561.74388,127.873,52,,
63562.85107,127.874,52,,
63563.95806,127.875,52,,
63565.06543,127.876,52,,
63566.17275,127.877,52,,
63567.28033,127.877,52,,
63568.38772,127.878,52,,
63569.49519,127.879,52,,
63570.60246,127.88,52,,
63571.70979,127.881,52,,
63572.81705,127.882,52,,
63573.92432,127.883,52,,
63575.03167,127.884,52,,
63576.13886,127.884,52,,
63577.24676,127.885,52,,
63578.35382,127.886,52,,
63579.46119,127.887,52,,
63580.56851,127.888,52,,
63581.67592,127.888,52,,
63582.78332,127.889,52,,
63583.89012,127.89,52,,
63584.99721,127.891,52,,
63586.10455,127.891,52,,
63587.21195,127.892,52,,
63588.31932,127.893,52,,
63589.42644,127.893,52,,
63590.53347,127.894,52,,
63591.64095,127.895,52,,
63592.74832,127.896,52,,
63593.85577,127.896,52,,
63594.96301,127.897,52,,
63596.07027,127.898,52,,
63597.17745,127.898,52,,
63598.28499,127.899,52,,
63599.39225,127.9,52,,
63600.49952,127.9,52,,
63601.60675,127.901,52,,
63602.71411,127.901,52,,
63603.82153,127.902,52,,
63604.92901,127.903,52,,
63606.03591,127.903,52,,
63607.14342,127.903,52,,
63608.25066,127.904,52,,
63609.35764,127.905,52,,
63610.46528,127.905,52,,
63611.57242,127.906,52,,
63612.67984,127.906,52,,
63613.78726,127.906,52,,
63614.89435,127.907,52,,
63616.00184,127.908,52,,
63617.10912,127.908,52,,
63618.21653,127.909,52,,
63619.3239,127.91,52,,
63620.43126,127.91,52,,
63621.53801,127.91,52,,
63622.64511,127.911,52,,
63623.75222,127.912,52,,
63624.85947,127.912,52,,
63625.96696,127.913,52,,
63627.07429,127.913,52,,
63628.18133,127.914,52,,
63629.28899,127.915,52,,
63630.39644,127.915,52,,
63631.50378,127.916,52,,
63632.61119,127.916,52,,
63633.71829,127.917,52,,
63634.82566,127.918,52,,
63635.93295,127.918,52,,
63637.04019,127.919,52,,
63638.14764,127.92,52,,
63639.25494,127.921,52,,
63640.36217,127.921,52,,
63641.46969,127.922,52,,
63642.57695,127.923,52,,
63643.68426,127.924,52,,
63644.79155,127.924,52,,
63645.8992,127.925,52,,
63647.00645,127.926,52,,
63648.11359,127.927,52,,
63649.22079,127.927,52,,
63650.32853,127.928,52,,
63651.43591,127.929,52,,
63652.54323,127.93,52,,
63653.65051,127.931,52,,
63654.75788,127.932,52,,
63655.86525,127.932,52,,
63656.97245,127.933,52,,
63658.08,127.934,52,,
63659.18738,127.935,52,,
63660.29481,127.936,52,,
63661.40206,127.937,52,,
63662.50943,127.938,52,,
63663.61674,127.938,52,,
63664.72409,127.939,52,,
63665.83124,127.94,52,,
63666.93839,127.941,52,,
63668.04577,127.942,52,,
63669.15325,127.943,52,,
63670.2607,127.944,52,,
63671.36824,127.945,52,,
63672.47516,127.946,52,,
63673.58246,127.947,52,,
63674.68982,127.948,52,,
63675.79706,127.949,52,,
63676.90462,127.95,52,,
63678.01217,127.951,52,,
63679.11952,127.952,52,,
63680.22661,127.953,52,,
63681.33386,127.954,52,,
63682.44095,127.955,52,,
63683.54826,127.957,52,,
63684.65562,127.957,52,,
63685.76295,127.958,52,,
63686.87005,127.96,52,,
63687.9772,127.961,52,,
63689.08457,127.962,52,,
63690.19196,127.962,52,,
63691.29948,127.964,52,,
63692.40686,127.965,52,,
63693.51448,127.966,52,,
63694.62193,127.967,52,,
63695.72937,127.968,52,,
63696.83673,127.969,52,,
63697.94413,127.97,52,,
63699.05147,127.971,52,,
63700.15877,127.972,52,,
63701.26594,127.974,52,,
63702.37317,127.975,52,,
63703.48007,127.976,52,,
63704.58764,127.977,52,,
63705.69515,127.978,52,,
63706.80254,127.979,52,,
63707.90988,127.98,52,,
63709.01704,127.981,52,,
63710.12423,127.982,52,,
63711.23177,127.984,52,,
63712.33877,127.985,52,,
63713.44609,127.986,52,,
63714.55333,127.987,52,,
63715.66072,127.988,52,,
63716.76826,127.99,52,,
63717.87552,127.991,52,,
63718.98275,127.992,52,,
63720.0901,127.993,52,,
63721.19763,127.995,52,,
63722.3051,127.996,52,,
63723.41245,127.997,52,,
63724.51975,127.998,52,,
63725.62694,127.999,52,,
63726.73416,128.001,52,,
63727.84141,128.002,52,,
63728.94883,128.003,52,,
63730.056,128.004,52,,
63731.1633,128.005,52,,
63732.27064,128.006,52,,
63733.37781,128.008,52,,
63734.48531,128.009,52,,
63735.59241,128.01,52,,
63736.69996,128.011,52,,
63737.80734,128.013,52,,
63738.91466,128.014,52,,
63740.02179,128.015,52,,
63741.12906,128.016,52,,
63742.23636,128.017,52,,
63743.34363,128.018,52,,
63744.45066,128.02,52,,
63745.55763,128.021,52,,
63746.66486,128.022,52,,
63747.77192,128.023,52,,
63748.8793,128.024,52,,
63749.98627,128.025,52,,
63751.09333,128.027,52,,
63752.20086,128.028,52,,
63753.30842,128.029,52,,
63754.41571,128.03,52,,
63755.52313,128.031,52,,
63756.63036,128.033,52,,
63757.73745,128.034,52,,
63758.84485,128.035,52,,
63759.95206,128.036,52,,
63761.05939,128.037,52,,
63762.16679,128.038,52,,
63763.27396,128.039,52,,
63764.38121,128.04,52,,
63765.48833,128.041,52,,
63766.59574,128.042,52,,
63767.70308,128.043,52,,
63768.81049,128.044,52,,
63769.91758,128.045,52,,
63771.02511,128.046,52,,
63772.13267,128.048,52,,
63773.23979,128.049,52,,
63774.34715,128.049,52,,
63775.45443,128.05,52,,
63776.56123,128.051,52,,
63777.6685,128.052,52,,
63778.77578,128.053,52,,
63779.88308,128.054,52,,
63780.99043,128.055,52,,
63782.09745,128.056,52,,
63783.20476,128.057,52,,
63784.31207,128.058,52,,
63785.41932,128.059,52,,
63786.52674,128.059,52,,
63787.63388,128.061,52,,
63788.74114,128.061,52,,
63789.84844,128.062,52,,
63790.95592,128.063,52,,
63792.0635,128.064,52,,
63793.1709,128.065,52,,
63794.27821,128.066,52,,
63795.38539,128.067,52,,
63796.49272,128.068,52,,
63797.60022,128.069,52,,
63798.70748,128.07,52,,
63799.81464,128.07,52,,
63800.92176,128.071,52,,
63802.02924,128.072,52,,
63803.13655,128.072,52,,
63804.24405,128.074,52,,
63805.3514,128.074,52,,
63806.45876,128.075,52,,
63807.56603,128.076,52,,
63808.67321,128.077,52,,
63809.78025,128.078,52,,
63810.88732,128.079,52,,
63811.9948,128.08,52,,
63813.10201,128.081,52,,
63814.20911,128.082,52,,
63815.3164,128.083,52,,
63816.42386,128.084,52,,
63817.5308,128.084,52,,
63818.63783,128.085,52,,
63819.74509,128.086,52,,
63820.85234,128.087,52,,
63821.95971,128.088,52,,
63823.06705,128.089,52,,
63824.17426,128.09,52,,
63825.28137,128.091,52,,
63826.38846,128.092,52,,
63827.49555,128.093,52,,
63828.60284,128.094,52,,
63829.70986,128.095,52,,
63830.81708,128.096,52,,
63831.92458,128.097,52,,
63833.03197,128.098,52,,
63834.13925,128.099,52,,
63835.24676,128.1,52,,
63836.35407,128.101,52,,
63837.46137,128.102,52,,
63838.56865,128.103,52,,
63839.67606,128.104,52,,
63840.78331,128.105,52,,
63841.89077,128.106,52,,
63842.99791,128.107,52,,
63844.10516,128.108,52,,
63845.21246,128.109,52,,
63846.3199,128.11,52,,
63847.42742,128.111,52,,
63848.53475,128.112,52,,
63849.6419,128.113,52,,
63850.7495,128.114,52,,
63851.85703,128.115,52,,
63852.96449,128.116,52,,
63854.0721,128.117,52,,
63855.1794,128.118,52,,
63856.28655,128.119,52,,
63857.39378,128.12,52,,
63858.50104,128.121,52,,
63859.60853,128.122,52,,
63860.71569,128.123,52,,
63861.82315,128.124,52,,
63862.93053,128.125,52,,
63864.03739,128.126,52,,
63865.14479,128.127,52,,
63866.25193,128.128,52,,
63867.35952,128.129,52,,
63868.46652,128.129,52,,
63869.57378,128.13,52,,
63870.68109,128.131,52,,
63871.7886,128.132,52,,
63872.89597,128.133,52,,
63874.00338,128.133,52,,
63875.11064,128.134,52,,
63876.2181,128.134,52,,
63877.32539,128.135,52,,
63878.43317,128.136,52,,
63879.54061,128.136,52,,
63880.64804,128.137,52,,
63881.75543,128.137,52,,
63882.86277,128.138,52,,
63883.97003,128.138,52,,
63885.07743,128.139,52,,
63886.18472,128.139,52,,
63887.29198,128.139,52,,
63888.39938,128.139,52,,
63889.50677,128.139,52,,
63890.61408,128.14,52,,
63891.72128,128.14,52,,
63892.82887,128.141,52,,
63893.93632,128.141,52,,
63895.04374,128.141,52,,
63896.1511,128.141,52,,
63897.25857,128.142,52,,
63898.36579,128.142,52,,
63899.47304,128.142,52,,
63900.5803,128.142,52,,
63901.68774,128.142,52,,
63902.7949,128.142,52,,
63903.90238,128.143,52,,
63905.00941,128.143,52,,
63906.11672,128.143,52,,
63907.22419,128.143,52,,
63908.3317,128.143,52,,
63909.43896,128.143,52,,
63910.54643,128.144,52,,
63911.65386,128.144,52,,
63912.76111,128.144,52,,
63913.86848,128.144,52,,
63914.97588,128.145,52,,
63916.08305,128.144,52,,
63917.19069,128.145,52,,
63918.29773,128.145,52,,
63919.40518,128.145,52,,
63920.51236,128.146,52,0.000956822,0.027941637
63921.62614,128.146,52,0.000955217,0.027848031
63922.74001,128.146,52,0.000953572,0.027752132
63923.85418,128.146,52,0.000951907,0.027655179
63924.96805,128.147,52,0.000950239,0.027558081
63926.0822,128.147,52,0.000948568,0.027461176
63927.19628,128.147,52,0.000946895,0.027364473
63928.31025,128.147,52,0.000945201,0.027266751
63929.42464,128.148,52,0.000943524,0.027170134
63930.53909,128.148,52,0.000941825,0.02707251
63931.65311,128.148,52,0.000940125,0.026975114
63932.76713,128.149,52,0.000938423,0.02687761
63933.8811,128.149,52,0.000936718,0.026780342
63934.99523,128.15,52,0.000935031,0.026684195
63936.10921,128.15,52,0.000933341,0.026588295
63937.22319,128.151,52,0.00093165,0.026492305
63938.33722,128.151,52,0.000929957,0.026396571
63939.45124,128.151,52,0.000928263,0.0263011
63940.56573,128.152,52,0.000926586,0.026206763
63941.68025,128.152,52,0.000924889,0.026111495
63942.79433,128.153,52,0.000923227,0.026018565
63943.90826,128.153,52,0.000921547,0.025924719
63945.0223,128.154,52,0.000919865,0.02583082
63946.13618,128.154,52,0.0009182,0.025738402
63947.25041,128.155,52,0.000916535,0.025645943
63948.36433,128.155,52,0.000914869,0.025553779
63949.47831,128.156,52,0.00091322,0.025462768
63950.59228,128.156,52,0.000911553,0.025370879
63951.70636,128.157,52,0.000909903,0.025280146
63952.82046,128.157,52,0.000908253,0.025189724
63953.93433,128.158,52,0.000906621,0.025100463
63955.04836,128.159,52,0.000904989,0.02501119
63956.16234,128.159,52,0.000903356,0.024922237
63957.27639,128.16,52,0.000901742,0.024834447
63958.39038,128.16,52,0.000900128,0.024746984
63959.50442,128.161,52,0.000898532,0.024660689
63960.61845,128.162,52,0.000896954,0.02457556
63961.7324,128.163,52,0.000895377,0.024490447
63962.84646,128.163,52,0.0008938,0.024405667
63963.96041,128.164,52,0.000892242,0.024322058
63965.0744,128.165,52,0.000890703,0.024239619
63966.18847,128.165,52,0.000889146,0.02415638
63967.3024,128.166,52,0.000887607,0.024074314
63968.41644,128.167,52,0.000886088,0.023993422
63969.5305,128.167,52,0.000884569,0.023912878
63970.64448,128.168,52,0.000883051,0.02383238
63971.75855,128.169,52,0.000881553,0.023753058
63972.87252,128.17,52,0.000880073,0.023674913
63973.98655,128.17,52,0.000878577,0.023595999
63975.10054,128.171,52,0.000877099,0.023518264
63976.21457,128.172,52,0.000875642,0.023441708
63977.32858,128.173,52,0.000874203,0.02336633
63978.44256,128.173,52,0.000872766,0.023291312
63979.55656,128.175,52,0.000871349,0.023217187
63980.67058,128.175,52,0.000869933,0.02314342
63981.7846,128.176,52,0.000868518,0.023069731
63982.89876,128.177,52,0.000867124,0.022997222
63984.01264,128.178,52,0.000865749,0.022925893
63985.12661,128.178,52,0.000864357,0.022853832
63986.24061,128.179,52,0.000862318,0.022663769
63987.35468,128.18,52,0.00086096,0.022593995
63988.46853,128.181,52,0.000859622,0.022525402
63989.58266,128.182,52,0.000858286,0.022456908
63990.69669,128.182,52,0.000856933,0.022387699
63991.81074,128.184,52,0.000855619,0.022320487
63992.92469,128.184,52,0.000854289,0.022252563
63994.03872,128.185,52,0.000852979,0.022185823
63995.15273,128.186,52,0.000851653,0.022118112
63996.26669,128.187,52,0.000850347,0.022051584
63997.38075,128.188,52,0.000849043,0.021985164
63998.4948,128.189,52,0.00084776,0.021919926
63999.60872,128.19,52,0.000846479,0.0218548
64000.72279,128.191,52,0.0008452,0.021789785
64001.83675,128.192,52,0.000843923,0.021724882
64002.95074,128.193,52,0.000842667,0.021661159
64004.06478,128.193,52,0.000841395,0.021596739
64005.17881,128.194,52,0.000840124,0.021532436
64006.29289,128.195,52,0.000838857,0.021468251
64007.40688,128.196,52,0.000837609,0.021405249
64008.52089,128.197,52,0.000836364,0.021342368
64009.63489,128.197,52,0.000835104,0.021278799
64010.74896,128.199,52,0.000833863,0.021216163
64011.86292,128.2,52,0.000832644,0.021154709
64012.97688,128.2,52,0.000831409,0.021092569
64014.09095,128.201,52,0.000830176,0.021030556
64015.20494,128.202,52,0.000828946,0.020968671
64016.31895,128.203,52,0.000827718,0.020906913
64017.43298,128.204,52,0.000826492,0.020845282
64018.5469,128.205,52,0.000825288,0.020784834
64019.66086,128.206,52,0.000824086,0.020724517
64020.7749,128.206,52,0.000822868,0.020663522
64021.8889,128.207,52,0.000821653,0.02060266
64023.00299,128.208,52,0.000820459,0.020542983
64024.11704,128.209,52,0.000819268,0.020483442
64025.23106,128.21,52,0.000818079,0.020424039
64026.34499,128.21,52,0.000816874,0.020363966
64027.45901,128.211,52,0.000815673,0.020304034
64028.57303,128.212,52,0.000814474,0.020244241
64029.68705,128.213,52,0.000813296,0.020185633
64030.80113,128.214,52,0.000812121,0.020127169
64031.91511,128.215,52,0.000810949,0.020068848
64033.02906,128.215,52,0.000809762,0.020009866
64034.14322,128.216,52,0.000808596,0.019952071
64035.25707,128.217,52,0.000807432,0.019894424
64036.37118,128.218,52,0.000806272,0.019836928
64037.48507,128.219,52,0.000805115,0.019779581
64038.59903,128.219,52,0.00080396,0.019722616
64039.71313,128.22,52,0.000802809,0.019665807
64040.82709,128.221,52,0.000801661,0.019609153
64041.94116,128.222,52,0.000800534,0.019553686
64043.05515,128.222,52,0.000799392,0.019497578
64044.16921,128.223,52,0.000798254,0.019441631
64045.28324,128.224,52,0.000797119,0.019385847
64046.39712,128.225,52,0.000796005,0.019331249
64047.51121,128.225,52,0.000794876,0.019276019
64048.62518,128.226,52,0.000793751,0.019220957
64049.73938,128.227,52,0.000792629,0.019166062
64050.85336,128.228,52,0.000791529,0.019112356
