time,T_sensor
129.44726634025574,102.918
129.97052669525146,102.918
130.96397304534912,102.918
131.51060509681702,102.918
132.4947395324707,102.918
133.05255699157715,102.917
134.01971626281738,102.917
134.5815691947937,102.917
135.55578684806824,102.916
136.09568548202515,102.916
137.08075594902039,102.916
137.62416887283325,102.916
138.61958813667297,102.916
139.14901423454285,102.916
140.14571285247803,102.915
140.67729592323303,102.915
141.66800117492676,102.914
142.218243598938,102.915
143.1941397190094,102.914
143.74079585075378,102.914
144.73196291923523,102.913
145.25686717033386,102.913
146.2588016986847,102.913
146.7833731174469,102.913
147.77759957313538,102.913
148.30581736564636,102.912
149.30128717422485,102.912
149.82703280448914,102.911
150.82814264297485,102.911
151.33960509300232,102.911
152.35979390144348,102.91
152.8735888004303,102.91
153.87783479690552,102.909
154.396826505661,102.909
155.4028377532959,102.909
155.92457032203674,102.908
156.92713284492493,102.908
157.44043517112732,102.908
158.44041681289673,102.907
158.97636461257935,102.907
159.96741390228271,102.906
160.4963026046753,102.906
161.49666738510132,102.905
162.01803588867188,102.905
163.01044869422913,102.904
163.543851852417,102.904
164.5379729270935,102.904
165.06621408462524,102.904
166.05488300323486,102.903
166.57933902740479,102.903
167.57847952842712,102.902
168.09997463226318,102.902
169.11061263084412,102.902
169.62471222877502,102.901
170.6334571838379,102.901
171.14750981330872,102.9
172.15267634391785,102.9
172.6666328907013,102.9
173.68433904647827,102.899
174.20222163200378,102.899
175.20923948287964,102.899
175.72343277931213,102.898
176.73558282852173,102.898
177.24975037574768,102.897
178.2662751674652,102.897
178.77834367752075,102.897
179.7842390537262,102.896
180.30215620994568,102.896
181.30153155326843,102.895
182.1675283908844,102.895
182.8266577720642,102.895
183.69664359092712,102.895
184.35189843177795,102.894
185.2282314300537,102.894
185.88047742843628,102.894
186.75501132011414,102.893
187.40964913368225,102.893
188.27944707870483,102.892
188.93554711341858,102.892
189.80230736732483,102.892
190.47235822677612,102.892
191.3373715877533,102.892
192.0074806213379,102.891
192.86414241790771,102.891
193.53522300720215,102.891
194.38842940330505,102.891
195.05923867225647,102.891
195.9103376865387,102.891
196.58349347114563,102.89
197.44039750099182,102.89
198.11568760871887,102.89
198.97334122657776,102.89
199.6455008983612,102.89
200.5046100616455,102.89
201.1721932888031,102.889
202.0272250175476,102.89
202.69498348236084,102.89
203.54823517799377,102.89
204.23087215423584,102.89
205.0836091041565,102.89
205.75248670578003,102.89
206.61607670783997,102.89
207.27921962738037,102.89
208.13940024375916,102.89
208.81955003738403,102.89
209.6774446964264,102.89
210.347265958786,102.89
211.20337629318237,102.89
211.86771035194397,102.89
212.7331953048706,102.89
213.3863489627838,102.89
214.2733178138733,102.89
214.91978979110718,102.89
215.81515502929688,102.889
216.4492702484131,102.89
217.33821630477905,102.889
217.97000455856323,102.89
218.8603641986847,102.889
219.49348616600037,102.889
220.38845109939575,102.889
221.01154971122742,102.889
221.91820621490479,102.889
222.5495400428772,102.889
223.45921730995178,102.889
224.07245326042175,102.889
224.9829442501068,102.889
225.59936118125916,102.889
226.50222754478455,102.889
227.12518095970154,102.889
228.02216625213623,102.889
228.66649866104126,102.889
229.55388879776,102.889
230.18730998039246,102.889
231.08335709571838,102.889
231.7142460346222,102.888
232.6103870868683,102.888
233.246435880661,102.889
234.1319694519043,102.888
234.76934599876404,102.888
235.64974188804626,102.888
236.30042672157288,102.888
237.1731779575348,102.888
237.8182075023651,102.888
238.7014617919922,102.888
239.33931350708008,102.888
240.22215509414673,102.888
240.8574674129486,102.888
241.74151468276978,102.888
243.0905635356903,102.888
243.6175606250763,102.888
244.62458968162537,102.888
245.15415835380554,102.888
246.1594798564911,102.888
246.67957210540771,102.887
247.6873128414154,102.887
248.20330786705017,102.888
249.22134804725647,102.888
249.75111389160156,102.888
250.74314904212952,102.888
251.2743203639984,102.888
252.26654481887817,102.888
252.79033064842224,102.888
253.79718494415283,102.888
254.31461596488953,102.888
255.33025979995728,102.888
255.85744643211365,102.888
256.85967683792114,102.888
257.3801546096802,102.888
258.3863670825958,102.889
258.9040484428406,102.888
259.9112617969513,102.889
260.4252805709839,102.889
261.43916511535645,102.889
261.9660646915436,102.889
262.9673924446106,102.889
263.48523116111755,102.889
264.5012173652649,102.89
265.02055382728577,102.889
266.0417306423187,102.89
266.5550410747528,102.89
267.5762150287628,102.89
268.10390520095825,102.89
269.0942635536194,102.89
269.6231961250305,102.89
270.61102318763733,102.89
271.15342712402344,102.89
272.1330089569092,102.891
272.6721076965332,102.891
273.66738080978394,102.891
274.1932563781738,102.891
275.1865043640137,102.891
275.714097738266,102.891
276.7071969509125,102.891
277.24362421035767,102.891
278.23230719566345,102.892
278.77097368240356,102.892
279.75642132759094,102.892
280.3093295097351,102.892
281.2753999233246,102.892
281.83253741264343,102.892
282.82111835479736,102.892
283.3474831581116,102.892
284.34700417518616,102.892
284.8861005306244,102.892
285.8720383644104,102.892
286.41514897346497,102.892
287.40713238716125,102.893
287.9340989589691,102.893
288.9251048564911,102.893
289.44894337654114,102.893
290.46024799346924,102.893
290.97848773002625,102.893
292.0082440376282,102.893
292.5281229019165,102.894
293.544189453125,102.894
294.06111431121826,102.894
295.07034730911255,102.894
295.5849549770355,102.894
296.6061952114105,102.894
297.12310314178467,102.894
298.1403102874756,102.894
298.6591475009918,102.895
299.6679832935333,102.895
300.7101573944092,102.895
301.24118638038635,102.895
302.2384252548218,102.896
303.0459644794464,102.897
303.76920318603516,102.899
304.566059589386,102.899
305.2898359298706,102.9
306.09754729270935,102.901
306.8107964992523,102.902
307.6189332008362,102.904
308.3411753177643,102.905
309.139098405838,102.906
309.8718957901001,102.907
310.6660099029541,102.908
311.39395332336426,102.909
312.1829319000244,102.91
312.9112958908081,102.912
313.7031145095825,102.913
314.4314432144165,102.914
315.22514176368713,102.915
315.9600396156311,102.916
316.7444169521332,102.917
317.49423480033875,102.919
318.28200244903564,102.92
319.0259394645691,102.921
319.8159816265106,102.922
320.5472288131714,102.923
321.33832454681396,102.924
322.0698549747467,102.925
322.8737916946411,102.926
323.59295082092285,102.927
324.40483498573303,102.928
325.1322019100189,102.929
325.92403864860535,102.93
326.64977526664734,102.931
327.44276189804077,102.932
328.17165517807007,102.933
328.9658751487732,102.934
329.70515847206116,102.935
330.50700068473816,102.936
331.2479121685028,102.937
332.0372326374054,102.938
332.77127742767334,102.938
333.57407546043396,102.939
334.3013994693756,102.94
335.11249232292175,102.941
335.8247973918915,102.942
336.6435761451721,102.943
337.36910104751587,102.944
338.1748869419098,102.945
338.89740920066833,102.945
339.71811985969543,102.946
340.4259729385376,102.947
341.2480809688568,102.948
341.94441771507263,102.949
342.7779881954193,102.95
343.46055245399475,102.951
344.29893732070923,102.952
344.9856450557709,102.953
345.8251955509186,102.953
346.50491857528687,102.954
347.3443202972412,102.955
348.0238387584686,102.956
348.8728618621826,102.957
349.56392335891724,102.958
350.3993573188782,102.959
351.093932390213,102.96
351.939866065979,102.961
352.63373160362244,102.961
353.4830548763275,102.963
354.15928745269775,102.963
355.0100910663605,102.964
355.6887423992157,102.965
356.5248022079468,102.966
357.20988750457764,102.967
358.0526294708252,102.968
358.73492074012756,102.969
359.58833718299866,102.97
360.26823568344116,102.971
361.10776829719543,102.971
361.7930428981781,102.972
362.63889265060425,102.973
364.0009069442749,102.975
364.52708888053894,102.975
365.54295110702515,102.976
366.0585057735443,102.977
367.0789132118225,102.978
367.6061999797821,102.979
368.60857224464417,102.98
369.1238582134247,102.981
370.13702034950256,102.982
370.6468186378479,102.983
371.65767455101013,102.984
372.17382526397705,102.985
373.1848084926605,102.986
373.7127220630646,102.987
374.7235174179077,102.988
375.2386095523834,102.988
376.2527508735657,102.99
376.7688570022583,102.99
377.78466844558716,102.992
378.3079364299774,102.992
379.31687688827515,102.993
379.83496141433716,102.994
380.8578345775604,102.995
381.3739800453186,102.996
382.3926272392273,102.997
382.90962862968445,102.998
383.92604184150696,102.999
384.44179224967957,103.0
385.45989656448364,103.001
385.9779899120331,103.001
386.9938769340515,103.002
387.5197329521179,103.003
388.53702902793884,103.004
389.065034866333,103.005
390.0663044452667,103.006
390.5869858264923,103.006
391.5916063785553,103.007
392.1219425201416,103.008
393.1203956604004,103.009
394.6504807472229,103.011
395.1925849914551,103.011
396.1789138317108,103.013
396.7202169895172,103.013
397.700079202652,103.014
398.23972392082214,103.015
399.2261154651642,103.016
399.7667965888977,103.016
400.7615098953247,103.017
401.2990298271179,103.018
402.2873766422272,103.019
402.82468128204346,103.019
403.81560492515564,103.02
404.3410847187042,103.021
405.3479199409485,103.022
405.8756959438324,103.022
406.8796660900116,103.023
407.4017004966736,103.024
408.4205527305603,103.024
408.9361274242401,103.025
409.941769361496,103.026
410.45993852615356,103.027
411.4753749370575,103.028
411.9883542060852,103.028
413.00106620788574,103.029
413.5216066837311,103.029
414.5157878398895,103.03
415.04245948791504,103.03
416.0360426902771,103.031
416.5660433769226,103.032
417.5546555519104,103.033
418.0847806930542,103.033
419.0786552429199,103.034
419.6073989868164,103.034
420.60471177101135,103.035
421.1344618797302,103.035
422.1237118244171,103.036
422.65477871894836,103.037
424.4364252090454,103.039
424.9637439250946,103.039
425.95361042022705,103.04
426.4858181476593,103.04
427.48291277885437,103.041
428.01604557037354,103.041
429.0135250091553,103.042
429.54042649269104,103.042
430.53771209716797,103.043
431.06569814682007,103.044
432.06381845474243,103.044
432.59379148483276,103.045
433.58784556388855,103.046
434.1200222969055,103.046
435.11374711990356,103.047
435.6395721435547,103.047
436.63997530937195,103.048
437.16035294532776,103.048
438.16849660873413,103.048
438.68978786468506,103.049
439.6955714225769,103.05
440.2097079753876,103.05
441.2157106399536,103.05
441.7383852005005,103.051
442.7445204257965,103.051
443.26244950294495,103.051
444.2670547962189,103.052
444.7874810695648,103.053
445.79447531700134,103.053
446.3136672973633,103.053
447.3243520259857,103.054
447.843079328537,103.054
448.8509340286255,103.055
449.3724229335785,103.055
450.379606962204,103.056
450.8965082168579,103.056
451.9041736125946,103.057
452.42145562171936,103.057
453.42851185798645,103.058
453.9483757019043,103.058
454.9695851802826,103.059
455.48816323280334,103.059
456.49864172935486,103.059
457.01645612716675,103.06
458.02140831947327,103.06
458.54946756362915,103.06
459.5395905971527,103.061
460.0699028968811,103.061
461.0715968608856,103.062
461.58634638786316,103.062
462.5924994945526,103.062
463.10536074638367,103.063
464.1229205131531,103.063
464.64219975471497,103.063
465.6576542854309,103.064
466.17413544654846,103.064
467.1859436035156,103.064
467.7033169269562,103.064
468.71034145355225,103.065
469.22768664360046,103.065
470.24741196632385,103.066
470.76250672340393,103.066
471.7698519229889,103.066
472.28658056259155,103.066
473.302485704422,103.067
473.82156801223755,103.067
474.8282244205475,103.068
475.3424382209778,103.068
476.3633201122284,103.068
476.88087010383606,103.068
477.88555884361267,103.069
478.3993287086487,103.069
479.4069719314575,103.069
479.9233751296997,103.07
480.9324355125427,103.07
481.4466552734375,103.07
482.4642608165741,103.071
482.9810507297516,103.071
484.5336163043976,103.072
485.0582618713379,103.072
486.06169390678406,103.072
486.58144974708557,103.073
487.5964481830597,103.074
488.11659049987793,103.074
489.14153599739075,103.075
489.6684002876282,103.075
490.6688549518585,103.075
491.18676376342773,103.076
492.1917140483856,103.076
492.7053020000458,103.077
493.71334648132324,103.078
494.22845339775085,103.078
495.24373412132263,103.079
495.7587125301361,103.079
496.7753908634186,103.08
497.3052353858948,103.08
498.29431533813477,103.081
498.82355642318726,103.081
499.8147678375244,103.082
500.343453168869,103.082
501.34286665916443,103.083
501.8715760707855,103.083
502.86914014816284,103.084
503.39824891090393,103.084
504.3923442363739,103.085
504.9196689128876,103.086
505.9162983894348,103.087
506.44060230255127,103.087
507.45133876800537,103.088
507.9682626724243,103.088
508.98986315727234,103.089
509.50276732444763,103.089
510.5091791152954,103.09
511.02148509025574,103.09
512.0255994796753,103.091
512.5407705307007,103.091
513.5534017086029,103.092
514.0702440738678,103.092
515.0921242237091,103.093
515.610723733902,103.094
516.6132113933563,103.094
517.1285138130188,103.094
518.142507314682,103.095
518.6536495685577,103.095
519.6605975627899,103.096
520.1784102916718,103.096
521.1954956054688,103.097
521.7133917808533,103.097
522.7341222763062,103.098
523.2488224506378,103.098
524.2650699615479,103.099
524.7902221679688,103.099
525.7874884605408,103.1
526.3285229206085,103.1
527.3229393959045,103.101
527.8543872833252,103.101
528.8422410488129,103.102
529.3852825164795,103.102
530.3633449077606,103.103
530.9052419662476,103.104
531.8792634010315,103.104
532.4344527721405,103.104
533.4133350849152,103.105
533.9537823200226,103.105
534.9350900650024,103.106
535.4763810634613,103.106
536.4563117027283,103.107
536.9944670200348,103.107
537.9735100269318,103.108
538.5191524028778,103.108
539.5014564990997,103.109
540.0434064865112,103.109
541.0209941864014,103.109
541.5634939670563,103.109
542.5524477958679,103.111
543.0927264690399,103.111
544.6875689029694,103.112
545.2116138935089,103.112
546.2161893844604,103.113
546.7281973361969,103.113
547.7413804531097,103.114
548.2587985992432,103.114
549.2661736011505,103.114
549.7833840847015,103.115
550.807094335556,103.116
551.3272728919983,103.116
552.3343164920807,103.117
552.8523449897766,103.117
553.8652169704437,103.118
554.3870873451233,103.118
555.4077773094177,103.119
555.926352262497,103.12
556.938074350357,103.12
557.4543857574463,103.121
558.458301782608,103.122
558.9760959148407,103.122
559.9859752655029,103.123
560.5044221878052,103.123
561.5090751647949,103.124
562.0312163829803,103.125
563.052366733551,103.126
563.574150800705,103.126
564.5842254161835,103.127
565.1061024665833,103.128
566.1142590045929,103.128
566.6355540752411,103.129
567.6413533687592,103.13
568.1605246067047,103.13
569.1692328453064,103.131
569.6904582977295,103.131
570.6956341266632,103.132
571.2104833126068,103.133
572.2227010726929,103.134
572.7394542694092,103.134
573.7473905086517,103.135
574.2660710811615,103.135
575.2753367424011,103.136
575.7940690517426,103.137
576.7990736961365,103.138
577.3220701217651,103.138
578.3285205364227,103.139
578.8491880893707,103.139
579.8531837463379,103.14
580.3694188594818,103.14
581.3739199638367,103.141
581.8881638050079,103.141
582.8903393745422,103.142
583.407473564148,103.142
584.4240548610687,103.143
584.9439318180084,103.143
585.9623129367828,103.144
586.4804422855377,103.144
587.4961912631989,103.145
588.0098979473114,103.145
589.0305466651917,103.146
589.5450930595398,103.146
590.5553753376007,103.147
591.0738091468811,103.147
592.0858981609344,103.147
592.6161344051361,103.147
593.6207971572876,103.148
594.1360778808594,103.148
595.1542537212372,103.148
595.6753931045532,103.149
596.6916260719299,103.149
597.2079646587372,103.149
598.2140243053436,103.15
598.7269489765167,103.15
599.7330560684204,103.15
600.2522501945496,103.151
601.2551126480103,103.151
601.7701950073242,103.152
602.782963514328,103.152
603.3020660877228,103.152
604.7860333919525,103.152
605.2987377643585,103.153
606.3044092655182,103.154
606.8181867599487,103.154
607.8340346813202,103.154
608.3519310951233,103.154
609.3633141517639,103.155
609.8844015598297,103.155
610.8908321857452,103.156
611.405942440033,103.156
612.4210340976715,103.157
612.9350018501282,103.157
613.9379479885101,103.157
614.4509510993958,103.158
615.458927154541,103.158
615.974151134491,103.158
616.9807372093201,103.159
617.4982395172119,103.159
618.5081284046173,103.16
619.0240514278412,103.16
620.036146402359,103.161
620.5547139644623,103.161
621.5683441162109,103.162
622.0867426395416,103.162
623.105765581131,103.162
623.6210474967957,103.163
624.6331090927124,103.163
625.149712562561,103.163
626.1550161838531,103.164
626.6720297336578,103.164
627.6778826713562,103.164
628.195250749588,103.165
629.1976630687714,103.165
629.7080545425415,103.165
630.713785648346,103.166
631.2285096645355,103.166
632.233172416687,103.166
632.7477691173553,103.166
633.7577073574066,103.167
634.2730135917664,103.167
635.2800753116608,103.167
635.7963824272156,103.168
636.8136985301971,103.168
637.3425500392914,103.168
638.3389232158661,103.169
638.8752353191376,103.169
639.8713798522949,103.169
640.3959860801697,103.169
641.4039173126221,103.17
641.9158806800842,103.17
642.9171004295349,103.171
643.4278547763824,103.171
644.4323425292969,103.171
644.9442687034607,103.171
645.9513204097748,103.171
646.4845814704895,103.172
647.4748048782349,103.172
647.9984962940216,103.173
649.006032705307,103.173
649.5168778896332,103.173
650.5510230064392,103.173
651.062358379364,103.173
652.0739316940308,103.174
652.5866436958313,103.174
653.5907185077667,103.174
654.1046941280365,103.174
655.1190147399902,103.175
655.6315567493439,103.175
656.6368906497955,103.176
657.1559045314789,103.175
658.1667990684509,103.176
658.688746213913,103.176
659.6906824111938,103.177
660.2066044807434,103.177
661.2140219211578,103.177
661.7259330749512,103.177
662.7299602031708,103.178
663.2526090145111,103.178
664.2561664581299,103.178
665.1925251483917,103.178
665.7925429344177,103.179
666.7217082977295,103.179
667.3138973712921,103.179
668.2432050704956,103.18
668.8357226848602,103.18
669.7699778079987,103.18
670.3635575771332,103.18
671.297966003418,103.181
671.8879616260529,103.181
672.8237237930298,103.182
673.4135930538177,103.182
674.3496367931366,103.183
674.9457247257233,103.183
675.879718542099,103.183
676.4719173908234,103.184
677.4016211032867,103.184
677.9955470561981,103.185
678.9230630397797,103.185
679.5208010673523,103.185
680.4577419757843,103.186
681.05091547966,103.186
681.9855542182922,103.187
682.5786325931549,103.187
683.516838312149,103.188
684.1072857379913,103.188
685.0398013591766,103.189
685.6328902244568,103.189
686.5641267299652,103.19
687.1543407440186,103.19
688.0859923362732,103.191
688.6737897396088,103.192
689.6027171611786,103.192
690.1916263103485,103.193
691.1235613822937,103.194
691.7144176959991,103.194
692.6416864395142,103.195
693.2335305213928,103.195
694.1632730960846,103.196
694.7445452213287,103.196
695.6871979236603,103.197
696.2592990398407,103.197
697.2016704082489,103.198
697.7737083435059,103.198
698.7196300029755,103.199
699.29363322258,103.2
700.2380850315094,103.2
700.807852268219,103.2
701.7746403217316,103.201
702.331729888916,103.201
703.2917408943176,103.202
703.8493630886078,103.202
704.8106911182404,103.203
705.364588022232,103.203
706.3375308513641,103.203
706.8909509181976,103.203
707.8652904033661,103.204
708.42267370224,103.204
709.3847188949585,103.205
709.9399468898773,103.205
710.9007558822632,103.206
711.4568862915039,103.206
712.4357829093933,103.206
712.9754455089569,103.207
713.9629995822906,103.207
714.4832067489624,103.207
715.4905247688293,103.208
716.0037348270416,103.208
717.0096895694733,103.208
717.5188255310059,103.208
718.525633096695,103.209
719.0380699634552,103.209
720.0429563522339,103.209
720.5516889095306,103.21
721.5814354419708,103.21
722.0942323207855,103.21
723.0995540618896,103.211
723.6107454299927,103.211
724.6247608661652,103.211
725.5137825012207,103.212
726.1493875980377,103.212
727.0324258804321,103.212
727.6677231788635,103.212
728.5527379512787,103.213
729.1853415966034,103.213
730.0718412399292,103.213
730.7100856304169,103.214
731.5947234630585,103.214
732.2315900325775,103.215
733.1194071769714,103.215
733.7558424472809,103.215
734.644805431366,103.216
735.2844595909119,103.216
736.1693544387817,103.216
736.8086447715759,103.216
737.7016520500183,103.217
738.3373861312866,103.217
739.2196915149689,103.217
739.8563194274902,103.218
740.7438735961914,103.218
741.3826379776001,103.219
742.2624702453613,103.219
742.9013283252716,103.219
743.79030418396,103.219
744.426525592804,103.22
745.3138763904572,103.22
745.9494135379791,103.22
746.8333656787872,103.221
747.4755308628082,103.221
748.3524377346039,103.221
749.0031287670135,103.222
749.8793222904205,103.222
750.5278267860413,103.222
751.4057245254517,103.222
752.0506086349487,103.223
752.9262380599976,103.223
753.5753009319305,103.223
754.444498538971,103.223
755.0984654426575,103.223
755.9641745090485,103.223
756.6146612167358,103.224
757.4759650230408,103.224
758.1433889865875,103.224
758.9945602416992,103.224
759.6621849536896,103.224
760.517275094986,103.224
761.1847674846649,103.224
762.0400314331055,103.224
762.7177617549896,103.224
763.5643465518951,103.224
764.2445192337036,103.224
765.0925874710083,103.224
765.7634048461914,103.224
766.6133093833923,103.224
767.2832398414612,103.224
768.136070728302,103.224
768.8023808002472,103.224
769.6493995189667,103.224
770.3251750469208,103.224
771.16752576828,103.224
771.8485426902771,103.224
772.6905262470245,103.224
773.3753137588501,103.224
774.2144944667816,103.224
774.8989579677582,103.224
775.7404174804688,103.224
776.4213507175446,103.224
777.261221408844,103.224
777.9429504871368,103.224
778.7824676036835,103.224
779.4654965400696,103.224
780.3029522895813,103.224
780.9973766803741,103.224
781.8397710323334,103.224
782.5193781852722,103.225
783.3695545196533,103.224
784.0362319946289,103.224
784.9045262336731,103.224
785.9763832092285,103.224
786.496173620224,103.224
787.4881973266602,103.224
788.0177731513977,103.224
789.0182082653046,103.224
789.5393073558807,103.224
790.5371398925781,103.224
791.0655965805054,103.224
792.0652194023132,103.224
792.594167470932,103.224
793.5954494476318,103.224
794.107293844223,103.224
795.1211998462677,103.224
795.6431472301483,103.224
796.6418738365173,103.223
797.1702904701233,103.224
798.1690378189087,103.224
798.6973841190338,103.224
799.6957182884216,103.223
800.2251527309418,103.223
801.2234394550323,103.223
801.7473475933075,103.223
802.7453339099884,103.223
803.2734076976776,103.223
804.2672233581543,103.222
804.8020958900452,103.223
805.7869811058044,103.223
806.3293838500977,103.222
807.3130640983582,103.222
807.8534879684448,103.222
808.8322098255157,103.222
809.3772552013397,103.222
810.3582739830017,103.222
810.8996760845184,103.222
811.8771245479584,103.222
812.4202058315277,103.222
813.4085237979889,103.222
813.9411957263947,103.222
814.9337859153748,103.222
815.4704043865204,103.221
816.4573941230774,103.221
817.0036883354187,103.222
817.9801642894745,103.222
818.5193526744843,103.222
819.5020115375519,103.222
820.0398461818695,103.221
821.0180141925812,103.221
821.5601823329926,103.221
822.536021232605,103.221
823.074248790741,103.221
824.0567207336426,103.221
824.5972287654877,103.221
825.5820233821869,103.221
826.1221218109131,103.221
827.1148641109467,103.221
827.6596372127533,103.221
828.6454215049744,103.221
829.190016746521,103.22
830.1670718193054,103.22
830.7066624164581,103.22
831.6960699558258,103.22
832.2182545661926,103.22
833.2242283821106,103.22
833.740475654602,103.22
834.7575170993805,103.22
835.271146774292,103.219
836.2743034362793,103.219
836.7890064716339,103.219
837.7983195781708,103.219
838.3153932094574,103.219
839.3220150470734,103.219
839.8367891311646,103.219
840.8489379882812,103.219
841.3619713783264,103.219
842.3694138526917,103.219
842.8882474899292,103.219
843.8928425312042,103.219
844.4093635082245,103.219
845.4204337596893,103.219
846.3382699489594,103.219
846.9439249038696,103.219
847.856039762497,103.219
848.464408159256,103.219
849.385199546814,103.22
849.9949119091034,103.22
850.9121704101562,103.22
851.5171880722046,103.22
852.4342827796936,103.22
853.0427162647247,103.22
853.9610111713409,103.221
854.5703802108765,103.221
855.494127035141,103.221
856.1039915084839,103.221
857.0225265026093,103.222
857.626303434372,103.222
858.5559425354004,103.223
859.1440432071686,103.222
860.0761737823486,103.223
860.6700015068054,103.223
861.6070637702942,103.223
862.2008333206177,103.224
863.1306915283203,103.224
863.730042219162,103.224
864.6621325016022,103.225
865.2523510456085,103.225
866.1810886859894,103.226
866.7708721160889,103.226
867.7000451087952,103.226
868.2894957065582,103.227
869.2220613956451,103.227
869.8121447563171,103.227
870.7459509372711,103.228
871.3355576992035,103.228
872.276261806488,103.229
872.8680164813995,103.229
873.8071482181549,103.23
874.3952257633209,103.23
875.3379445075989,103.23
875.9366550445557,103.231
876.866436958313,103.231
877.4552512168884,103.232
878.3978772163391,103.232
878.9888346195221,103.232
879.9183299541473,103.233
880.5069234371185,103.233
881.4309051036835,103.234
882.0342400074005,103.234
882.9489665031433,103.234
883.5574593544006,103.235
884.4722735881805,103.235
885.0800552368164,103.235
885.9940023422241,103.236
886.5960154533386,103.236
887.5248379707336,103.237
888.1112973690033,103.237
889.050815820694,103.237
889.6342871189117,103.237
890.5760180950165,103.238
891.1663565635681,103.238
892.10706782341,103.238
892.6969735622406,103.238
893.6259579658508,103.239
894.2145056724548,103.239
895.1360702514648,103.239
895.7420172691345,103.239
896.6499011516571,103.24
897.2734439373016,103.24
898.1753871440887,103.24
898.7956159114838,103.241
899.7096955776215,103.241
900.3121211528778,103.241
