time,temp,heater output,goal temp
123.77818727493286,120.957,40.0,113.67713110740877
125.31139516830444,120.952,40.0,113.67713110740877
126.83825159072876,120.948,40.0,113.67713110740877
128.3708987236023,120.943,40.0,113.67713110740877
129.89972805976868,120.938,40.0,113.67713110740877
131.43811416625977,120.934,40.0,113.67713110740877
132.97498059272766,120.929,40.0,113.67713110740877
134.51555752754211,120.924,40.0,113.67713110740877
136.04536628723145,120.92,40.0,113.67713110740877
137.57606315612793,120.915,40.0,113.67713110740877
139.10368967056274,120.911,40.0,113.67713110740877
140.6402142047882,120.906,40.0,113.67713110740877
142.17327904701233,120.901,40.0,113.67713110740877
143.70459294319153,120.898,40.0,113.67713110740877
145.2428855895996,120.893,40.0,113.67713110740877
146.77946782112122,120.889,40.0,113.67713110740877
148.3104453086853,120.884,40.0,113.67713110740877
149.8437042236328,120.88,40.0,113.67713110740877
151.37642097473145,120.876,40.0,113.67713110740877
152.89786171913147,120.872,40.0,113.67713110740877
154.42316937446594,120.867,40.0,113.67713110740877
155.95318913459778,120.863,40.0,113.67713110740877
157.47925448417664,120.859,40.0,113.67713110740877
159.00739693641663,120.854,40.0,113.67713110740877
160.52903962135315,120.85,40.0,113.67713110740877
162.0583462715149,120.846,40.0,113.67713110740877
163.5914216041565,120.842,40.0,113.67713110740877
165.12486171722412,120.838,40.0,113.67713110740877
166.65852785110474,120.834,40.0,113.67713110740877
168.18402409553528,120.831,40.0,113.67713110740877
169.71202969551086,120.826,40.0,113.67713110740877
171.23622274398804,120.822,40.0,113.67713110740877
172.7660732269287,120.818,40.0,113.67713110740877
174.29633903503418,120.814,40.0,113.67713110740877
175.82887053489685,120.81,40.0,113.67713110740877
177.35786271095276,120.806,40.0,113.67713110740877
178.88800978660583,120.803,40.0,113.67713110740877
180.41989421844482,120.799,40.0,113.67713110740877
181.94999384880066,120.796,40.0,113.67713110740877
183.4788110256195,120.791,40.0,113.67713110740877
185.00284624099731,120.788,40.0,113.67713110740877
186.52582168579102,120.784,40.0,113.67713110740877
188.05608415603638,120.781,40.0,113.67713110740877
189.59240627288818,120.777,40.0,113.67713110740877
191.1235761642456,120.773,40.0,113.67713110740877
192.65168857574463,120.77,40.0,113.67713110740877
194.1716775894165,120.766,40.0,113.67713110740877
195.7012071609497,120.762,40.0,113.67713110740877
197.23410058021545,120.758,40.0,113.67713110740877
198.7692551612854,120.754,40.0,113.67713110740877
200.2962441444397,120.751,40.0,113.67713110740877
201.8213770389557,120.747,40.0,113.67713110740877
203.3496081829071,120.744,40.0,113.67713110740877
204.87696242332458,120.739,40.0,113.67713110740877
206.40503978729248,120.736,40.0,113.67713110740877
207.92796921730042,120.732,40.0,113.67713110740877
209.45127415657043,120.729,40.0,113.67713110740877
210.97987174987793,120.725,40.0,113.67713110740877
212.51731848716736,120.722,40.0,113.67713110740877
214.05140161514282,120.718,40.0,113.67713110740877
215.58521628379822,120.714,40.0,113.67713110740877
217.11235356330872,120.71,40.0,113.67713110740877
218.6333408355713,120.706,40.0,113.67713110740877
220.16891932487488,120.701,40.0,113.67713110740877
221.69664788246155,120.697,40.0,113.67713110740877
223.22120428085327,120.694,40.0,113.67713110740877
224.75268387794495,120.689,40.0,113.67713110740877
226.28415250778198,120.684,40.0,113.67713110740877
227.81301069259644,120.68,40.0,113.67713110740877
229.34244799613953,120.677,40.0,113.67713110740877
230.87170815467834,120.672,40.0,113.67713110740877
232.3990023136139,120.667,40.0,113.67713110740877
233.92534351348877,120.662,40.0,113.67713110740877
235.45292282104492,120.658,40.0,113.67713110740877
236.97264122962952,120.653,40.0,113.67713110740877
238.50647258758545,120.649,40.0,113.67713110740877
240.04053616523743,120.644,40.0,113.67713110740877
241.5741264820099,120.64,40.0,113.67713110740877
243.10472774505615,120.635,40.0,113.67713110740877
244.6366696357727,120.63,40.0,113.67713110740877
246.1698443889618,120.626,40.0,113.67713110740877
247.69684720039368,120.621,40.0,113.67713110740877
249.21915435791016,120.617,40.0,113.67713110740877
250.7514147758484,120.613,40.0,113.67713110740877
252.2756369113922,120.608,40.0,113.67713110740877
253.79688954353333,120.604,40.0,113.67713110740877
255.32987523078918,120.6,40.0,113.67713110740877
256.8656439781189,120.595,40.0,113.67713110740877
258.38422870635986,120.591,40.0,113.67713110740877
259.9123158454895,120.587,40.0,113.67713110740877
261.43556213378906,120.582,40.0,113.67713110740877
262.95421409606934,120.579,40.0,113.67713110740877
264.4789083003998,120.574,40.0,113.67713110740877
266.00309658050537,120.57,40.0,113.67713110740877
267.52304100990295,120.566,40.0,113.67713110740877
269.04943013191223,120.562,40.0,113.67713110740877
270.57693815231323,120.557,40.0,113.67713110740877
272.1000723838806,120.553,40.0,113.67713110740877
273.62400102615356,120.549,40.0,113.67713110740877
275.1438856124878,120.545,40.0,113.67713110740877
276.6785249710083,120.541,40.0,113.67713110740877
278.21501088142395,120.537,40.0,113.67713110740877
279.7443280220032,120.533,40.0,113.67713110740877
281.2634332180023,120.529,40.0,113.67713110740877
282.77233505249023,120.525,40.0,113.67713110740877
284.3020164966583,120.521,40.0,113.67713110740877
285.83312129974365,120.518,40.0,113.67713110740877
287.3630290031433,120.514,40.0,113.67713110740877
288.88766407966614,120.51,40.0,113.67713110740877
290.4233877658844,120.506,40.0,113.67713110740877
291.95717453956604,120.502,40.0,113.67713110740877
293.4869050979614,120.499,40.0,113.67713110740877
295.01971411705017,120.495,40.0,113.67713110740877
296.5462567806244,120.491,40.0,113.67713110740877
298.06926345825195,120.487,40.0,113.67713110740877
299.5932023525238,120.484,40.0,113.67713110740877
301.12294721603394,120.48,40.0,113.67713110740877
302.65115666389465,120.476,40.0,113.67713110740877
304.1863923072815,120.472,40.0,113.67713110740877
305.7224442958832,120.469,40.0,113.67713110740877
307.2538731098175,120.465,40.0,113.67713110740877
308.78413701057434,120.463,40.0,113.67713110740877
310.31363463401794,120.459,40.0,113.67713110740877
311.84018754959106,120.456,40.0,113.67713110740877
313.36422395706177,120.453,40.0,113.67713110740877
314.8871726989746,120.449,40.0,113.67713110740877
316.418417930603,120.446,40.0,113.67713110740877
317.9483292102814,120.443,40.0,113.67713110740877
319.47857427597046,120.439,40.0,113.67713110740877
321.00811219215393,120.435,40.0,113.67713110740877
322.5330171585083,120.433,40.0,113.67713110740877
324.06598472595215,120.43,40.0,113.67713110740877
325.59465289115906,120.426,40.0,113.67713110740877
327.1320707798004,120.423,40.0,113.67713110740877
328.65698742866516,120.42,40.0,113.67713110740877
330.17523431777954,120.416,40.0,113.67713110740877
331.70116925239563,120.413,40.0,113.67713110740877
333.2308168411255,120.41,40.0,113.67713110740877
334.76124835014343,120.407,40.0,113.67713110740877
336.28604531288147,120.404,40.0,113.67713110740877
337.82197999954224,120.401,40.0,113.67713110740877
339.3488416671753,120.398,40.0,113.67713110740877
340.8725402355194,120.395,40.0,113.67713110740877
342.39228558540344,120.392,40.0,113.67713110740877
343.91722798347473,120.388,40.0,113.67713110740877
345.4378447532654,120.385,40.0,113.67713110740877
346.9647068977356,120.382,40.0,113.67713110740877
348.49746680259705,120.38,40.0,113.67713110740877
350.0286765098572,120.377,40.0,113.67713110740877
351.55963373184204,120.374,40.0,113.67713110740877
353.0947279930115,120.37,40.0,113.67713110740877
354.624050617218,120.368,40.0,113.67713110740877
356.1530294418335,120.365,40.0,113.67713110740877
357.68594098091125,120.362,40.0,113.67713110740877
359.2129156589508,120.36,40.0,113.67713110740877
360.74534821510315,120.357,40.0,113.67713110740877
362.26724648475647,120.353,40.0,113.67713110740877
363.7943465709686,120.35,40.0,113.67713110740877
365.318478345871,120.348,40.0,113.67713110740877
366.8420317173004,120.344,40.0,113.67713110740877
368.3701853752136,120.342,40.0,113.67713110740877
369.8993492126465,120.339,40.0,113.67713110740877
371.41775250434875,120.335,40.0,113.67713110740877
372.95103669166565,120.333,40.0,113.67713110740877
374.4869101047516,120.33,40.0,113.67713110740877
376.026029586792,120.326,40.0,113.67713110740877
377.55189633369446,120.324,40.0,113.67713110740877
379.0785095691681,120.32,40.0,113.67713110740877
380.6118972301483,120.318,40.0,113.67713110740877
382.14422273635864,120.315,40.0,113.67713110740877
383.67460584640503,120.312,40.0,113.67713110740877
385.2019567489624,120.31,40.0,113.67713110740877
386.73454332351685,120.306,40.0,113.67713110740877
388.2630362510681,120.304,40.0,113.67713110740877
389.7947006225586,120.301,40.0,113.67713110740877
391.32437777519226,120.298,40.0,113.67713110740877
392.8492844104767,120.296,40.0,113.67713110740877
394.3699789047241,120.293,40.0,113.67713110740877
395.89981293678284,120.29,40.0,113.67713110740877
397.4299020767212,120.288,40.0,113.67713110740877
398.9583148956299,120.285,40.0,113.67713110740877
400.4912385940552,120.283,40.0,113.67713110740877
402.01487731933594,120.28,40.0,113.67713110740877
403.5379378795624,120.278,40.0,113.67713110740877
405.06446719169617,120.275,40.0,113.67713110740877
406.58902621269226,120.272,40.0,113.67713110740877
408.11463713645935,120.27,40.0,113.67713110740877
409.64205837249756,120.267,40.0,113.67713110740877
411.1666827201843,120.264,40.0,113.67713110740877
412.68798637390137,120.261,40.0,113.67713110740877
414.2132303714752,120.259,40.0,113.67713110740877
415.74864649772644,120.256,40.0,113.67713110740877
417.2751305103302,120.254,40.0,113.67713110740877
418.80224871635437,120.25,40.0,113.67713110740877
420.3323702812195,120.248,40.0,113.67713110740877
421.8681926727295,120.245,40.0,113.67713110740877
423.3982343673706,120.242,40.0,113.67713110740877
424.9198980331421,120.24,40.0,113.67713110740877
426.445054769516,120.237,40.0,113.67713110740877
427.9814405441284,120.234,40.0,113.67713110740877
429.5128107070923,120.232,40.0,113.67713110740877
431.04715490341187,120.229,40.0,113.67713110740877
432.57524394989014,120.226,40.0,113.67713110740877
434.1121234893799,120.224,40.0,113.67713110740877
435.64385986328125,120.221,40.0,113.67713110740877
437.1750738620758,120.219,40.0,113.67713110740877
438.70239186286926,120.216,40.0,113.67713110740877
440.2309367656708,120.213,40.0,113.67713110740877
441.7549650669098,120.211,40.0,113.67713110740877
443.2746796607971,120.208,40.0,113.67713110740877
444.805645942688,120.205,40.0,113.67713110740877
446.3354272842407,120.202,40.0,113.67713110740877
447.8637504577637,120.199,40.0,113.67713110740877
449.3946168422699,120.196,40.0,113.67713110740877
450.92399549484253,120.192,40.0,113.67713110740877
452.46014046669006,120.189,40.0,113.67713110740877
453.9931492805481,120.186,40.0,113.67713110740877
455.5272054672241,120.183,40.0,113.67713110740877
457.0508065223694,120.179,40.0,113.67713110740877
458.57530784606934,120.176,40.0,113.67713110740877
460.1011700630188,120.172,40.0,113.67713110740877
461.63926792144775,120.168,40.0,113.67713110740877
463.16190457344055,120.165,40.0,113.67713110740877
464.69481325149536,120.16,40.0,113.67713110740877
466.2235429286957,120.157,40.0,113.67713110740877
467.75009417533875,120.153,40.0,113.67713110740877
469.2797131538391,120.15,40.0,113.67713110740877
470.80877113342285,120.145,40.0,113.67713110740877
472.33681440353394,120.142,40.0,113.67713110740877
473.85327887535095,120.137,40.0,113.67713110740877
475.37177538871765,120.134,40.0,113.67713110740877
476.90198588371277,120.13,40.0,113.67713110740877
478.43583273887634,120.126,40.0,113.67713110740877
479.9698076248169,120.123,40.0,113.67713110740877
481.49957299232483,120.119,40.0,113.67713110740877
483.0291624069214,120.115,40.0,113.67713110740877
484.55877017974854,120.111,40.0,113.67713110740877
486.08616733551025,120.108,40.0,113.67713110740877
487.6170811653137,120.104,40.0,113.67713110740877
489.141215801239,120.101,40.0,113.67713110740877
490.6613817214966,120.097,40.0,113.67713110740877
492.188862323761,120.094,40.0,113.67713110740877
493.72135400772095,120.09,40.0,113.67713110740877
495.2553799152374,120.086,40.0,113.67713110740877
496.7853319644928,120.084,40.0,113.67713110740877
498.31567454338074,120.08,40.0,113.67713110740877
499.8460056781769,120.077,40.0,113.67713110740877
501.3798530101776,120.073,40.0,113.67713110740877
502.9122929573059,120.07,40.0,113.67713110740877
504.43735456466675,120.066,40.0,113.67713110740877
505.9631316661835,120.063,40.0,113.67713110740877
507.4852120876312,120.06,40.0,113.67713110740877
509.0192356109619,120.057,40.0,113.67713110740877
510.5463047027588,120.053,40.0,113.67713110740877
512.0767266750336,120.05,40.0,113.67713110740877
513.6069905757904,120.047,40.0,113.67713110740877
515.1301696300507,120.044,40.0,113.67713110740877
516.658034324646,120.041,40.0,113.67713110740877
518.1833140850067,120.038,40.0,113.67713110740877
519.7120983600616,120.034,40.0,113.67713110740877
521.2373504638672,120.032,40.0,113.67713110740877
522.7607254981995,120.029,40.0,113.67713110740877
524.2876255512238,120.026,40.0,113.67713110740877
525.8093576431274,120.023,40.0,113.67713110740877
527.3383955955505,120.02,40.0,113.67713110740877
528.8669867515564,120.017,40.0,113.67713110740877
530.3959772586823,120.015,40.0,113.67713110740877
531.921796798706,120.012,40.0,113.67713110740877
533.4488394260406,120.009,40.0,113.67713110740877
534.9827706813812,120.006,40.0,113.67713110740877
536.5119135379791,120.004,40.0,113.67713110740877
538.037074804306,120.0,40.0,113.67713110740877
539.5649366378784,119.998,40.0,113.67713110740877
541.0984785556793,119.995,40.0,113.67713110740877
542.6274199485779,119.992,40.0,113.67713110740877
544.1556122303009,119.99,40.0,113.67713110740877
545.6859176158905,119.987,40.0,113.67713110740877
547.2124128341675,119.984,40.0,113.67713110740877
548.7400975227356,119.981,40.0,113.67713110740877
550.2720713615417,119.979,40.0,113.67713110740877
551.8008992671967,119.976,40.0,113.67713110740877
553.3258616924286,119.973,40.0,113.67713110740877
554.8510761260986,119.971,40.0,113.67713110740877
556.3805024623871,119.968,40.0,113.67713110740877
557.9106175899506,119.966,40.0,113.67713110740877
559.4442083835602,119.963,40.0,113.67713110740877
560.9662244319916,119.961,40.0,113.67713110740877
562.4987800121307,119.958,40.0,113.67713110740877
564.0360469818115,119.955,40.0,113.67713110740877
565.5649240016937,119.953,40.0,113.67713110740877
567.0860199928284,119.951,40.0,113.67713110740877
568.607019662857,119.948,40.0,113.67713110740877
570.1312384605408,119.946,40.0,113.67713110740877
571.6591205596924,119.944,40.0,113.67713110740877
573.1855602264404,119.942,40.0,113.67713110740877
574.7128639221191,119.939,40.0,113.67713110740877
576.2372641563416,119.937,40.0,113.67713110740877
577.7620525360107,119.935,40.0,113.67713110740877
579.2913615703583,119.932,40.0,113.67713110740877
580.8162400722504,119.93,40.0,113.67713110740877
582.3360924720764,119.928,40.0,113.67713110740877
583.8606126308441,119.925,40.0,113.67713110740877
585.3854193687439,119.923,40.0,113.67713110740877
586.9132504463196,119.921,40.0,113.67713110740877
588.4427001476288,119.918,40.0,113.67713110740877
589.9712166786194,119.916,40.0,113.67713110740877
591.5015108585358,119.913,40.0,113.67713110740877
593.0292189121246,119.911,40.0,113.67713110740877
594.5586676597595,119.909,40.0,113.67713110740877
596.0866456031799,119.907,40.0,113.67713110740877
597.6233642101288,119.904,40.0,113.67713110740877
599.1557183265686,119.902,40.0,113.67713110740877
600.672233581543,119.9,40.0,113.67713110740877
602.1918616294861,119.898,40.0,113.67713110740877
603.7242133617401,119.895,40.0,113.67713110740877
605.2540051937103,119.894,40.0,113.67713110740877
606.7796256542206,119.892,40.0,113.67713110740877
608.3087241649628,119.89,40.0,113.67713110740877
609.8350112438202,119.887,40.0,113.67713110740877
611.3577311038971,119.885,40.0,113.67713110740877
612.886335849762,119.883,40.0,113.67713110740877
614.4067430496216,119.881,40.0,113.67713110740877
615.9336352348328,119.879,40.0,113.67713110740877
617.4548110961914,119.877,40.0,113.67713110740877
618.9805777072906,119.875,40.0,113.67713110740877
620.508092880249,119.873,40.0,113.67713110740877
622.0422751903534,119.871,40.0,113.67713110740877
623.5782024860382,119.869,40.0,113.67713110740877
625.1059896945953,119.866,40.0,113.67713110740877
626.6310360431671,119.864,40.0,113.67713110740877
628.1530253887177,119.862,40.0,113.67713110740877
629.6802456378937,119.86,40.0,113.67713110740877
631.2052712440491,119.858,40.0,113.67713110740877
632.7321219444275,119.856,40.0,113.67713110740877
634.2575569152832,119.853,40.0,113.67713110740877
635.7806611061096,119.851,40.0,113.67713110740877
637.311995267868,119.849,40.0,113.67713110740877
638.8392934799194,119.847,40.0,113.67713110740877
640.3654482364655,119.845,40.0,113.67713110740877
641.8896589279175,119.843,40.0,113.67713110740877
643.4132103919983,119.84,40.0,113.67713110740877
644.9386465549469,119.839,40.0,113.67713110740877
646.4588057994843,119.836,40.0,113.67713110740877
647.9846606254578,119.835,40.0,113.67713110740877
649.5093202590942,119.832,40.0,113.67713110740877
651.023273229599,119.83,40.0,113.67713110740877
652.5413167476654,119.828,40.0,113.67713110740877
654.0664300918579,119.826,40.0,113.67713110740877
655.5926089286804,119.824,40.0,113.67713110740877
657.1172072887421,119.822,40.0,113.67713110740877
658.6444714069366,119.82,40.0,113.67713110740877
660.1666941642761,119.818,40.0,113.67713110740877
661.6920008659363,119.816,40.0,113.67713110740877
663.2143862247467,119.814,40.0,113.67713110740877
664.7336981296539,119.812,40.0,113.67713110740877
666.2548580169678,119.81,40.0,113.67713110740877
667.7790110111237,119.808,40.0,113.67713110740877
669.3023087978363,119.806,40.0,113.67713110740877
670.8296701908112,119.804,40.0,113.67713110740877
672.3569824695587,119.802,40.0,113.67713110740877
673.8830738067627,119.8,40.0,113.67713110740877
675.4135775566101,119.798,40.0,113.67713110740877
676.9359421730042,119.796,40.0,113.67713110740877
678.4630494117737,119.794,40.0,113.67713110740877
679.9872725009918,119.792,40.0,113.67713110740877
681.5188236236572,119.79,40.0,113.67713110740877
683.0419492721558,119.788,40.0,113.67713110740877
684.5617418289185,119.786,40.0,113.67713110740877
686.0859489440918,119.784,40.0,113.67713110740877
687.6176955699921,119.782,40.0,113.67713110740877
689.155987739563,119.78,40.0,113.67713110740877
690.6863257884979,119.778,40.0,113.67713110740877
692.2115244865417,119.776,40.0,113.67713110740877
693.7334501743317,119.774,40.0,113.67713110740877
695.260148525238,119.772,40.0,113.67713110740877
696.7834916114807,119.77,40.0,113.67713110740877
698.3102362155914,119.768,40.0,113.67713110740877
699.8303384780884,119.767,40.0,113.67713110740877
701.3552260398865,119.765,40.0,113.67713110740877
702.8902122974396,119.763,40.0,113.67713110740877
704.4264228343964,119.761,40.0,113.67713110740877
705.9541907310486,119.759,40.0,113.67713110740877
707.4922380447388,119.757,40.0,113.67713110740877
709.0139389038086,119.756,40.0,113.67713110740877
710.5518591403961,119.754,40.0,113.67713110740877
712.0909240245819,119.752,40.0,113.67713110740877
713.6091203689575,119.75,40.0,113.67713110740877
715.1316175460815,119.748,40.0,113.67713110740877
716.6600968837738,119.746,40.0,113.67713110740877
718.1882700920105,119.745,40.0,113.67713110740877
719.7199692726135,119.742,40.0,113.67713110740877
721.2420163154602,119.741,40.0,113.67713110740877
722.7752764225006,119.739,40.0,113.67713110740877
724.3034710884094,119.737,40.0,113.67713110740877
725.8361957073212,119.735,40.0,113.67713110740877
727.3662040233612,119.733,40.0,113.67713110740877
728.8910157680511,119.732,40.0,113.67713110740877
730.4118797779083,119.73,40.0,113.67713110740877
731.9408407211304,119.728,40.0,113.67713110740877
733.4678890705109,119.726,40.0,113.67713110740877
734.9972229003906,119.724,40.0,113.67713110740877
736.5243287086487,119.722,40.0,113.67713110740877
738.0579099655151,119.72,40.0,113.67713110740877
739.5801095962524,119.718,40.0,113.67713110740877
741.111314535141,119.715,40.0,113.67713110740877
742.6477601528168,119.713,40.0,113.67713110740877
744.1740765571594,119.711,40.0,113.67713110740877
745.691944360733,119.708,40.0,113.67713110740877
747.2081050872803,119.706,40.0,113.67713110740877
748.7438035011292,119.703,40.0,113.67713110740877
750.2725462913513,119.701,40.0,113.67713110740877
751.8004884719849,119.697,40.0,113.67713110740877
753.3273169994354,119.695,40.0,113.67713110740877
754.8595144748688,119.691,40.0,113.67713110740877
756.3958849906921,119.689,40.0,113.67713110740877
757.9247953891754,119.685,40.0,113.67713110740877
759.4514322280884,119.683,40.0,113.67713110740877
760.9772939682007,119.679,40.0,113.67713110740877
762.497796535492,119.677,40.0,113.67713110740877
764.0204918384552,119.673,40.0,113.67713110740877
765.5490374565125,119.67,40.0,113.67713110740877
767.0806968212128,119.667,40.0,113.67713110740877
768.6197326183319,119.664,40.0,113.67713110740877
770.1432116031647,119.661,40.0,113.67713110740877
771.6734576225281,119.658,40.0,113.67713110740877
773.1969058513641,119.655,40.0,113.67713110740877
774.7173540592194,119.651,40.0,113.67713110740877
776.2581758499146,119.648,40.0,113.67713110740877
777.7840905189514,119.646,40.0,113.67713110740877
779.3081953525543,119.642,40.0,113.67713110740877
780.8266711235046,119.64,40.0,113.67713110740877
782.3468899726868,119.637,40.0,113.67713110740877
783.8698246479034,119.634,40.0,113.67713110740877
785.3906283378601,119.631,40.0,113.67713110740877
786.9149308204651,119.628,40.0,113.67713110740877
788.4375877380371,119.626,40.0,113.67713110740877
789.9635527133942,119.623,40.0,113.67713110740877
791.4850993156433,119.62,40.0,113.67713110740877
793.0021164417267,119.618,40.0,113.67713110740877
794.5272254943848,119.615,40.0,113.67713110740877
796.0521960258484,119.612,40.0,113.67713110740877
797.5826225280762,119.61,40.0,113.67713110740877
799.1060972213745,119.607,40.0,113.67713110740877
800.632098197937,119.604,40.0,113.67713110740877
802.160147190094,119.601,40.0,113.67713110740877
803.6853992938995,119.599,40.0,113.67713110740877
805.216977596283,119.596,40.0,113.67713110740877
806.7442283630371,119.594,40.0,113.67713110740877
808.2732284069061,119.591,40.0,113.67713110740877
809.7942266464233,119.589,40.0,113.67713110740877
811.3242294788361,119.586,40.0,113.67713110740877
812.8509705066681,119.584,40.0,113.67713110740877
814.3728604316711,119.581,40.0,113.67713110740877
815.8950743675232,119.578,40.0,113.67713110740877
817.4212357997894,119.576,40.0,113.67713110740877
818.945708990097,119.573,40.0,113.67713110740877
820.4661512374878,119.571,40.0,113.67713110740877
821.9945800304413,119.569,40.0,113.67713110740877
823.5172119140625,119.566,40.0,113.67713110740877
825.0313773155212,119.564,40.0,113.67713110740877
826.5531907081604,119.562,40.0,113.67713110740877
828.0831880569458,119.559,40.0,113.67713110740877
829.6071393489838,119.557,40.0,113.67713110740877
831.1387474536896,119.555,40.0,113.67713110740877
832.658299446106,119.553,40.0,113.67713110740877
834.1879472732544,119.551,40.0,113.67713110740877
835.7205255031586,119.548,40.0,113.67713110740877
837.2471632957458,119.546,40.0,113.67713110740877
838.7836282253265,119.544,40.0,113.67713110740877
840.3085162639618,119.542,40.0,113.67713110740877
841.82870221138,119.54,40.0,113.67713110740877
843.3502955436707,119.538,40.0,113.67713110740877
844.8772242069244,119.536,40.0,113.67713110740877
846.411016702652,119.534,40.0,113.67713110740877
847.9432415962219,119.532,40.0,113.67713110740877
849.4766867160797,119.53,40.0,113.67713110740877
851.0062084197998,119.528,40.0,113.67713110740877
852.5349225997925,119.526,40.0,113.67713110740877
854.0660212039948,119.524,40.0,113.67713110740877
855.5964720249176,119.522,40.0,113.67713110740877
857.1161441802979,119.521,40.0,113.67713110740877
858.6450583934784,119.519,40.0,113.67713110740877
860.1730570793152,119.517,40.0,113.67713110740877
861.70148396492,119.515,40.0,113.67713110740877
863.2317633628845,119.514,40.0,113.67713110740877
864.7656600475311,119.512,40.0,113.67713110740877
866.2923076152802,119.51,40.0,113.67713110740877
867.8138382434845,119.508,40.0,113.67713110740877
869.3422741889954,119.506,40.0,113.67713110740877
870.8672099113464,119.505,40.0,113.67713110740877
872.3922226428986,119.503,40.0,113.67713110740877
873.9070408344269,119.501,40.0,113.67713110740877
875.4287586212158,119.5,40.0,113.67713110740877
876.9514751434326,119.498,40.0,113.67713110740877
878.4722459316254,119.496,40.0,113.67713110740877
879.9959778785706,119.494,40.0,113.67713110740877
881.516517162323,119.493,40.0,113.67713110740877
883.0392084121704,119.491,40.0,113.67713110740877
884.5720753669739,119.489,40.0,113.67713110740877
886.0997061729431,119.488,40.0,113.67713110740877
887.6246836185455,119.486,40.0,113.67713110740877
889.145308971405,119.484,40.0,113.67713110740877
