time,temp,output,slope
0.19754409790039062,103.994,10.0
1.3125338554382324,103.994,10.0
2.431424379348755,103.994,10.0
3.5586884021759033,103.995,10.0
4.679734945297241,103.996,10.0
5.8062920570373535,103.996,10.0
6.9345314502716064,103.997,10.0
8.058706998825073,103.998,10.0
9.17671537399292,103.999,10.0
10.305573463439941,103.999,10.0
11.421144008636475,104.001,10.0
12.537958860397339,104.001,10.0
13.658482313156128,104.002,10.0
14.778364896774292,104.003,10.0
15.896709680557251,104.004,10.0
17.020407915115356,104.005,10.0
18.143430471420288,104.006,10.0
19.267308950424194,104.007,10.0
20.405597686767578,104.008,10.0
21.521689891815186,104.008,10.0
22.639190673828125,104.009,10.0
23.760672569274902,104.011,10.0
24.891416311264038,104.012,10.0
26.01138401031494,104.012,10.0
27.131288051605225,104.013,10.0
28.25447177886963,104.015,10.0
29.37401795387268,104.015,10.0
30.492327213287354,104.016,10.0
31.61983633041382,104.017,10.0
32.74444031715393,104.018,10.0
33.874486446380615,104.019,10.0
34.99451923370361,104.02,10.0
36.11168909072876,104.021,10.0
37.237428188323975,104.022,10.0
38.36687994003296,104.023,10.0
39.48201608657837,104.023,10.0
40.601691246032715,104.024,10.0
41.723999977111816,104.025,10.0
42.842329025268555,104.025,10.0
43.956915616989136,104.026,10.0
45.07634782791138,104.027,10.0
46.19587326049805,104.027,10.0
47.31728434562683,104.028,10.0
48.43474340438843,104.029,10.0
49.55947017669678,104.03,10.0
50.679261207580566,104.031,10.0
51.80131697654724,104.032,10.0
52.92366600036621,104.032,10.0
54.04184031486511,104.033,10.0
55.16546654701233,104.034,10.0
56.28637146949768,104.035,10.0
57.40762543678284,104.036,10.0
58.53530836105347,104.037,10.0
59.65854024887085,104.038,10.0
60.787705421447754,104.038,10.0
61.90759897232056,104.04,10.0
63.034810304641724,104.04,10.0
64.15335178375244,104.041,10.0
65.2756073474884,104.043,10.0
66.39847135543823,104.044,10.0
67.52168703079224,104.045,10.0
68.64479088783264,104.046,10.0
69.77059078216553,104.047,10.0
70.89312696456909,104.048,10.0
72.01472854614258,104.049,10.0
73.13371968269348,104.05,10.0
74.25848078727722,104.051,10.0
75.38290500640869,104.052,10.0
76.51012778282166,104.053,10.0
77.63283038139343,104.054,10.0
78.75368547439575,104.055,10.0
79.87559413909912,104.055,10.0
80.99916481971741,104.056,10.0
82.1264328956604,104.056,10.0
83.25555348396301,104.057,10.0
84.38246893882751,104.058,10.0
85.50953888893127,104.058,10.0
86.63346147537231,104.059,10.0
87.7493782043457,104.059,10.0
88.88213753700256,104.06,10.0
90.00443840026855,104.06,10.0
91.12212228775024,104.06,10.0
92.24150681495667,104.061,10.0
93.36154532432556,104.061,10.0
94.48108267784119,104.062,10.0
95.61156344413757,104.062,10.0
96.74305391311646,104.063,10.0
97.87482643127441,104.063,10.0
98.99235033988953,104.063,10.0
100.11129450798035,104.064,10.0
101.22477078437805,104.064,10.0
102.34308385848999,104.065,10.0
103.45950436592102,104.066,10.0
104.5885694026947,104.066,10.0
105.70930027961731,104.067,10.0
106.8376977443695,104.068,10.0
107.95059013366699,104.069,10.0
109.06661295890808,104.069,10.0
110.18358755111694,104.07,10.0
111.30633592605591,104.071,10.0
112.42503762245178,104.072,10.0
113.55528163909912,104.073,10.0
114.6756329536438,104.074,10.0
115.80344820022583,104.074,10.0
116.92433571815491,104.075,10.0
