time,T_sensor,Output
2834.2032351493835,0.0,57
2835.73219370842,0.0,57
2837.2638037204742,0.0,57
2838.794579267502,0.0,57
2840.3152570724487,0.0,57
2841.8279440402985,0.0,57
2843.348742723465,0.0,57
2844.8689637184143,0.0,57
2846.376427412033,0.0,57
2847.908768415451,0.0,57
2849.4281737804413,0.0,57
2850.9636323451996,0.0,57
2852.494917154312,0.0,57
2854.025001525879,0.0,57
2855.5513961315155,0.0,57
2857.0889825820923,0.0,57
2858.619688987732,0.0,57
2860.1497983932495,0.0,57
2861.6716396808624,0.0,57
2863.1899721622467,0.0,57
2864.7160136699677,0.0,57
2866.241130590439,0.0,57
2867.782236814499,0.0,57
2869.3171784877777,0.0,57
2870.8491003513336,0.0,57
2872.387528181076,0.0,57
2873.920395374298,0.0,57
2875.4516735076904,0.0,57
2876.9808955192566,0.0,57
2878.504467487335,0.0,57
2880.0338819026947,0.0,57
2881.5672228336334,0.0,57
2883.1012711524963,0.0,57
2884.6272809505463,0.0,57
2886.1652586460114,0.0,57
2887.693037509918,0.0,57
2889.2286655902863,0.0,57
2890.7574229240417,0.0,57
2892.2788379192352,0.0,57
2893.797108888626,0.0,57
2895.331158399582,0.0,57
2896.8396379947662,0.0,57
2898.352789402008,0.0,57
2899.8802123069763,0.0,57
2901.4035890102386,0.0,57
2902.9405670166016,0.0,57
2904.4672689437866,0.0,57
2905.995309829712,0.0,57
2907.5306351184845,0.0,57
2909.0617249011993,0.0,57
2910.592979669571,0.0,57
2912.114959001541,0.0,57
2913.6535708904266,0.0,57
2915.180889606476,0.0,57
2916.711886882782,0.0,57
2918.2384045124054,0.0,57
2919.7683033943176,0.0,57
2921.2999291419983,0.0,57
2922.829526901245,0.0,57
2924.3481924533844,0.0,57
2925.8662581443787,0.0,57
2927.3870306015015,0.0,57
2928.907192468643,0.0,57
2930.4380629062653,0.0,57
2931.9696650505066,0.0,57
2933.4946897029877,0.0,57
2935.024155139923,0.0,57
2936.551451444626,0.0,57
2938.0865750312805,0.0,57
2939.61092376709,0.0,57
2941.131101369858,0.0,57
2942.6552352905273,0.0,57
2944.1759724617004,0.0,57
2945.708517074585,0.0,57
2947.2405717372894,0.0,57
2948.76802444458,0.0,57
2950.2950706481934,0.0,57
2951.8204720020294,0.0,57
2953.349897146225,0.0,57
2954.8867332935333,0.0,57
2956.4196314811707,0.0,57
2957.9438531398773,0.0,57
2959.466281414032,0.0,57
2961.00381398201,0.0,57
2962.528485059738,0.0,57
2964.0615870952606,0.0,57
2965.5997502803802,0.0,57
2967.1314690113068,0.0,57
2968.6514303684235,0.0,57
2970.1874644756317,0.0,57
2971.729020833969,0.0,57
2973.262437105179,0.0,57
2974.780781984329,0.0,57
2976.305969953537,0.0,57
2977.845552921295,0.0,57
2979.367438316345,0.0,57
2980.894782304764,0.0,57
2982.4268748760223,0.0,57
2983.9594311714172,0.0,57
2985.4875190258026,0.0,57
2987.0199208259583,0.0,57
2988.537825345993,0.0,57
2990.0604486465454,0.0,57
2991.58482336998,0.0,57
2993.1028661727905,0.0,57
2994.6427249908447,0.0,57
2996.1814246177673,0.0,57
2997.711355447769,0.0,57
2999.2381875514984,0.0,57
3000.776675224304,0.0,57
3002.3010761737823,0.0,57
3003.824519634247,0.0,57
3005.3327629566193,0.0,57
3006.8561503887177,0.0,57
3008.373993873596,0.0,57
3009.900398492813,0.0,57
3011.4359605312347,0.0,57
3012.9661996364594,0.0,57
3014.504320859909,0.0,57
3016.035049676895,0.0,57
3017.560481071472,0.0,57
3019.0920174121857,0.0,57
3020.622017145157,0.0,57
3022.1539447307587,0.0,57
3023.6845259666443,0.0,57
3025.2207174301147,0.0,57
3026.7504308223724,0.0,57
3028.2810492515564,0.0,57
3029.8099415302277,0.0,57
3031.344250202179,0.0,57
3032.875640630722,0.0,57
3034.4014146327972,0.0,57
3035.9257040023804,0.0,57
3037.449563741684,0.0,57
3038.980617761612,0.0,57
3040.5093762874603,0.0,57
3042.0362935066223,0.0,57
3043.571350336075,0.0,57
3045.102555990219,0.0,57
3046.630665540695,0.0,57
3048.1639528274536,0.0,57
3049.694675922394,0.0,57
3051.2242777347565,0.0,57
3052.7525334358215,0.0,57
3054.2855474948883,0.0,57
3055.7985870838165,0.0,57
3057.3261456489563,0.0,57
3058.852229833603,0.0,57
3060.3809707164764,0.0,57
3061.9093832969666,0.0,57
3063.438741207123,0.0,57
3064.9678263664246,0.0,57
3066.484708070755,0.0,57
3068.005318880081,0.0,57
3069.5235908031464,0.0,57
3071.053871870041,0.0,57
3072.559579849243,0.0,57
3074.093641757965,0.0,57
3075.6251308918,0.0,57
3077.153349161148,0.0,57
3078.681204557419,0.0,57
3080.206746339798,0.0,57
3081.741352558136,0.0,57
3083.261947631836,0.0,57
3084.76997756958,0.0,57
3086.3037910461426,0.0,57
3087.831597805023,0.0,57
3089.3667182922363,0.0,57
3090.8973343372345,0.0,57
3092.4307000637054,0.0,57
3093.9628567695618,0.0,57
3095.4905273914337,0.0,57
3097.0190324783325,0.0,57
3098.5506472587585,0.0,57
3100.0764746665955,0.0,57
3101.5977420806885,0.0,57
3103.1300694942474,0.0,57
3104.658664703369,0.0,57
3106.1892218589783,0.0,57
3107.7163043022156,0.0,57
3109.244931459427,0.0,57
3110.774448156357,0.0,57
3112.300976753235,0.0,57
3113.824023246765,0.0,57
3115.3568108081818,0.0,57
3116.8738362789154,0.0,57
3118.3993141651154,0.0,57
3119.908259153366,0.0,57
3121.435890674591,0.0,57
3122.9644956588745,0.0,57
3124.4915494918823,0.0,57
3126.0264778137207,0.0,57
3127.560453891754,0.0,57
3129.098888397217,0.0,57
3130.6308403015137,0.0,57
3132.1593453884125,0.0,57
3133.680342435837,0.0,57
3135.2013688087463,0.0,57
3136.734039783478,0.0,57
3138.262524366379,0.0,57
3139.7866990566254,0.0,57
3141.3170623779297,0.0,57
3142.8441169261932,0.0,57
3144.37229514122,0.0,57
3145.9122688770294,0.0,57
3147.447924852371,0.0,57
3148.9658093452454,0.0,57
3150.4912543296814,0.0,57
3152.0243558883667,0.0,57
3153.562954187393,0.0,57
3155.086412668228,0.0,57
3156.616530895233,0.0,57
3158.145186662674,0.0,57
3159.662129640579,0.0,57
3161.182307243347,0.0,57
3162.707324028015,0.0,57
3164.2377207279205,0.0,57
3165.7595081329346,0.0,57
3167.293918132782,0.0,57
3168.825104236603,0.0,57
3170.3570885658264,0.0,57
3171.872750043869,0.0,57
3173.4007663726807,0.0,57
3174.9413783550262,0.0,57
3176.4683067798615,0.0,57
3178.006548166275,0.0,57
3179.528311252594,0.0,57
3181.046450853348,0.0,57
3182.566825866699,0.0,57
3184.0941359996796,0.0,57
3185.6293754577637,0.0,57
3187.1611528396606,0.0,57
3188.691875934601,0.0,57
3190.237377643585,0.0,57
3191.7590765953064,0.0,57
3193.300196170807,0.0,57
3194.8251938819885,0.0,57
3196.3396887779236,0.0,57
3197.860332965851,0.0,57
3199.3826072216034,0.0,57
3200.916197538376,0.0,57
3202.4486742019653,0.0,57
3203.985899925232,0.0,57
3205.513813495636,0.0,57
3207.0435767173767,0.0,57
3208.574606895447,0.0,57
3210.103358745575,0.0,57
3211.635786294937,0.0,57
3213.1657996177673,0.0,57
3214.687147140503,0.0,57
3216.222783088684,0.0,57
3217.7477967739105,0.0,57
3219.283200979233,0.0,57
3220.814579486847,0.0,57
3222.342738866806,0.0,57
3223.871622800827,0.0,57
3225.395177602768,0.0,57
3226.9248909950256,0.0,57
3228.460289001465,0.0,57
3229.98286652565,0.0,57
3231.5126037597656,0.0,57
3233.0458524227142,0.0,57
3234.5748612880707,0.0,57
3236.102030992508,0.0,57
3237.632447719574,0.0,57
3239.1557536125183,0.0,57
3240.6868364810944,0.0,57
3242.2154722213745,0.0,57
3243.736266374588,0.0,57
3245.269814014435,0.0,57
3246.799104452133,0.0,57
3248.329721927643,0.0,57
3249.8561804294586,0.0,57
3251.386697769165,0.0,57
3252.911536693573,0.0,57
3254.443898677826,0.0,57
3255.973679304123,0.0,57
3257.5043931007385,0.0,57
3259.0341651439667,0.0,57
3260.560400724411,0.0,57
3262.0922877788544,0.0,57
3263.6201179027557,0.0,57
3265.1571583747864,0.0,57
3266.6846430301666,0.0,57
3268.2140424251556,0.0,57
3269.7449703216553,0.0,57
3271.280956029892,0.0,57
3272.7970242500305,0.0,57
3274.330226421356,0.0,57
3275.8501324653625,0.0,57
3277.3729996681213,0.0,57
3278.900930404663,0.0,57
3280.430032014847,0.0,57
3281.9565167427063,0.0,57
3283.48126578331,0.0,57
3285.012579679489,0.0,57
3286.53467297554,0.0,57
3288.0638926029205,0.0,57
3289.592943429947,0.0,57
3291.1245460510254,0.0,57
3292.642377138138,0.0,57
3294.1774413585663,0.0,57
3295.7053067684174,0.0,57
3297.2332077026367,0.0,57
3298.7604026794434,0.0,57
3300.2903969287872,0.0,57
3301.813750743866,0.0,57
3303.352020740509,0.0,57
3304.8852372169495,0.0,57
3306.4119765758514,0.0,57
3307.9371843338013,0.0,57
3309.469879388809,0.0,57
3311.00990319252,0.0,57
3312.5326437950134,0.0,57
3314.055873155594,0.0,57
3315.585954427719,0.0,57
3317.1176812648773,0.0,57
3318.647835969925,0.0,57
3320.177708864212,0.0,57
3321.7033381462097,0.0,57
3323.238749265671,0.0,57
3324.763037919998,0.0,57
3326.281952857971,0.0,57
3327.806184053421,0.0,57
3329.33496260643,0.0,57
3330.8522753715515,0.0,57
3332.3761219978333,0.0,57
3333.9096055030823,0.0,57
3335.4364762306213,0.0,57
3336.963676929474,0.0,57
3338.4845118522644,0.0,57
3340.009092092514,0.0,57
3341.532529115677,0.0,57
3343.0544159412384,0.0,57
3344.5821969509125,0.0,57
3346.1171872615814,0.0,57
3347.6439759731293,0.0,57
3349.179916381836,0.0,57
3350.711122274399,0.0,57
3352.2487909793854,0.0,57
3353.778816461563,0.0,57
3355.310315132141,0.0,57
3356.8424644470215,0.0,57
3358.35018825531,0.0,57
3359.8830420970917,0.0,57
3361.410433769226,0.0,57
3362.936046361923,0.0,57
3364.4686942100525,0.0,57
3365.998731136322,0.0,57
3367.5272402763367,0.0,57
3369.060060739517,0.0,57
3370.585067510605,0.0,57
3372.100781917572,0.0,57
3373.6175208091736,0.0,57
3375.136860847473,0.0,57
3376.6629736423492,0.0,57
3378.1922023296356,0.0,57
3379.7226135730743,0.0,57
3381.253147125244,0.0,57
3382.7840797901154,0.0,57
3384.3126225471497,0.0,57
3385.84481048584,0.0,57
3387.3748128414154,0.0,57
3388.908774137497,0.0,57
3390.432759284973,0.0,57
3391.9514858722687,0.0,57
3393.4887251853943,0.0,57
3395.0127499103546,0.0,57
3396.5418181419373,0.0,57
3398.0618522167206,0.0,57
3399.5894334316254,0.0,57
3401.097946882248,0.0,57
3402.6246860027313,0.0,57
3404.1572268009186,0.0,57
3405.6885023117065,0.0,57
3407.223760843277,0.0,57
3408.7511944770813,0.0,57
3410.27116727829,0.0,57
3411.8134908676147,0.0,57
3413.3418748378754,0.0,57
3414.8680255413055,0.0,57
3416.3913073539734,0.0,57
3417.9241483211517,0.0,57
3419.45640873909,0.0,57
3420.9785623550415,0.0,57
3422.507976770401,0.0,57
3424.030360221863,0.0,57
3425.5685136318207,0.0,57
3427.0926859378815,0.0,57
3428.618641614914,0.0,57
3430.143791913986,147.053,57
3431.66960477829,146.954,57
3433.2055497169495,146.956,57
3434.7449448108673,146.959,57
3436.2555470466614,146.962,57
3437.7786955833435,146.965,57
3439.3006641864777,146.967,57
3440.829904794693,146.97,57
3442.3578362464905,146.973,57
3443.8942124843597,146.976,57
3445.4170467853546,146.978,57
3446.94419836998,146.981,57
3448.469621658325,146.983,57
3450.0073080062866,146.986,57
3451.5285601615906,146.989,57
3453.0520935058594,146.992,57
3454.5853786468506,146.994,57
3456.1093833446503,146.997,57
3457.63361787796,146.999,57
3459.1569266319275,147.002,57
3460.6813271045685,147.004,57
3462.204444885254,147.007,57
3463.733071565628,147.01,57
3465.263164281845,147.012,57
3466.7911834716797,147.015,57
3468.326596260071,147.017,57
3469.8447189331055,147.019,57
3471.3749809265137,147.022,57
3472.9063177108765,147.024,57
3474.4268040657043,147.027,57
3475.957323551178,147.029,57
3477.4932556152344,147.032,57
3479.018316268921,147.034,57
3480.5543417930603,147.036,57
3482.0832476615906,147.039,57
3483.60661816597,147.041,57
3485.1389446258545,147.043,57
3486.658022403717,147.045,57
3488.1789286136627,147.048,57
3489.7131083011627,147.05,57
3491.25080370903,147.052,57
3492.7834696769714,147.055,57
3494.3060433864594,147.057,57
3495.8307275772095,147.059,57
3497.357071876526,147.062,57
3498.885801553726,147.064,57
3500.411793231964,147.066,57
3501.943577528,147.069,57
3503.472402572632,147.071,57
3505.001233816147,147.073,57
3506.5300421714783,147.075,57
3508.056778907776,147.077,57
3509.586164712906,147.079,57
3511.118410348892,147.082,57
3512.649747610092,147.084,57
3514.1804461479187,147.086,57
3515.7045488357544,147.088,57
3517.2254133224487,147.09,57
3518.7581968307495,147.092,57
3520.2851259708405,147.094,57
3521.815085887909,147.096,57
3523.337249994278,147.098,57
3524.864261865616,147.101,57
3526.3840663433075,147.102,57
3527.9104051589966,147.104,57
3529.431544780731,147.106,57
3530.9671292304993,147.109,57
3532.4979753494263,147.111,57
3534.0144889354706,147.113,57
3535.5382540225983,147.114,57
3537.068409204483,147.116,57
3538.599172592163,147.118,57
3540.1263065338135,147.12,57
3541.6495530605316,147.122,57
3543.1801376342773,147.124,57
3544.705692768097,147.126,57
3546.2324373722076,147.127,57
3547.7586436271667,147.129,57
3549.2877357006073,147.131,57
3550.8174760341644,147.133,57
3552.332480430603,147.135,57
3553.859836578369,147.137,57
3555.387475013733,147.138,57
3556.913120985031,147.14,57
3558.4429380893707,147.142,57
3559.968593597412,147.143,57
3561.4992785453796,147.145,57
3563.0071675777435,147.147,57
3564.528387784958,147.148,57
3566.0622527599335,147.15,57
3567.5860102176666,147.151,57
3569.1102480888367,147.153,57
3570.6310317516327,147.155,57
3572.156769990921,147.156,57
3573.6790475845337,147.158,57
3575.207321882248,147.159,57
3576.736164331436,147.161,57
3578.2603797912598,147.162,57
3579.7888898849487,147.164,57
3581.2985665798187,147.165,57
3582.832414150238,147.167,57
3584.3647468090057,147.169,57
3585.8997087478638,147.17,57
3587.4240436553955,147.172,57
3588.953036546707,147.173,57
3590.4755430221558,147.174,57
3592.0035877227783,147.176,57
3593.5334985256195,147.177,57
3595.0652842521667,147.178,57
3596.5943450927734,147.18,57
3598.1279244422913,147.182,57
3599.659215450287,147.183,57
