time,temp,setpoint,M_out,P_out,I_out,D_out,PID_out,error,intError,gradient
2514.8113462924957,122.04,130,53.12064013196651,14.07327999999999,39.04736013196652,0.0,53.12064013196651,7.959999999999994,18744.05799999999,-2512.775741972274
2516.856581926346,122.048,130,53.12306162743017,14.059135999999997,39.06392562743017,0.0,53.12306162743017,7.951999999999998,18752.00999999999,-2514.8113431139277
2518.8932540416718,122.056,130,53.12546645740544,14.044992000000004,39.08047445740543,0.0,53.12546645740544,7.944000000000003,18759.95399999999,-2516.8565787503476
2520.9315102100372,122.064,130,53.127854621892304,14.030848000000013,39.09700662189229,0.0,53.127854621892304,7.936000000000007,18767.889999999992,-2518.8932508682415
2522.96262383461,122.071,130,53.13199620407681,14.018472000000004,39.11352420407681,0.0,53.13199620407681,7.929000000000002,18775.818999999992,-2520.9315074355213
2525.0090153217316,122.079,130,53.13435312077294,14.004328000000012,39.13002512077293,0.0,53.13435312077294,7.9210000000000065,18783.73999999999,-2522.9626206663042
2527.053008079529,122.087,130,53.136693371980655,13.990183999999994,39.14650937198066,0.0,53.136693371980655,7.912999999999997,18791.65299999999,-2525.009012155989
2529.100111246109,122.095,130,53.1390169577,13.976040000000003,39.162976957699996,0.0,53.1390169577,7.905000000000001,18799.55799999999,-2527.0530049163485
2531.1418516635895,122.102,130,53.14309396111698,13.963663999999993,39.17942996111699,0.0,53.14309396111698,7.897999999999996,18807.45599999999,-2529.100108480559
2533.187211036682,122.11,130,53.14538629904558,13.949520000000001,39.19586629904558,0.0,53.14538629904558,7.890000000000001,18815.34599999999,-2531.1418485055124
2535.223956823349,122.118,130,53.14766197148579,13.935376000000009,39.212285971485784,0.0,53.14766197148579,7.882000000000005,18823.227999999992,-2533.1872078811425
2537.257613182068,122.125,130,53.151691061623644,13.923,39.22869106162364,0.0,53.151691061623644,7.875,18831.102999999992,-2535.2239540644646
2539.289792776108,122.133,130,53.15393548627311,13.908856000000007,39.245079486273106,0.0,53.15393548627311,7.867000000000004,18838.96999999999,-2537.2576100315805
2541.331446170807,122.14,130,53.157933328620224,13.896479999999999,39.26145332862023,0.0,53.157933328620224,7.859999999999999,18846.82999999999,-2539.2897900216462
2543.384336948395,122.147,130,53.161916588664994,13.88410399999999,39.277812588665,0.0,53.161916588664994,7.852999999999994,18854.68299999999,-2541.3314434185686
2545.428054332733,122.156,130,53.162345100035324,13.86819199999999,39.29415310003533,0.0,53.162345100035324,7.843999999999994,18862.52699999999,-2543.3843334126436
2547.472021341324,122.163,130,53.166295029103324,13.855816000000006,39.31047902910332,0.0,53.166295029103324,7.837000000000003,18870.36399999999,-2545.428051584911
2549.5131080150604,122.17,130,53.170230375868954,13.843439999999998,39.32679037586896,0.0,53.170230375868954,7.829999999999998,18878.193999999992,-2547.4720185957017
2551.5535175800323,122.177,130,53.17415114033225,13.831063999999989,39.34308714033226,0.0,53.17415114033225,7.822999999999993,18886.016999999993,-2549.513105271634
2553.578977584839,122.184,130,53.17805732249322,13.818688000000005,39.35936932249321,0.0,53.17805732249322,7.8160000000000025,18893.83299999999,-2551.5535148387817
2555.6107816696167,122.192,130,53.180178839165784,13.804544000000012,39.37563483916577,0.0,53.180178839165784,7.808000000000007,18901.640999999992,-2553.578974454472
2557.6558780670166,122.2,130,53.18228369034992,13.790399999999995,39.39188369034993,0.0,53.18228369034992,7.799999999999997,18909.44099999999,-2555.6107785417526
2559.6926050186157,122.207,130,53.18614195923176,13.778024000000011,39.40811795923175,0.0,53.18614195923176,7.793000000000006,18917.233999999993,-2557.6558753323134
2561.745450735092,122.215,130,53.188215562625174,13.763879999999993,39.42433556262518,0.0,53.188215562625174,7.784999999999997,18925.018999999993,-2559.692601895745
2563.7875168323517,122.222,130,53.192042583716265,13.75150400000001,39.440538583716254,0.0,53.192042583716265,7.778000000000006,18932.79699999999,-2561.745448004757
2565.8284544944763,122.23,130,53.19408493931894,13.737359999999994,39.456724939318946,0.0,53.19408493931894,7.769999999999996,18940.566999999992,-2563.78751371445
2567.8673827648163,122.237,130,53.197880712619295,13.72498400000001,39.47289671261928,0.0,53.197880712619295,7.763000000000005,18948.32999999999,-2565.8284517684788
2569.894522666931,122.245,130,53.199891820431226,13.710839999999992,39.489051820431236,0.0,53.199891820431226,7.7549999999999955,18956.084999999992,-2567.867379651848
2571.9300615787506,122.252,130,53.20365634594084,13.698464000000008,39.505192345940834,0.0,53.20365634594084,7.748000000000005,18963.83299999999,-2569.8945199452396
2573.9800527095795,122.26,130,53.20563620596204,13.68431999999999,39.521316205962044,0.0,53.20563620596204,7.739999999999995,18971.572999999993,-2571.9300584707235
2576.018965482712,122.268,130,53.20759940049486,13.670176,39.53742340049486,0.0,53.20759940049486,7.731999999999999,18979.304999999993,-2573.9800496040125
2578.056702375412,122.275,130,53.21131601272532,13.65779999999999,39.55351601272533,0.0,53.21131601272532,7.724999999999994,18987.02999999999,-2576.0189627674886
2580.100716114044,122.283,130,53.21324795946741,13.643655999999998,39.56959195946741,0.0,53.21324795946741,7.716999999999999,18994.746999999992,-2578.0566992747576
2582.14506316185,122.291,130,53.21516324072109,13.629512000000005,39.585651240721084,0.0,53.21516324072109,7.709000000000003,19002.45599999999,-2580.100713015845
2584.1845502853394,122.299,130,53.21706185648637,13.615367999999988,39.60169385648638,0.0,53.21706185648637,7.700999999999993,19010.156999999992,-2582.145060066096
2586.226583480835,122.306,130,53.22071388994932,13.602992000000004,39.617721889949316,0.0,53.22071388994932,7.694000000000003,19017.85099999999,-2584.184547578693
2588.267578125,122.314,130,53.222581257923885,13.588848000000013,39.63373325792387,0.0,53.222581257923885,7.686000000000007,19025.536999999993,-2586.2265803899645
2590.3118069171906,122.322,130,53.22443196041002,13.574703999999995,39.649727960410026,0.0,53.22443196041002,7.677999999999997,19033.214999999993,-2588.267575036569
2592.365636110306,122.329,130,53.22803608059384,13.562328000000011,39.66570808059383,0.0,53.22803608059384,7.6710000000000065,19040.88599999999,-2590.311804216954
2594.4076595306396,122.338,130,53.228085452103215,13.546416000000011,39.6816694521032,0.0,53.228085452103215,7.662000000000006,19048.54799999999,-2592.3656326413056
2596.4403080940247,122.345,130,53.231656241310226,13.534040000000003,39.69761624131022,0.0,53.231656241310226,7.655000000000001,19056.20299999999,-2594.407656834641
2598.4875552654266,122.353,130,53.233442365028864,13.51989600000001,39.713546365028854,0.0,53.233442365028864,7.647000000000006,19063.84999999999,-2596.4403050153105
2600.538241147995,122.361,130,53.23521182325908,13.505751999999992,39.729459823259084,0.0,53.23521182325908,7.638999999999996,19071.48899999999,-2598.4875521891404
2602.571464538574,122.369,130,53.236964616000925,13.491608000000001,39.745356616000926,0.0,53.236964616000925,7.631,19079.11999999999,-2600.538238074112
2604.6127116680145,122.376,130,53.240470826440415,13.479231999999993,39.761238826440426,0.0,53.240470826440415,7.623999999999995,19086.74399999999,-2602.5714618510347
2606.649649143219,122.383,130,53.24396245457758,13.466856000000009,39.77710645457757,0.0,53.24396245457758,7.617000000000004,19094.36099999999,-2604.612708982575
2608.6955778598785,122.391,130,53.24566941722632,13.452711999999991,39.792957417226326,0.0,53.24566941722632,7.608999999999995,19101.96999999999,-2606.649646076552
2610.7252368927,122.399,130,53.24735971438668,13.438567999999998,39.808791714386686,0.0,53.24735971438668,7.600999999999999,19109.57099999999,-2608.695574795596
2612.775510072708,122.406,130,53.2508034292447,13.42619199999999,39.82461142924471,0.0,53.2508034292447,7.593999999999994,19117.16499999999,-2610.725234213557
2614.8138868808746,122.414,130,53.252462478614326,13.412047999999997,39.84041447861433,0.0,53.252462478614326,7.5859999999999985,19124.75099999999,-2612.775507013217
2616.8522605895996,122.422,130,53.254104862495566,13.397904000000006,39.85620086249556,0.0,53.254104862495566,7.578000000000003,19132.32899999999,-2614.8138838237664
2618.8832671642303,122.429,130,53.25750066407444,13.385527999999997,39.87197266407445,0.0,53.25750066407444,7.570999999999998,19139.89999999999,-2616.8522579167047
2620.926991701126,122.437,130,53.259111800164945,13.371384000000004,39.88772780016494,0.0,53.259111800164945,7.563000000000002,19147.46299999999,-2618.883264111875
2622.971390247345,122.443,130,53.264246437139136,13.360776000000003,39.903470437139134,0.0,53.264246437139136,7.557000000000002,19155.01999999999,-2620.926989413644
2625.022046804428,122.451,130,53.26582840862495,13.346632000000012,39.919196408624934,0.0,53.26582840862495,7.549000000000007,19162.56899999999,-2622.9713871997515
2627.0676984786987,122.458,130,53.269163797808396,13.334256000000003,39.93490779780839,0.0,53.269163797808396,7.542000000000002,19170.11099999999,-2625.02204413986
2629.1119318008423,122.466,130,53.270714521503464,13.32011200000001,39.950602521503455,0.0,53.270714521503464,7.534000000000006,19177.64499999999,-2627.067695435846
2631.1699707508087,122.473,130,53.27401866289617,13.307736000000002,39.96628266289617,0.0,53.27401866289617,7.527000000000001,19185.171999999988,-2629.111929140429
2633.1967928409576,122.48,130,53.27730822198654,13.295359999999993,39.98194822198654,0.0,53.27730822198654,7.519999999999996,19192.69199999999,-2631.169968092443
2635.2262976169586,122.488,130,53.27881311558852,13.281216,39.99759711558852,0.0,53.27881311558852,7.5120000000000005,19200.203999999987,-2633.1967898051653
2637.267713546753,122.495,130,53.28207142688815,13.268839999999992,40.01323142688816,0.0,53.28207142688815,7.5049999999999955,19207.708999999988,-2635.2262949626966
2639.3048894405365,122.503,130,53.2835450726994,13.254696,40.0288490726994,0.0,53.2835450726994,7.497,19215.205999999987,-2637.2677105156517
2641.3469784259796,122.509,130,53.288542219394344,13.244088,40.044454219394346,0.0,53.288542219394344,7.491,19222.69699999999,-2639.3048871689684
2643.3830354213715,122.517,130,53.289986700600906,13.229944000000007,40.060042700600896,0.0,53.289986700600906,7.483000000000004,19230.17999999999,-2641.3469753995546
2645.4335346221924,122.524,130,53.2931845995051,13.217567999999998,40.0756165995051,0.0,53.2931845995051,7.475999999999999,19237.655999999988,-2643.383032775302
2647.469404220581,122.531,130,53.29636791610696,13.20519199999999,40.09117591610697,0.0,53.29636791610696,7.468999999999994,19245.12499999999,-2645.433531978158
2649.5014338493347,122.539,130,53.29776656722043,13.191047999999997,40.10671856722043,0.0,53.29776656722043,7.4609999999999985,19252.58599999999,-2647.469401201145
2651.539265394211,122.546,130,53.300918636031554,13.178671999999988,40.12224663603156,0.0,53.300918636031554,7.4539999999999935,19260.03999999999,-2649.5014312093585
2653.5840170383453,122.553,130,53.30405612254034,13.166296000000004,40.137760122540335,0.0,53.30405612254034,7.447000000000003,19267.48699999999,-2651.539262756269
2655.62145280838,122.561,130,53.30540894356071,13.152151999999989,40.15325694356072,0.0,53.30540894356071,7.438999999999993,19274.92599999999,-2653.584014025868
2657.658624649048,122.568,130,53.30851518227876,13.139776000000005,40.168739182278756,0.0,53.30851518227876,7.432000000000002,19282.35799999999,-2655.6214501744826
2659.6997678279877,122.575,130,53.311606838694445,13.127399999999994,40.18420683869445,0.0,53.311606838694445,7.424999999999997,19289.78299999999,-2657.6586220171716
2661.7345361709595,122.583,130,53.31291382962176,13.113256000000003,40.199657829621756,0.0,53.31291382962176,7.417000000000002,19297.19999999999,-2659.6997648224287
2663.773613214493,122.59,130,53.31597423824671,13.100879999999995,40.215094238246714,0.0,53.31597423824671,7.409999999999997,19304.60999999999,-2661.7345335431087
2665.817759037018,122.597,130,53.31902006456933,13.088504000000011,40.23051606456932,0.0,53.31902006456933,7.403000000000006,19312.012999999988,-2663.773610588657
2667.8505725860596,122.604,130,53.32205130858959,13.076128,40.24592330858959,0.0,53.32205130858959,7.396000000000001,19319.40899999999,-2665.817756413183
2669.888731479645,122.612,130,53.32329788712146,13.06198400000001,40.26131388712145,0.0,53.32329788712146,7.388000000000005,19326.796999999988,-2667.85056958968
2671.9319722652435,122.619,130,53.32629788335099,13.049608000000001,40.27668988335099,0.0,53.32629788335099,7.381,19334.17799999999,-2669.8887288598175
2673.9774436950684,122.626,130,53.32928329727817,13.037231999999992,40.29205129727817,0.0,53.32928329727817,7.373999999999995,19341.55199999999,-2671.9319696474204
2676.0199222564697,122.634,130,53.330484045716965,13.023088,40.30739604571696,0.0,53.330484045716965,7.366,19348.91799999999,-2673.977440705554
2678.060480117798,122.641,130,53.3334382118534,13.010711999999991,40.32272621185341,0.0,53.3334382118534,7.358999999999995,19356.27699999999,-2676.019919642638
2680.1024532318115,122.648,130,53.33637779568751,12.998336000000007,40.3380417956875,0.0,53.33637779568751,7.352000000000004,19363.62899999999,-2678.0604775059574
2682.137515306473,122.656,130,53.3375327140332,12.98419199999999,40.35334071403321,0.0,53.3375327140332,7.343999999999994,19370.97299999999,-2680.102450249116
2684.1685461997986,122.663,130,53.34044105007657,12.971816000000006,40.36862505007657,0.0,53.34044105007657,7.337000000000003,19378.30999999999,-2682.137512698589
2686.2062923908234,122.671,130,53.341564720631524,12.957671999999988,40.383892720631536,0.0,53.341564720631524,7.3289999999999935,19385.638999999992,-2684.168543221621
2688.248574733734,122.678,130,53.34444180888417,12.945296000000004,40.399145808884164,0.0,53.34444180888417,7.322000000000003,19392.960999999992,-2686.2062897868973
2690.2887506484985,122.685,130,53.34730431483443,12.932919999999996,40.414384314834436,0.0,53.34730431483443,7.314999999999998,19400.27599999999,-2688.248572131783
2692.3324975967407,122.693,130,53.34838215529632,12.918776000000005,40.42960615529632,0.0,53.34838215529632,7.307000000000002,19407.58299999999,-2690.2887476770975
2694.363005876541,122.7,130,53.35121341345585,12.906399999999994,40.444813413455854,0.0,53.35121341345585,7.299999999999997,19414.88299999999,-2692.332494998724
2696.403121948242,122.708,130,53.352260006127004,12.892256000000003,40.460004006127,0.0,53.352260006127004,7.292000000000002,19422.174999999992,-2694.3630029096257
2698.4351983070374,122.715,130,53.3550600164958,12.879879999999995,40.475180016495806,0.0,53.3550600164958,7.284999999999997,19429.459999999992,-2696.4031193541464
2700.4740872383118,122.723,130,53.3560753613762,12.865736000000002,40.4903393613762,0.0,53.3560753613762,7.277000000000001,19436.73699999999,-2698.4351953445944
2702.508804798126,122.731,130,53.357074040768225,12.851592000000009,40.505482040768214,0.0,53.357074040768225,7.2690000000000055,19444.00599999999,-2700.4740842780993
2704.559127807617,122.738,130,53.35982613785788,12.839216,40.52061013785788,0.0,53.35982613785788,7.2620000000000005,19451.26799999999,-2702.508802209904
2706.6001286506653,122.745,130,53.36256365264519,12.826839999999992,40.5357236526452,0.0,53.36256365264519,7.2549999999999955,19458.52299999999,-2704.5591252213467
2708.641914129257,122.754,130,53.361746418758074,12.810927999999992,40.550818418758084,0.0,53.361746418758074,7.245999999999995,19465.76899999999,-2706.600125327967
2710.676739215851,122.761,130,53.364450602568624,12.798552000000008,40.565898602568616,0.0,53.364450602568624,7.239000000000004,19473.00799999999,-2708.641911546876
2712.713007211685,122.768,130,53.367140204076804,12.786176,40.58096420407681,0.0,53.367140204076804,7.231999999999999,19480.23999999999,-2710.6767366354084
2714.7449295520782,122.776,130,53.3680451400966,12.772032000000006,40.596013140096595,0.0,53.3680451400966,7.224000000000004,19487.46399999999,-2712.7130042648155
2716.783421754837,122.783,130,53.37070349381405,12.759655999999998,40.61104749381405,0.0,53.37070349381405,7.216999999999999,19494.68099999999,-2714.744926975502
2718.8210113048553,122.791,130,53.37157718204311,12.745512000000005,40.62606518204311,0.0,53.37157718204311,7.209000000000003,19501.88999999999,-2716.783418812385
2720.8594868183136,122.798,130,53.37420428796981,12.733135999999996,40.641068287969816,0.0,53.37420428796981,7.201999999999998,19509.09199999999,-2718.821008732139
2722.89568901062,122.805,130,53.37681681159417,12.720759999999988,40.65605681159418,0.0,53.37681681159417,7.194999999999993,19516.28699999999,-2720.859484247521
2724.935315847397,122.813,130,53.37764466973016,12.706615999999995,40.67102866973016,0.0,53.37764466973016,7.186999999999998,19523.47399999999,-2722.8956860747708
2726.963443994522,122.82,130,53.380225945563794,12.694240000000011,40.685985945563786,0.0,53.380225945563794,7.180000000000007,19530.65399999999,-2724.935313280439
2728.994324207306,122.827,130,53.38279263909507,12.681864000000003,40.70092863909507,0.0,53.38279263909507,7.173000000000002,19537.82699999999,-2726.9634414294746
2731.0346145629883,122.835,130,53.38357466713797,12.667720000000012,40.71585466713796,0.0,53.38357466713797,7.165000000000006,19544.99199999999,-2728.994321278013
2733.078699827194,122.842,130,53.38611011287851,12.655344000000003,40.730766112878506,0.0,53.38611011287851,7.158000000000001,19552.14999999999,-2731.034612001774
2735.121467590332,122.849,130,53.388630976316705,12.642967999999993,40.74566297631671,0.0,53.388630976316705,7.150999999999996,19559.300999999992,-2733.078697267893
2737.1634192466736,122.856,130,53.39113725745257,12.630592000000009,40.76054525745256,0.0,53.39113725745257,7.1440000000000055,19566.444999999992,-2735.12146503294
2739.201668024063,122.863,130,53.393628956286065,12.618216,40.77541295628607,0.0,53.393628956286065,7.1370000000000005,19573.58199999999,-2737.1634166911845
2741.2465465068817,122.87,130,53.39610607281723,12.605839999999992,40.79026607281724,0.0,53.39610607281723,7.1299999999999955,19580.711999999992,-2739.2016654704803
2743.2855966091156,122.877,130,53.39856860704606,12.593464000000008,40.805104607046054,0.0,53.39856860704606,7.123000000000005,19587.834999999992,-2741.246543955197
2745.318835258484,122.884,130,53.401016558972536,12.581088,40.819928558972535,0.0,53.401016558972536,7.116,19594.950999999994,-2743.285594059321
2747.363394498825,122.891,130,53.40344992859666,12.56871199999999,40.83473792859667,0.0,53.40344992859666,7.108999999999995,19602.059999999994,-2745.3188327105863
2749.4067816734314,122.898,130,53.40586871591846,12.556336000000007,40.84953271591845,0.0,53.40586871591846,7.102000000000004,19609.161999999993,-2747.3633919528215
2751.448667526245,122.906,130,53.40650283775183,12.54219199999999,40.864310837751844,0.0,53.40650283775183,7.093999999999994,19616.255999999994,-2749.4067787658723
2753.4835600852966,122.912,130,53.41066046046893,12.53158399999999,40.879076460468944,0.0,53.41066046046893,7.087999999999994,19623.343999999994,-2751.448665347187
2755.5165405273438,122.92,130,53.41126541769765,12.517439999999997,40.89382541769765,0.0,53.41126541769765,7.079999999999998,19630.423999999995,-2753.48355718203
2757.550500392914,122.927,130,53.413623792623994,12.505063999999988,40.908559792624004,0.0,53.413623792623994,7.072999999999993,19637.496999999996,-2755.516537988859
2759.5901250839233,122.934,130,53.415967585248026,12.492688000000005,40.92327958524802,0.0,53.415967585248026,7.0660000000000025,19644.562999999995,-2757.5504978563054
2761.6252522468567,122.941,130,53.41829679556969,12.480311999999996,40.93798479556969,0.0,53.41829679556969,7.0589999999999975,19651.621999999996,-2759.590122549184
2763.6576313972473,122.948,130,53.42061142358902,12.467936000000012,40.952675423589014,0.0,53.42061142358902,7.052000000000007,19658.673999999995,-2761.6252497139812
2765.7014203071594,122.955,130,53.422911469305994,12.455560000000004,40.96735146930599,0.0,53.422911469305994,7.045000000000002,19665.718999999994,-2763.6576288662436
2767.745193719864,122.963,130,53.423426849534586,12.441416000000011,40.982010849534575,0.0,53.423426849534586,7.037000000000006,19672.755999999994,-2765.70141741672
2769.787579536438,122.97,130,53.42569564746081,12.429040000000002,40.99665564746081,0.0,53.42569564746081,7.030000000000001,19679.785999999993,-2767.745191192594
2771.832662820816,122.977,130,53.427949863084706,12.416663999999994,41.01128586308471,0.0,53.427949863084706,7.022999999999996,19686.808999999994,-2769.787577011033
2773.8786046504974,122.985,130,53.42841941322021,12.40252,41.02589941322021,0.0,53.42841941322021,7.015000000000001,19693.823999999993,-2771.832659936768
2775.9108271598816,122.992,130,53.43064238105336,12.390143999999992,41.04049838105337,0.0,53.43064238105336,7.007999999999996,19700.831999999995,-2773.8786021288024
2777.9447588920593,123.0,130,53.43108068339813,12.376,41.05508068339813,0.0,53.43108068339813,7.0,19707.831999999995,-2775.910824280055
2779.966876745224,123.007,130,53.43327240344054,12.36362399999999,41.069648403440546,0.0,53.43327240344054,6.992999999999995,19714.824999999993,-2777.9447563740437
2782.0075759887695,123.014,130,53.435449541180624,12.351248000000007,41.08420154118062,0.0,53.435449541180624,6.986000000000004,19721.810999999994,-2779.9668742290555
2784.047733783722,123.021,130,53.43761209661834,12.338871999999999,41.09874009661834,0.0,53.43761209661834,6.978999999999999,19728.789999999994,-2782.0075734744446
2786.091832637787,123.029,130,53.43798998656769,12.324728000000006,41.113261986567686,0.0,53.43798998656769,6.971000000000004,19735.760999999995,-2784.047730912316
2788.132227420807,123.036,130,53.44012129421467,12.312351999999997,41.12776929421467,0.0,53.44012129421467,6.963999999999999,19742.724999999995,-2786.0918301271454
2790.17685174942,123.043,130,53.4422380195593,12.299975999999988,41.14226201955931,0.0,53.4422380195593,6.956999999999994,19749.681999999993,-2788.1322249120053
2792.2122180461884,123.05,130,53.44434016260162,12.287600000000005,41.156740162601615,0.0,53.44434016260162,6.950000000000003,19756.631999999994,-2790.1768492424476
2794.2424545288086,123.058,130,53.44465764015551,12.273455999999987,41.17120164015552,0.0,53.44465764015551,6.941999999999993,19763.573999999993,-2792.212215183158
2796.2767407894135,123.065,130,53.44672853540709,12.261080000000003,41.18564853540708,0.0,53.44672853540709,6.935000000000002,19770.508999999995,-2794.24245202548
2798.3193192481995,123.072,130,53.4487848483563,12.248703999999995,41.2000808483563,0.0,53.4487848483563,6.927999999999997,19777.436999999994,-2796.276738287912
2800.3654363155365,123.079,130,53.45082657900318,12.236328000000011,41.21449857900317,0.0,53.45082657900318,6.9210000000000065,19784.357999999993,-2798.3193167485256
2802.3979666233063,123.086,130,53.4528537273477,12.223952000000002,41.2289017273477,0.0,53.4528537273477,6.9140000000000015,19791.271999999994,-2800.3654338176757
2804.4366960525513,123.093,130,53.45486629338987,12.211575999999994,41.243290293389876,0.0,53.45486629338987,6.9069999999999965,19798.178999999993,-2802.3979641272613
2806.480181455612,123.1,130,53.45686427712973,12.19920000000001,41.25766427712972,0.0,53.45686427712973,6.900000000000006,19805.078999999994,-2804.436693558324
2808.522264480591,123.107,130,53.45884767856721,12.186824000000001,41.27202367856721,0.0,53.45884767856721,6.893000000000001,19811.971999999994,-2806.4801789631983
2810.556557893753,123.114,130,53.460816497702346,12.174447999999993,41.286368497702355,0.0,53.460816497702346,6.885999999999996,19818.857999999993,-2808.522261989981
2812.592561006546,123.121,130,53.46277073453517,12.162072000000009,41.30069873453516,0.0,53.46277073453517,6.879000000000005,19825.736999999994,-2810.5565554049463
2814.631962299347,123.128,130,53.464710389065615,12.149696,41.31501438906562,0.0,53.464710389065615,6.872,19832.608999999993,-2812.5925585195423
2816.6710987091064,123.135,130,53.46663546129372,12.137319999999992,41.32931546129373,0.0,53.46663546129372,6.864999999999995,19839.473999999995,-2814.6319598141436
2818.707181453705,123.141,130,53.47031603440554,12.12671199999999,41.34360403440555,0.0,53.47031603440554,6.858999999999995,19846.332999999995,-2816.671096580471
2820.748854160309,123.149,130,53.47044394202897,12.112567999999998,41.357875942028976,0.0,53.47044394202897,6.850999999999999,19853.183999999994,-2818.7071786175784
2822.795636177063,123.156,130,53.472325267350044,12.10019199999999,41.37213326735006,0.0,53.472325267350044,6.843999999999994,19860.027999999995,-2820.748851680498
2824.8377215862274,123.163,130,53.474192010368796,12.087816000000005,41.38637601036879,0.0,53.474192010368796,6.837000000000003,19866.864999999994,-2822.7956336990446
2826.8728296756744,123.17,130,53.47604417108518,12.075439999999997,41.400604171085185,0.0,53.47604417108518,6.829999999999998,19873.694999999996,-2824.837719109993
2828.921462535858,123.177,130,53.47788174949922,12.063063999999988,41.41481774949923,0.0,53.47788174949922,6.822999999999993,19880.517999999996,-2826.872827201233
2830.9624297618866,123.183,130,53.48147482879696,12.052455999999989,41.42901882879698,0.0,53.48147482879696,6.816999999999993,19887.334999999995,-2828.9214604164376
2832.998555421829,123.19,130,53.48328532579239,12.040080000000005,41.443205325792384,0.0,53.48328532579239,6.810000000000002,19894.144999999997,-2830.9624272910064
2835.0417020320892,123.197,130,53.485081240485435,12.027703999999995,41.45737724048544,0.0,53.485081240485435,6.802999999999997,19900.947999999997,-2832.99855295273
2837.079537153244,123.204,130,53.48686257287617,12.015328000000011,41.47153457287616,0.0,53.48686257287617,6.7960000000000065,19907.743999999995,-2835.0416995647633
2839.116302251816,123.211,130,53.48862932296453,12.002952000000002,41.48567732296453,0.0,53.48862932296453,6.7890000000000015,19914.532999999996,-2837.079534687688
2841.1513085365295,123.218,130,53.49038149075055,11.990575999999994,41.49980549075055,0.0,53.49038149075055,6.7819999999999965,19921.314999999995,-2839.116299788026
2843.1854724884033,123.224,130,53.49388915942028,11.979967999999994,41.513921159420285,0.0,53.49388915942028,6.775999999999996,19928.090999999997,-2841.1513064262203
2845.2276422977448,123.231,130,53.495614245787685,11.96759200000001,41.528022245787675,0.0,53.495614245787685,6.7690000000000055,19934.859999999997,-2843.1854700281433
2847.266347885132,123.238,130,53.49732474985271,11.955216,41.54210874985271,0.0,53.49732474985271,6.7620000000000005,19941.621999999996,-2845.2276398392464
2849.309534072876,123.245,130,53.4990206716154,11.942839999999991,41.55618067161541,0.0,53.4990206716154,6.7549999999999955,19948.376999999997,-2847.266345428396
2851.3474361896515,123.252,130,53.50070201107577,11.930464000000008,41.57023801107576,0.0,53.50070201107577,6.748000000000005,19955.124999999996,-2849.3095316178965
2853.384109735489,123.258,130,53.50413885141982,11.919856000000008,41.58428285141981,0.0,53.50413885141982,6.742000000000004,19961.866999999995,-2851.347434086885
2855.4166226387024,123.265,130,53.50579310946152,11.90748,41.59831310946152,0.0,53.50579310946152,6.734999999999999,19968.601999999995,-2853.3841072840078
2857.4441895484924,123.271,130,53.509202868386936,11.896871999999998,41.612330868386934,0.0,53.509202868386936,6.728999999999999,19975.330999999995,-2855.416620538924
2859.4797286987305,123.278,130,53.51083004501,11.88449599999999,41.62633404501001,0.0,53.51083004501,6.721999999999994,19982.052999999996,-2857.4441871004947
2861.4999091625214,123.285,130,53.51244263933074,11.872120000000006,41.64032263933073,0.0,53.51244263933074,6.715000000000003,19988.767999999996,-2859.4797262524608
2863.5467257499695,123.291,130,53.515810734535165,11.861512000000006,41.65429873453516,0.0,53.515810734535165,6.709000000000003,19995.476999999995,-2861.4999070672175
2865.5806210041046,123.297,130,53.51916633062331,11.850904000000005,41.6682623306233,0.0,53.51916633062331,6.703000000000003,20002.179999999997,-2863.546723656153
2867.608902692795,123.304,130,53.52073934440909,11.838527999999997,41.68221134440909,0.0,53.52073934440909,6.695999999999998,20008.875999999997,-2865.5806185630463
2869.6416940689087,123.311,130,53.52229777589252,11.826151999999988,41.69614577589253,0.0,53.52229777589252,6.688999999999993,20015.564999999995,-2867.608900253466
2871.693409204483,123.317,130,53.525611708259696,11.815544000000012,41.710067708259686,0.0,53.525611708259696,6.683000000000007,20022.247999999996,-2869.6416919795493
2873.729420900345,123.323,130,53.52891314151055,11.804936000000012,41.72397714151054,0.0,53.52891314151055,6.677000000000007,20028.924999999996,-2871.693407116604
2875.7620475292206,123.33,130,53.53043199245904,11.792560000000003,41.73787199245904,0.0,53.53043199245904,6.670000000000002,20035.594999999994,-2873.7294184662073
2877.793534517288,123.336,130,53.53370634429126,11.781952000000002,41.75175434429126,0.0,53.53370634429126,6.6640000000000015,20042.258999999995,-2875.76204544429
2879.830779314041,123.343,130,53.535198113821124,11.769575999999994,41.76562211382113,0.0,53.535198113821124,6.6569999999999965,20048.915999999994,-2877.79353208659
2881.8632321357727,123.35,130,53.53667530104867,11.75720000000001,41.779475301048656,0.0,53.53667530104867,6.650000000000006,20055.565999999995,-2879.830776885057
2883.9043049812317,123.356,130,53.5399079891599,11.74659200000001,41.793315989159886,0.0,53.5399079891599,6.6440000000000055,20062.209999999995,-2881.86323005526
2885.9394176006317,123.363,130,53.54135809496877,11.734216000000002,41.80714209496877,0.0,53.54135809496877,6.6370000000000005,20068.846999999994,-2883.9043025556784
2887.9737327098846,123.369,130,53.54456370166135,11.723608,41.820955701661354,0.0,53.54456370166135,6.631,20075.477999999996,-2885.9394155230507
