time,temp,output,slope
0.10252094268798828,127.384,50
1.2062184810638428,127.384,50
2.3124868869781494,127.385,50
3.418879508972168,127.386,50
4.525375843048096,127.385,50
5.6316399574279785,127.386,50
6.738537549972534,127.386,50
7.8456645011901855,127.386,50
8.951532363891602,127.386,50
10.05825138092041,127.387,50
11.164961338043213,127.387,50
12.271438837051392,127.388,50
13.378255844116211,127.388,50
14.484284162521362,127.388,50
15.58975601196289,127.388,50
16.695679664611816,127.388,50
17.801968574523926,127.389,50
18.909249544143677,127.389,50
20.01644778251648,127.389,50
21.123539447784424,127.389,50
22.230603456497192,127.39,50
23.337970972061157,127.39,50
24.44499897956848,127.39,50
25.551940441131592,127.39,50
26.65933060646057,127.391,50
27.766353368759155,127.39,50
28.8734233379364,127.391,50
29.980314254760742,127.392,50
31.087284088134766,127.392,50
32.19448471069336,127.391,50
33.30164575576782,127.392,50
34.40869641304016,127.392,50
35.515789270401,127.392,50
36.62294006347656,127.393,50
37.73028111457825,127.393,50
38.83787250518799,127.393,50
39.9451060295105,127.393,50
41.0521502494812,127.393,50
42.1593132019043,127.393,50
43.26673483848572,127.394,50
44.374117612838745,127.394,50
45.4812912940979,127.395,50
46.58845019340515,127.394,50
47.69552206993103,127.395,50
48.80285668373108,127.395,50
49.9101197719574,127.395,50
51.017178535461426,127.396,50
52.124475717544556,127.396,50
53.2320191860199,127.396,50
54.33949279785156,127.396,50
55.44691014289856,127.396,50
56.55437970161438,127.396,50
57.66161513328552,127.396,50
58.76899719238281,127.396,50
59.876025676727295,127.396,50
60.98325300216675,127.396,50
62.09024357795715,127.396,50
63.1969153881073,127.396,50
64.30397868156433,127.396,50
65.4114363193512,127.396,50
66.51803541183472,127.396,50
67.62536811828613,127.396,50
68.73200416564941,127.396,50
69.8391273021698,127.397,50
70.94636702537537,127.397,50
72.05373120307922,127.403,50
73.16098999977112,127.401,50
74.26810908317566,127.401,50
75.37534022331238,127.403,50
76.48283529281616,127.4,50
77.59015011787415,127.4,50
78.69721460342407,127.4,50
79.80430364608765,127.4,50
80.91138648986816,127.4,50
82.01902675628662,127.401,50
83.1262457370758,127.401,50
84.23366689682007,127.401,50
85.34096884727478,127.401,50
86.44786310195923,127.4,50
87.55518341064453,127.4,50
88.66232824325562,127.4,50
89.76953029632568,127.4,50
90.8766222000122,127.4,50
91.98382139205933,127.4,50
93.09097218513489,127.4,50
94.19803142547607,127.4,50
95.305246591568,127.4,50
96.41240644454956,127.4,50
97.51931595802307,127.4,50
98.62694931030273,127.4,50
99.73419880867004,127.4,50
100.84157133102417,127.4,50
101.94902873039246,127.4,50
103.05610728263855,127.4,50
104.16327476501465,127.4,50
105.27045392990112,127.4,50
106.37786030769348,127.4,50
107.48495936393738,127.401,50
108.5921311378479,127.401,50
109.69908666610718,127.401,50
110.80618739128113,127.401,50
111.91312098503113,127.401,50
113.01915669441223,127.401,50
114.12612962722778,127.401,50
115.23310899734497,127.401,50
116.34017252922058,127.401,50
117.4472484588623,127.401,50
118.55473279953003,127.401,50
119.66203761100769,127.401,50
120.76951360702515,127.401,50
121.87644672393799,127.401,50
122.98328018188477,127.401,50
124.09032583236694,127.4,50
125.19776129722595,127.4,50
126.30488133430481,127.4,50
127.41184759140015,127.4,50
128.51902437210083,127.4,50
129.62612891197205,127.4,50
130.73307585716248,127.4,50
131.84009051322937,127.4,50
132.9472587108612,127.399,50
134.0544183254242,127.399,50
135.16144013404846,127.399,50
136.26854467391968,127.399,50
137.37567234039307,127.399,50
138.48281741142273,127.399,50
139.58991956710815,127.398,50
140.69664573669434,127.398,50
141.8040189743042,127.398,50
142.9110677242279,127.398,50
144.01827716827393,127.398,50
145.12575101852417,127.398,50
146.23284149169922,127.398,50
147.33981251716614,127.398,50
148.44673538208008,127.397,50
149.55157685279846,127.397,50
150.65902614593506,127.397,50
151.76642632484436,127.398,50
152.87350797653198,127.397,50
153.9806752204895,127.397,50
155.08728551864624,127.397,50
156.19323801994324,127.397,50
157.2989387512207,127.397,50
158.40613746643066,127.397,50
159.51369309425354,127.397,50
160.6209282875061,127.396,50
161.72802066802979,127.397,50
162.83540391921997,127.397,50
163.94237852096558,127.396,50
165.0490961074829,127.396,50
166.1559545993805,127.396,50
167.2631115913391,127.396,50
168.37031292915344,127.396,50
169.47760248184204,127.396,50
170.58476424217224,127.396,50
171.69179511070251,127.396,50
172.79895186424255,127.396,50
173.90641903877258,127.396,50
175.01364827156067,127.396,50
176.12088131904602,127.395,50
177.22777557373047,127.396,50
178.33471488952637,127.396,50
179.44195580482483,127.396,50
180.54916667938232,127.396,50
181.65513014793396,127.396,50
182.76224732398987,127.395,50
183.86940383911133,127.396,50
184.97637462615967,127.395,50
186.0833125114441,127.396,50
187.19036388397217,127.396,50
188.29731273651123,127.396,50
189.4044816493988,127.396,50
190.51154327392578,127.396,50
191.61902141571045,127.396,50
192.72646117210388,127.396,50
193.83371496200562,127.396,50
194.94072484970093,127.396,50
196.0477979183197,127.396,50
197.15481519699097,127.396,50
198.2622730731964,127.396,50
199.36936235427856,127.396,50
200.47643780708313,127.396,50
201.58377933502197,127.396,50
202.69122123718262,127.396,50
203.79835677146912,127.397,50
204.90542078018188,127.396,50
206.01255416870117,127.397,50
207.11927676200867,127.397,50
208.22638297080994,127.397,50
209.33354258537292,127.397,50
210.44052004814148,127.397,50
211.54740929603577,127.397,50
212.65440964698792,127.397,50
213.7620129585266,127.397,50
214.8689742088318,127.398,50
215.97619104385376,127.398,50
217.08319735527039,127.398,50
218.19049263000488,127.398,50
219.29782843589783,127.398,50
220.40487456321716,127.398,50
221.51194787025452,127.399,50
222.6191210746765,127.398,50
223.7264347076416,127.399,50
224.83364415168762,127.399,50
225.94091320037842,127.398,50
227.04787731170654,127.399,50
228.1551399230957,127.399,50
229.2620189189911,127.399,50
230.3693823814392,127.399,50
231.47608041763306,127.399,50
232.58323645591736,127.399,50
233.69049096107483,127.399,50
234.7979028224945,127.399,50
235.90496158599854,127.399,50
237.01207733154297,127.4,50
238.11943936347961,127.4,50
239.22648978233337,127.399,50
240.33405780792236,127.4,50
241.44133877754211,127.4,50
242.54848408699036,127.4,50
243.65542006492615,127.4,50
244.76254200935364,127.4,50
245.86971640586853,127.4,50
246.97674417495728,127.4,50
248.08399772644043,127.401,50
249.19135284423828,127.401,50
250.2984001636505,127.401,50
251.40552306175232,127.401,50
252.51262879371643,127.401,50
253.61971259117126,127.401,50
254.72684907913208,127.401,50
255.83401322364807,127.402,50
256.94094800949097,127.402,50
258.0481147766113,127.402,50
259.15539026260376,127.402,50
260.2624988555908,127.402,50
261.37012815475464,127.402,50
262.4776487350464,127.403,50
263.5846664905548,127.403,50
264.69182801246643,127.403,50
265.79896092414856,127.403,50
266.9062204360962,127.403,50
268.0132648944855,127.403,50
269.1204559803009,127.404,50
270.22747683525085,127.404,50
271.3345527648926,127.404,50
272.4417505264282,127.404,50
273.5488910675049,127.404,50
274.65583777427673,127.404,50
275.7630226612091,127.404,50
276.8701767921448,127.405,50
277.97751903533936,127.405,50
279.0831160545349,127.405,50
280.19032979011536,127.405,50
